subject	session	mapping	run	trial_nr	gaze_dispersion	n_samples	frac_valid
06	2	inverse_cdf	3	62	33.968970953077985	1752	0.96175799086758
06	2	inverse_cdf	3	63	36.24515461367543	1259	0.9586973788721207
06	2	inverse_cdf	3	64	26.04685495500544	1292	1.0
06	2	inverse_cdf	3	65	32.80358414188424	1443	0.9494109494109494
06	2	inverse_cdf	3	66	30.573951461252708	1126	1.0
06	2	inverse_cdf	3	67	30.35198616648003	1301	0.7932359723289777
06	2	inverse_cdf	3	68	59.63795138334078	901	1.0
06	2	inverse_cdf	3	69	110.1386005969942	1035	1.0
06	2	inverse_cdf	4	70	69.47458515445724	1618	0.9548825710754018
06	2	inverse_cdf	4	71	31.99876112273995	1468	0.8460490463215259
06	2	inverse_cdf	4	72	41.115650443517346	1684	0.8420427553444181
06	2	inverse_cdf	4	73	89.2416713879087	1593	0.8556183301946014
06	2	inverse_cdf	4	74	43.28690755551466	1242	1.0
06	2	inverse_cdf	4	75	18.77053056288049	1283	0.9773967264224473
06	2	inverse_cdf	4	76	22.000312921663355	1443	1.0
06	2	inverse_cdf	4	77	119.25935411923098	1226	0.9404567699836868
06	2	inverse_cdf	4	78	72.6023313239025	1460	0.9876712328767123
06	2	inverse_cdf	4	79	23.61982316935665	1751	0.903483723586522
06	2	inverse_cdf	4	80	21.012836033858683	1202	1.0
06	2	inverse_cdf	4	81	36.596167801736	1368	1.0
06	2	inverse_cdf	4	82	28.75873072230091	751	1.0
06	2	inverse_cdf	4	83	48.64357563277874	1001	1.0
06	2	inverse_cdf	4	84	59.123695735054845	1743	0.9374641422834193
06	2	inverse_cdf	4	85	22.640607553546957	1259	1.0
06	2	inverse_cdf	4	86	18.937408328867285	1193	1.0
06	2	inverse_cdf	4	87	70.51436391530008	1361	1.0
06	2	inverse_cdf	4	88	69.97015561902394	1560	1.0
06	2	inverse_cdf	4	89	36.67458662310401	1585	1.0
06	2	inverse_cdf	4	90	86.18120358988284	885	1.0
06	2	inverse_cdf	4	91	68.89228313577466	1651	1.0
06	2	inverse_cdf	4	92	36.285544415061004	1192	1.0
06	2	inverse_cdf	5	93	73.1224929136854	1251	0.9600319744204636
06	2	inverse_cdf	5	94	83.87138495689334	1368	1.0
06	2	inverse_cdf	5	95	43.882331824273514	1226	1.0
06	2	inverse_cdf	5	96	40.787406961848546	1686	1.0
06	2	inverse_cdf	5	97	22.13417111329413	1018	1.0
06	2	inverse_cdf	5	98	68.22153774007846	1510	0.9350993377483444
06	2	inverse_cdf	5	99	15.438260248899578	1312	1.0
06	2	inverse_cdf	5	100	35.74150996368795	892	1.0
06	2	inverse_cdf	5	101	44.64127748295992	1518	1.0
06	2	inverse_cdf	5	102	52.62746449271814	1485	1.0
06	2	inverse_cdf	5	103	77.8536570047415	968	1.0
06	2	inverse_cdf	5	104	8.885441887499999	1501	1.0
06	2	inverse_cdf	5	105	53.27158949407078	1476	1.0
06	2	inverse_cdf	5	106	60.628949226611226	1492	1.0
06	2	inverse_cdf	5	107	15.429323530419225	1543	1.0
06	2	inverse_cdf	5	108	24.573086427321854	919	1.0
06	2	inverse_cdf	5	109	28.336178643314856	1543	1.0
06	2	inverse_cdf	5	110	22.617947974229647	1376	1.0
06	2	inverse_cdf	5	111	16.609827938122493	1409	1.0
06	2	inverse_cdf	5	112	28.599723269261354	1526	1.0
06	2	inverse_cdf	5	113	22.00380749676938	1485	1.0
06	2	inverse_cdf	5	114	22.916563831904483	1751	0.9954311821816105
06	2	inverse_cdf	5	115	91.63763990335727	1101	1.0
06	2	inverse_cdf	6	116	50.80171020507264	1326	0.9901960784313726
06	2	inverse_cdf	6	117	18.525081703346565	993	1.0
06	2	inverse_cdf	6	118	28.99431487291685	1559	1.0
06	2	inverse_cdf	6	119	28.577170379625105	1750	1.0
06	2	inverse_cdf	6	120	63.25122202627447	1159	1.0
06	2	inverse_cdf	6	121	20.627617071673065	1451	1.0
06	2	inverse_cdf	6	122	29.726495299892566	1725	1.0
06	2	inverse_cdf	6	123	54.17485615107501	1260	1.0
06	2	inverse_cdf	6	124	20.10968946360312	1094	1.0
06	2	inverse_cdf	6	125	23.69574453005873	1093	1.0
06	2	inverse_cdf	6	126	18.557441748450067	734	1.0
06	2	inverse_cdf	6	127	32.654208513577125	818	1.0
06	2	inverse_cdf	6	128	35.64765287376998	1268	1.0
06	2	inverse_cdf	6	129	39.05003033802066	1618	1.0
06	2	inverse_cdf	6	130	16.508828350686787	987	1.0
06	2	inverse_cdf	6	131	28.90028379173944	892	1.0
06	2	inverse_cdf	6	132	75.18557568646	784	1.0
06	2	inverse_cdf	6	133	50.531805027343175	1026	1.0
06	2	inverse_cdf	6	134	74.47772171481374	1368	1.0
06	2	inverse_cdf	6	135	68.82968423902446	1251	1.0
06	2	inverse_cdf	6	136	62.71225733933642	1359	1.0
06	2	inverse_cdf	6	137	83.17423290350919	976	1.0
06	2	inverse_cdf	6	138	23.332463764529383	1401	1.0
06	2	inverse_cdf	7	139	40.1705238625916	1161	0.8647717484926787
06	2	inverse_cdf	7	140	22.640535352868262	1443	0.9591129591129591
06	2	inverse_cdf	7	141	26.237306196669156	976	1.0
06	2	inverse_cdf	7	142	23.435474917008342	1395	0.9942652329749104
06	2	inverse_cdf	7	143	53.50217964700217	1502	1.0
06	2	inverse_cdf	7	144	25.30064012244097	1109	1.0
06	2	inverse_cdf	7	145	55.59745545856374	985	1.0
06	2	inverse_cdf	7	146	114.7002401765427	1220	0.9614754098360656
06	2	inverse_cdf	7	147	36.7195820420698	1459	1.0
06	2	inverse_cdf	7	148	54.409699077872204	1134	1.0
06	2	inverse_cdf	7	149	30.409738121899668	1752	0.9651826484018264
06	2	inverse_cdf	7	150	72.23590594973722	1576	0.9980964467005076
06	2	inverse_cdf	7	151	71.75154633330676	1377	0.954248366013072
06	2	inverse_cdf	7	152	69.63719137970668	1195	0.9606694560669456
06	2	inverse_cdf	7	153	69.34874815635949	1476	0.9342818428184282
06	2	inverse_cdf	7	154	21.192621159197966	1526	1.0
06	2	inverse_cdf	7	155	74.65144017553575	1685	0.9762611275964391
06	2	inverse_cdf	7	156	84.37247928029169	1601	0.9693941286695815
06	2	inverse_cdf	7	157	35.83552253989042	1493	1.0
06	2	inverse_cdf	7	158	25.31736790777838	1468	1.0
06	2	inverse_cdf	7	159	15.727638921294076	1752	1.0
06	2	inverse_cdf	7	160	97.47920451802487	1201	1.0
06	2	inverse_cdf	7	161	19.862455141284563	1719	1.0
06	2	inverse_cdf	8	162	36.781943051900136	1477	0.5159106296547055
06	2	inverse_cdf	8	163	26.3666746459149	867	1.0
06	2	inverse_cdf	8	164	20.357412780382	1109	1.0
06	2	inverse_cdf	8	165	18.66831052034741	1167	1.0
06	2	inverse_cdf	8	166	28.543949237363545	1670	1.0
06	2	inverse_cdf	8	167	23.486070903734173	1468	0.9795640326975477
06	2	inverse_cdf	8	168	34.63075618165619	1384	0.9125722543352601
06	2	inverse_cdf	8	169	28.911015632278215	1326	1.0
06	2	inverse_cdf	8	170	30.10879978693062	1260	1.0
06	2	inverse_cdf	8	171	84.58103561053588	1026	0.942495126705653
06	2	inverse_cdf	8	172	60.026891474233956	1644	0.958029197080292
06	2	inverse_cdf	8	173	66.74308943511888	1459	1.0
06	2	inverse_cdf	8	174	33.18519961600678	642	1.0
06	2	inverse_cdf	8	175	109.13464878107918	1167	1.0
06	2	inverse_cdf	8	176	86.26103281687682	1350	0.8740740740740741
06	2	inverse_cdf	8	177	79.30307134668253	1660	0.744578313253012
06	2	inverse_cdf	8	178	66.2680498048803	1094	1.0
06	2	inverse_cdf	8	179	47.399616948461876	684	1.0
06	2	inverse_cdf	8	180	46.96731286352733	1101	1.0
06	2	inverse_cdf	8	181	62.08082178786483	868	1.0
06	2	inverse_cdf	8	182	32.187353845616364	1135	1.0
06	2	inverse_cdf	8	183	23.230536934732964	1150	1.0
06	2	inverse_cdf	8	184	26.573698976840173	1059	0.9726156751652503
07	1	inverse_cdf	1	1	48.969873823872376	1751	1.0
07	1	inverse_cdf	1	2	76.02805192469785	1444	1.0
07	1	inverse_cdf	1	3	31.104144329409987	943	1.0
07	1	inverse_cdf	1	4	29.867236455913126	767	1.0
07	1	inverse_cdf	1	5	29.208893995728634	684	1.0
07	1	inverse_cdf	1	6	19.660249131356554	676	1.0
07	1	inverse_cdf	1	7	24.200017849264267	1184	1.0
07	1	inverse_cdf	1	8	29.653918788567385	1751	1.0
07	1	inverse_cdf	1	9	26.941136870259736	1669	1.0
07	1	inverse_cdf	1	10	145.68517215850898	1017	0.9862340216322517
07	1	inverse_cdf	1	11	25.218059944324413	1401	1.0
07	1	inverse_cdf	1	12	37.790043853501466	1010	1.0
07	1	inverse_cdf	1	13	64.94060526523165	1093	1.0
07	1	inverse_cdf	1	14	23.596905359967742	960	1.0
07	1	inverse_cdf	1	15	44.39208477465272	1052	1.0
07	1	inverse_cdf	1	16	26.06019815893691	1451	1.0
07	1	inverse_cdf	1	17	38.917850606816934	1051	1.0
07	1	inverse_cdf	1	18	31.122266423861454	992	1.0
07	1	inverse_cdf	1	19	47.55315172333399	1509	1.0
07	1	inverse_cdf	1	20	44.329424409838595	1402	1.0
07	1	inverse_cdf	1	21	25.204735724960436	1059	1.0
07	1	inverse_cdf	1	22	68.36484213487769	834	1.0
07	1	inverse_cdf	1	23	45.85366402941424	1377	1.0
07	1	inverse_cdf	2	24	43.1514627944865	984	1.0
07	1	inverse_cdf	2	25	35.05976609275814	1235	1.0
07	1	inverse_cdf	2	26	41.85026885304951	1368	1.0
07	1	inverse_cdf	2	27	47.32913781219968	1034	1.0
07	1	inverse_cdf	2	28	49.41588138346835	1260	1.0
07	1	inverse_cdf	2	29	39.62265104503457	809	1.0
07	1	inverse_cdf	2	30	33.49888634429713	1243	1.0
07	1	inverse_cdf	2	31	27.1324126673538	1518	1.0
07	1	inverse_cdf	2	32	44.31208350486051	1493	1.0
07	1	inverse_cdf	2	33	32.98215234294859	733	1.0
07	1	inverse_cdf	2	34	22.458058478081384	1059	1.0
07	1	inverse_cdf	2	35	17.576325053500213	1076	1.0
07	1	inverse_cdf	2	36	74.10842827209555	1561	1.0
07	1	inverse_cdf	2	37	59.07021552326381	1385	1.0
07	1	inverse_cdf	2	38	40.91937937602716	784	1.0
07	1	inverse_cdf	2	39	44.58523669083027	1051	1.0
07	1	inverse_cdf	2	40	27.330214588426045	1168	1.0
07	1	inverse_cdf	2	41	34.94966484414481	1309	1.0
07	1	inverse_cdf	2	42	35.67391146795108	1201	1.0
07	1	inverse_cdf	2	43	29.990760162821825	826	1.0
07	1	inverse_cdf	2	44	39.53215340080382	1526	1.0
07	1	inverse_cdf	2	45	42.33888100435701	1193	1.0
07	1	inverse_cdf	2	46	28.73082755224093	852	1.0
07	1	inverse_cdf	3	47	37.026665728578735	1351	1.0
07	1	inverse_cdf	3	48	23.758832166995415	1268	1.0
07	1	inverse_cdf	3	49	39.47318711001495	1752	1.0
07	1	inverse_cdf	3	50	31.127787694899673	651	1.0
07	1	inverse_cdf	3	51	41.60937922831145	976	1.0
07	1	inverse_cdf	3	52	27.432909558906307	1185	1.0
07	1	inverse_cdf	3	53	38.673889319237965	968	1.0
07	1	inverse_cdf	3	54	40.548900396294094	1643	1.0
07	1	inverse_cdf	3	55	43.55393804609448	1202	1.0
07	1	inverse_cdf	3	56	46.05835552911701	976	1.0
07	1	inverse_cdf	3	57	23.628379245757174	1117	1.0
07	1	inverse_cdf	3	58	25.790879098004687	1152	1.0
07	1	inverse_cdf	3	59	65.67772722812609	1543	1.0
07	1	inverse_cdf	3	60	26.41921517879481	968	1.0
07	1	inverse_cdf	3	61	28.001892643019094	1061	1.0
07	1	inverse_cdf	3	62	24.861190004795645	1468	1.0
07	1	inverse_cdf	3	63	30.325548823702974	1209	1.0
07	1	inverse_cdf	3	64	100.36847726935495	1668	1.0
07	1	inverse_cdf	3	65	27.67331801724736	1101	1.0
07	1	inverse_cdf	3	66	22.27172349830476	825	1.0
07	1	inverse_cdf	3	67	31.974474197143547	1376	1.0
07	1	inverse_cdf	3	68	35.26453749182022	1602	1.0
07	1	inverse_cdf	3	69	32.34199030573453	975	1.0
07	1	inverse_cdf	4	70	32.8664705541969	676	1.0
07	1	inverse_cdf	4	71	27.032821250444517	1635	1.0
07	1	inverse_cdf	4	72	39.44974102415909	1201	1.0
07	1	inverse_cdf	4	73	30.606028583162814	1152	1.0
07	1	inverse_cdf	4	74	28.204898362238005	1151	1.0
07	1	inverse_cdf	4	75	35.16082834954729	959	1.0
07	1	inverse_cdf	4	76	37.044522699945496	844	1.0
07	1	inverse_cdf	4	77	35.382751130716876	1226	1.0
07	1	inverse_cdf	4	78	39.525928418809464	1403	1.0
07	1	inverse_cdf	4	79	43.09212028090507	1226	1.0
07	1	inverse_cdf	4	80	26.437789379730575	726	1.0
07	1	inverse_cdf	4	81	43.41920665481918	1094	1.0
07	1	inverse_cdf	4	82	35.0886033430604	1126	1.0
07	1	inverse_cdf	4	83	41.3430108860894	1410	1.0
07	1	inverse_cdf	4	84	106.954630232801	1752	0.9765981735159818
07	1	inverse_cdf	4	85	34.03404271089462	1443	1.0
07	1	inverse_cdf	4	86	31.92800537186452	1192	1.0
07	1	inverse_cdf	4	87	36.04255933388858	1051	1.0
07	1	inverse_cdf	4	88	36.52229087372972	1510	1.0
07	1	inverse_cdf	4	89	33.46977739627332	1001	1.0
07	1	inverse_cdf	4	90	24.96268081896864	960	1.0
07	1	inverse_cdf	4	91	37.53989567196623	1001	1.0
07	1	inverse_cdf	4	92	62.656710992156576	1402	1.0
07	1	inverse_cdf	5	93	34.84106023247348	1535	1.0
07	1	inverse_cdf	5	94	22.749855750322308	1026	1.0
07	1	inverse_cdf	5	95	39.96694002749155	951	1.0
07	1	inverse_cdf	5	96	33.17864228702817	1103	1.0
07	1	inverse_cdf	5	97	34.110333709626936	1092	1.0
07	1	inverse_cdf	5	98	39.09048007195087	1017	1.0
07	1	inverse_cdf	5	99	33.07681652088884	1044	1.0
07	1	inverse_cdf	5	100	38.43635666117037	1135	1.0
07	1	inverse_cdf	5	101	29.861802214752135	1260	1.0
07	1	inverse_cdf	5	102	77.70928701552192	1544	1.0
07	1	inverse_cdf	5	103	31.91247379671674	1476	1.0
07	1	inverse_cdf	5	104	54.630433585094124	1268	1.0
07	1	inverse_cdf	5	105	35.68771345240039	1168	1.0
07	1	inverse_cdf	5	106	25.561782320811716	1752	1.0
07	1	inverse_cdf	5	107	30.032748271108094	709	1.0
07	1	inverse_cdf	5	108	34.448617532586084	986	1.0
07	1	inverse_cdf	5	109	50.228232367834856	1376	1.0
07	1	inverse_cdf	5	110	145.0881736400979	993	0.9838872104733132
07	1	inverse_cdf	5	111	30.58704489959386	1236	1.0
07	1	inverse_cdf	5	112	28.64753791168614	926	1.0
07	1	inverse_cdf	5	113	26.177001255293927	1151	1.0
07	1	inverse_cdf	5	114	49.550229569642966	1528	1.0
07	1	inverse_cdf	5	115	181.36693511473757	959	0.9363920750782064
07	1	inverse_cdf	6	116	36.63127973530057	1426	1.0
07	1	inverse_cdf	6	117	48.31679879581283	1601	1.0
07	1	inverse_cdf	6	118	35.072165973612904	993	1.0
07	1	inverse_cdf	6	119	44.40139650561512	1393	1.0
07	1	inverse_cdf	6	120	50.593111640166256	1268	1.0
07	1	inverse_cdf	6	121	28.210547074188167	860	1.0
07	1	inverse_cdf	6	122	39.08211989043395	1226	1.0
07	1	inverse_cdf	6	123	31.979142618878317	1719	1.0
07	1	inverse_cdf	6	124	42.54135879114815	1001	1.0
07	1	inverse_cdf	6	125	38.369626167550344	1251	1.0
07	1	inverse_cdf	6	126	45.4335465309969	1302	1.0
07	1	inverse_cdf	6	127	29.87980318502001	1009	1.0
07	1	inverse_cdf	6	128	32.79139042863991	775	1.0
07	1	inverse_cdf	6	129	47.16333750699801	1394	1.0
07	1	inverse_cdf	6	130	27.97462805096234	884	1.0
07	1	inverse_cdf	6	131	31.840725667556633	976	1.0
07	1	inverse_cdf	6	132	28.625037156104213	1051	1.0
07	1	inverse_cdf	6	133	43.96377102600477	1194	1.0
07	1	inverse_cdf	6	134	35.48689773718861	1443	1.0
07	1	inverse_cdf	6	135	35.920061822440736	1276	1.0
07	1	inverse_cdf	6	136	30.170219400353822	778	1.0
07	1	inverse_cdf	6	137	35.49139211897855	1435	1.0
07	1	inverse_cdf	6	138	28.150504456845724	826	1.0
07	1	inverse_cdf	7	139	149.86093793036983	1752	0.9452054794520548
07	1	inverse_cdf	7	140	37.880603211493195	976	1.0
07	1	inverse_cdf	7	141	17.673256016441993	626	1.0
07	1	inverse_cdf	7	142	41.69773803717956	1201	1.0
07	1	inverse_cdf	7	143	53.41541270679193	1334	1.0
07	1	inverse_cdf	7	144	35.62553551334419	1093	1.0
07	1	inverse_cdf	7	145	37.401727510314394	1217	1.0
07	1	inverse_cdf	7	146	41.27451248760808	1109	1.0
07	1	inverse_cdf	7	147	31.02673651042221	1343	1.0
07	1	inverse_cdf	7	148	29.772122834787805	1185	1.0
07	1	inverse_cdf	7	149	24.37768321664863	1751	1.0
07	1	inverse_cdf	7	150	29.892194696181654	934	1.0
07	1	inverse_cdf	7	151	54.90398888839297	1134	1.0
07	1	inverse_cdf	7	152	38.684795030098165	1151	1.0
07	1	inverse_cdf	7	153	31.134897527284288	1068	1.0
07	1	inverse_cdf	7	154	32.526786704857415	1026	1.0
07	1	inverse_cdf	7	155	28.27658271828617	1069	1.0
07	1	inverse_cdf	7	156	33.43465313697751	1000	1.0
07	1	inverse_cdf	7	157	34.69622287466635	1752	1.0
07	1	inverse_cdf	7	158	40.795626440976214	759	1.0
07	1	inverse_cdf	7	159	28.911555335366014	926	1.0
07	1	inverse_cdf	7	160	29.444644562963628	976	1.0
07	1	inverse_cdf	7	161	34.23574872819218	1169	1.0
07	1	inverse_cdf	8	162	28.466177836356145	1101	1.0
07	1	inverse_cdf	8	163	24.490888642317366	1234	1.0
07	1	inverse_cdf	8	164	26.315519000788086	1018	1.0
07	1	inverse_cdf	8	165	31.73539742350354	1610	1.0
07	1	inverse_cdf	8	166	38.09802216381333	1051	1.0
07	1	inverse_cdf	8	167	46.08842931188905	1618	1.0
07	1	inverse_cdf	8	168	33.829548128519235	584	1.0
07	1	inverse_cdf	8	169	39.09160557167524	1709	1.0
07	1	inverse_cdf	8	170	32.158158114828055	884	1.0
07	1	inverse_cdf	8	171	37.38578552738182	1134	1.0
07	1	inverse_cdf	8	172	27.811386379380107	718	1.0
07	1	inverse_cdf	8	173	39.08351754408789	918	1.0
07	1	inverse_cdf	8	174	44.64841391047218	1510	1.0
07	1	inverse_cdf	8	175	37.82180883473125	1235	1.0
07	1	inverse_cdf	8	176	36.944365139872005	1293	1.0
07	1	inverse_cdf	8	177	28.65709325856422	1151	1.0
07	1	inverse_cdf	8	178	34.603124051226956	1118	1.0
07	1	inverse_cdf	8	179	39.94895764562865	1060	1.0
07	1	inverse_cdf	8	180	30.516585611139813	926	1.0
07	1	inverse_cdf	8	181	41.268332202312	918	1.0
07	1	inverse_cdf	8	182	30.082105607498132	976	1.0
07	1	inverse_cdf	8	183	26.720220266522325	1535	1.0
07	1	inverse_cdf	8	184	38.626593288107216	1201	1.0
07	2	cdf	1	1	31.43092065656656	1751	1.0
07	2	cdf	1	2	33.44355996718644	667	1.0
07	2	cdf	1	3	24.34206231543386	1001	1.0
07	2	cdf	1	4	28.340661840473913	760	1.0
07	2	cdf	1	5	36.88552835692509	1284	1.0
07	2	cdf	1	6	29.1705592878129	1010	1.0
07	2	cdf	1	7	30.987164854237992	1309	1.0
07	2	cdf	1	8	28.82796329013904	651	1.0
07	2	cdf	1	9	28.920225891757443	1168	1.0
07	2	cdf	1	10	30.758378710614547	976	1.0
07	2	cdf	1	11	25.479157458783046	1285	1.0
07	2	cdf	1	12	33.4886672690805	784	1.0
07	2	cdf	1	13	31.23367469192683	1751	1.0
07	2	cdf	1	14	21.287784100017785	925	1.0
07	2	cdf	1	15	27.605302397269984	1327	1.0
07	2	cdf	1	16	39.120278203195724	1560	1.0
07	2	cdf	1	17	34.07608985090072	1493	1.0
07	2	cdf	1	18	30.47065374925623	867	1.0
07	2	cdf	1	19	32.82583291998329	1118	1.0
07	2	cdf	1	20	28.735219966892437	975	1.0
07	2	cdf	1	21	23.43482819028	1076	1.0
07	2	cdf	1	22	29.861594344936897	1693	1.0
07	2	cdf	1	23	62.020233919950414	1752	1.0
07	2	cdf	2	24	34.43199813316815	1335	1.0
07	2	cdf	2	25	39.70018091741569	709	1.0
07	2	cdf	2	26	26.907551768912146	1401	1.0
07	2	cdf	2	27	26.928525502929542	1093	1.0
07	2	cdf	2	28	236.48660888043517	1752	0.9823059360730594
07	2	cdf	2	29	19.417501670383185	1084	1.0
07	2	cdf	2	30	30.577374990484252	1318	1.0
07	2	cdf	2	31	76.28191893053865	1752	0.9948630136986302
07	2	cdf	2	32	40.04625002203364	1351	1.0
07	2	cdf	2	33	41.62462809571743	968	1.0
07	2	cdf	2	34	18.190716867618466	794	1.0
07	2	cdf	2	35	29.178075890870083	951	1.0
07	2	cdf	2	36	33.5819736578433	1293	1.0
07	2	cdf	2	37	27.157170047399852	594	1.0
07	2	cdf	2	38	22.593757614811015	1026	1.0
07	2	cdf	2	39	27.62089755149484	592	1.0
07	2	cdf	2	40	43.46464822917847	1110	1.0
07	2	cdf	2	41	33.718409647807974	1509	1.0
07	2	cdf	2	42	43.21784020444854	1201	1.0
07	2	cdf	2	43	26.520575298877727	1318	1.0
07	2	cdf	2	44	23.17937811561429	817	1.0
07	2	cdf	2	45	28.50305858108464	517	1.0
07	2	cdf	2	46	28.709617877196685	651	1.0
07	2	cdf	3	47	26.604512237700774	1293	1.0
07	2	cdf	3	48	34.66620107638732	1242	1.0
07	2	cdf	3	49	31.68511990976844	1751	1.0
07	2	cdf	3	50	21.77133756378713	1051	1.0
07	2	cdf	3	51	37.68813073281689	1410	1.0
07	2	cdf	3	52	33.814984163747916	1310	1.0
07	2	cdf	3	53	36.00808948526892	1493	1.0
07	2	cdf	3	54	28.668495182500646	967	1.0
07	2	cdf	3	55	29.61058028279976	1151	1.0
07	2	cdf	3	56	30.378569993308663	1535	1.0
07	2	cdf	3	57	9.494526933899927	792	1.0
07	2	cdf	3	58	40.817352416825315	1243	1.0
07	2	cdf	3	59	28.12627543507177	1502	1.0
07	2	cdf	3	60	28.145910055102686	1368	1.0
07	2	cdf	3	61	20.509483515515367	1327	1.0
07	2	cdf	3	62	32.759539861532744	1301	1.0
07	2	cdf	3	63	30.990305346110826	1394	1.0
07	2	cdf	3	64	29.30738954371592	1410	1.0
07	2	cdf	3	65	43.98759060069704	1226	1.0
07	2	cdf	3	66	33.6101078202825	1751	1.0
07	2	cdf	3	67	27.28606395148847	1193	1.0
07	2	cdf	3	68	20.724382884426028	1243	1.0
07	2	cdf	3	69	34.03197345426105	1292	1.0
07	2	cdf	4	70	36.81176987191693	1159	1.0
07	2	cdf	4	71	25.717620558225782	926	1.0
07	2	cdf	4	72	40.762463210095	1752	1.0
07	2	cdf	4	73	28.906642107528143	1101	1.0
07	2	cdf	4	74	32.31720923263734	1044	1.0
07	2	cdf	4	75	44.24636590054905	1610	1.0
07	2	cdf	4	76	32.0073281587505	567	1.0
07	2	cdf	4	77	28.081063460430073	1535	1.0
07	2	cdf	4	78	25.963065239085246	850	1.0
07	2	cdf	4	79	23.833191075519117	751	1.0
07	2	cdf	4	80	47.450549800632594	1518	1.0
07	2	cdf	4	81	102.00202712968584	1268	1.0
07	2	cdf	4	82	32.99931051956724	1060	1.0
07	2	cdf	4	83	30.717567273007937	1535	1.0
07	2	cdf	4	84	58.68391499302073	1285	1.0
07	2	cdf	4	85	47.6064690250339	1034	1.0
07	2	cdf	4	86	67.74821945565265	1127	0.9121561668145519
07	2	cdf	4	87	42.13531368765899	1167	1.0
07	2	cdf	4	88	35.423995630148504	976	1.0
07	2	cdf	4	89	18.44764622991462	1210	1.0
07	2	cdf	4	90	21.242859036570174	1468	1.0
07	2	cdf	4	91	30.175617406569703	793	1.0
07	2	cdf	4	92	26.86415088969858	986	1.0
07	2	cdf	5	93	28.877813045644913	1101	1.0
07	2	cdf	5	94	31.440794067773012	1168	1.0
07	2	cdf	5	95	39.25485007584343	1752	1.0
07	2	cdf	5	96	35.791583363040424	851	1.0
07	2	cdf	5	97	29.941754867475964	1118	1.0
07	2	cdf	5	98	26.24244699091365	1159	1.0
07	2	cdf	5	99	26.311635133651084	1326	1.0
07	2	cdf	5	100	33.574454651475676	1394	1.0
07	2	cdf	5	101	34.59747306517247	1752	1.0
07	2	cdf	5	102	26.816016417690186	742	1.0
07	2	cdf	5	103	22.19725187235979	1152	1.0
07	2	cdf	5	104	37.11517279880897	893	1.0
07	2	cdf	5	105	29.67720204678675	1744	1.0
07	2	cdf	5	106	18.453466635121494	817	1.0
07	2	cdf	5	107	27.698682759768772	1393	1.0
07	2	cdf	5	108	32.52473087811605	1627	1.0
07	2	cdf	5	109	24.87715424184929	1752	1.0
07	2	cdf	5	110	38.45860194136454	1168	1.0
07	2	cdf	5	111	32.92225016814825	959	1.0
07	2	cdf	5	112	32.39423513054715	726	1.0
07	2	cdf	5	113	28.750885072924692	1002	1.0
07	2	cdf	5	114	24.565230660000672	1059	1.0
07	2	cdf	5	115	93.94425031800778	1210	0.959504132231405
07	2	cdf	6	116	26.68844062931405	968	1.0
07	2	cdf	6	117	39.11386753691026	1219	1.0
07	2	cdf	6	118	30.03986674759371	951	1.0
07	2	cdf	6	119	25.85404645528495	1059	1.0
07	2	cdf	6	120	37.97138384509399	1585	1.0
07	2	cdf	6	121	33.2766945665318	1110	1.0
07	2	cdf	6	122	25.627174869460298	1268	1.0
07	2	cdf	6	123	28.372404492690006	1393	1.0
07	2	cdf	6	124	35.97371026477086	1126	1.0
07	2	cdf	6	125	33.6339097188121	1101	1.0
07	2	cdf	6	126	31.42180396066517	917	1.0
07	2	cdf	6	127	19.92774328706987	759	1.0
07	2	cdf	6	128	32.98785281728049	1142	1.0
07	2	cdf	6	129	21.662192369451535	1201	1.0
07	2	cdf	6	130	32.16292950745321	1184	1.0
07	2	cdf	6	131	37.849500124464946	1267	1.0
07	2	cdf	6	132	27.752091209313882	1603	1.0
07	2	cdf	6	133	27.615550178833892	1051	1.0
07	2	cdf	6	134	44.07940489418994	1576	1.0
07	2	cdf	6	135	26.714993113027113	1428	1.0
07	2	cdf	6	136	45.33039899800886	1518	1.0
07	2	cdf	6	137	28.928466031771787	1177	1.0
07	2	cdf	6	138	26.91668716730873	1486	1.0
07	2	cdf	7	139	28.840378484865074	1001	1.0
07	2	cdf	7	140	27.642712370804126	1359	1.0
07	2	cdf	7	141	39.80370972203361	1327	1.0
07	2	cdf	7	142	29.711487722229325	1468	1.0
07	2	cdf	7	143	67.86387175969864	1009	0.9950445986124876
07	2	cdf	7	144	35.052830633206675	1068	1.0
07	2	cdf	7	145	33.72114875278927	1259	1.0
07	2	cdf	7	146	38.15680834101328	1534	1.0
07	2	cdf	7	147	32.700846397615116	1135	1.0
07	2	cdf	7	148	30.861999022286366	1518	1.0
07	2	cdf	7	149	39.708976247527204	1236	1.0
07	2	cdf	7	150	44.541224108409125	1385	1.0
07	2	cdf	7	151	83.12294978298819	1193	1.0
07	2	cdf	7	152	78.46096322692856	1393	1.0
07	2	cdf	7	153	32.237322626190455	1485	1.0
07	2	cdf	7	154	21.37780256261392	842	1.0
07	2	cdf	7	155	42.60845849571099	1185	1.0
07	2	cdf	7	156	53.68580049148041	1252	1.0
07	2	cdf	7	157	34.85616746447094	1752	1.0
07	2	cdf	7	158	35.96230938409318	992	1.0
07	2	cdf	7	159	47.97101116797188	734	0.9673024523160763
07	2	cdf	7	160	32.33744553082199	1335	1.0
