subject	session	orientation	sd_E
27	1	28.999998092651367	5.978004823403654
27	1	30.0	7.082159117362752
27	1	30.999996185302734	6.608532455972912
27	1	31.999998092651367	7.823040835691437
27	1	33.0	7.191010134617954
27	1	33.999996185302734	7.628024420735587
27	1	34.999996185302734	6.26734871211832
27	1	36.0	6.874598206222528
27	1	36.999996185302734	7.066211479424419
27	1	37.999996185302734	6.456666614872264
27	1	39.0	6.778962324350832
27	1	39.999996185302734	7.382039426645808
27	1	40.999996185302734	6.149709375835428
27	1	42.0	6.172745042584943
27	1	42.999996185302734	7.255954134567373
27	1	43.999996185302734	7.5518123162029385
27	1	45.0	8.121619993937605
27	1	45.999996185302734	8.953764138635062
27	1	46.999996185302734	10.076262186270698
27	1	48.0	10.555463135796915
27	1	48.999996185302734	13.156591270808178
27	1	49.999996185302734	13.222945704821205
27	1	51.0	14.466658265883412
27	1	51.999996185302734	16.207565909840234
27	1	52.999996185302734	17.35677085090427
27	1	54.0	16.827600237410238
27	1	54.999996185302734	15.497967311683855
27	1	55.999996185302734	16.67489086794709
27	1	57.0	16.57084147367841
27	1	57.999996185302734	14.135785973241424
27	1	58.999996185302734	13.415357256382341
27	1	60.0	14.278405445753167
27	1	61.0	15.048950675647216
27	1	61.99999237060547	12.699384384183048
27	1	62.999996185302734	12.246829710156343
27	1	63.999996185302734	12.584253007986021
27	1	65.0	13.280490048578562
27	1	66.0	12.230399690107877
27	1	67.0	13.527663495583923
27	1	67.99999237060547	12.85318573013975
27	1	68.99999237060547	11.875054829669732
27	1	69.99999237060547	13.140015255466203
27	1	71.0	12.500286931198115
27	1	72.0	11.711462407537818
27	1	73.0	10.871742729277171
27	1	73.99999237060547	10.67158147432901
27	1	74.99999237060547	7.103706229760027
27	1	75.99999237060547	8.333582961997903
27	1	77.0	7.727064725021711
27	1	78.0	8.926799405565497
27	1	79.0	8.645066055133519
27	1	79.99999237060547	7.157449146357449
27	1	80.99999237060547	6.7899883841053486
27	1	81.99999237060547	6.085532491507165
27	1	83.0	5.683469564032957
27	1	84.0	4.868004741288671
27	1	84.99999237060547	5.693073663779641
27	1	85.99999237060547	3.6479502479640966
27	1	86.99999237060547	2.9248522078000097
27	1	87.99999237060547	2.7065290529619603
27	1	89.0	1.9631720313893808
27	1	90.0	2.512452642790633
27	1	90.99999237060547	2.471248886292296
27	1	91.99999237060547	1.9278134227166943
27	1	92.99999237060547	2.0313287815696457
27	1	93.99999237060547	2.9107297244739505
27	1	95.0	3.295159664832125
27	1	96.0	3.0077019755454413
27	1	96.99999237060547	3.5385504676977675
27	1	97.99999237060547	3.653245779004972
27	1	98.99999237060547	4.134074874874591
27	1	99.99999237060547	4.386274060448611
27	1	100.99999237060547	4.913552711542548
27	1	102.0	4.930557748141764
27	1	102.99999237060547	4.282503850162254
27	1	103.99999237060547	5.056800988344756
27	1	104.99999237060547	5.585475986237137
27	1	105.99999237060547	4.250029288866605
27	1	106.99999237060547	4.4815500767284115
27	1	108.0	5.281966712070688
27	1	108.99999237060547	5.0330280880517035
27	1	109.99999237060547	5.5046586266566075
27	1	110.99999237060547	4.4265913864587265
27	1	111.99999237060547	5.589455425202316
27	1	112.99999237060547	6.332871143713075
27	1	114.0	7.632680048428597
27	1	115.0	7.061806861183407
27	1	115.99999237060547	7.814163297317713
27	1	117.0	8.136004372329653
27	1	117.99999237060547	9.88978436155101
27	1	118.99999237060547	9.25641323585291
27	1	120.0	11.65143102114893
27	1	120.99999237060547	12.560719591200742
27	1	122.0	12.63947337987828
27	1	122.99999237060547	12.689441336298803
27	1	123.99998474121094	13.011079213182933
27	1	124.99999237060547	15.188235308296703
27	1	125.99999237060547	13.527699354077065
27	1	127.0	13.389360702627627
27	1	127.99999237060547	14.45581704812331
27	1	128.99998474121094	14.291771272185235
27	1	130.0	14.276811450355614
27	1	130.99998474121094	13.307229385405517
27	1	132.0	13.827786276582515
27	1	132.99998474121094	13.790093877647799
27	1	134.0	13.22962733737677
27	1	135.0	12.577667851852482
27	1	135.99998474121094	13.062088773451881
27	1	137.0	13.000555599219236
27	1	137.99998474121094	12.923295060648991
27	1	139.0	12.17223123781511
27	1	139.99998474121094	10.10668726392852
27	1	140.99998474121094	13.07561169423486
27	1	142.0	12.250645224581442
27	1	142.99998474121094	11.58677388914465
27	1	144.0	11.506577223004946
27	1	144.99998474121094	11.914524785335944
27	1	146.0	9.963692131012426
27	1	147.0	10.210787030842331
27	1	147.99998474121094	9.481158049171242
27	1	149.0	10.124326227460077
27	1	149.99998474121094	7.66783332453936
27	1	151.0	7.600229819681866
27	1	151.99998474121094	5.803779504281323
27	1	152.99998474121094	4.9091049777324
27	1	154.0	4.746871763245319
27	1	154.99998474121094	5.279978700135392
27	1	156.0	5.368984175870297
27	1	156.99998474121094	5.54528544561349
27	1	158.0	5.950631132757536
27	1	158.99998474121094	6.395818167103912
27	1	159.99998474121094	7.4547425214923635
27	1	161.0	8.257682484846137
27	1	161.99998474121094	8.246844682180619
27	1	163.0	9.239873932777726
27	1	163.99998474121094	9.612191813303353
27	1	164.99998474121094	8.174869002480671
27	1	166.0	8.626582709465819
27	1	166.99998474121094	8.55797345925304
27	1	168.0	7.666828432957722
27	1	168.99998474121094	6.982807612582571
27	1	169.99998474121094	6.668051578174049
27	1	170.99998474121094	6.5203952680362445
27	1	171.99998474121094	5.1829797686374555
27	1	173.0	5.534525336349781
27	1	173.99998474121094	5.503300699672245
27	1	175.0	5.137590600281782
27	1	175.99998474121094	4.971456494004977
27	1	176.99998474121094	5.17063718992042
27	1	178.0	4.2672763702945335
27	1	178.99998474121094	3.988044149759249
27	2	0.0	3.8615008081195996
27	2	0.9999999403953552	4.36557687971618
27	2	1.9999998807907104	3.694647397545827
27	2	3.0	3.3127320340192754
27	2	3.999999761581421	3.747399936713598
27	2	4.999999523162842	3.8233482251895543
27	2	6.0	4.858973950545446
27	2	6.999999523162842	3.2096158143459466
27	2	7.999999523162842	3.526131476239392
27	2	9.0	4.2639829384541175
27	2	9.999999046325684	4.1772211798615615
27	2	10.999999046325684	4.1842695081981915
27	2	12.0	4.42537219769188
27	2	12.999999046325684	3.9331776670433594
27	2	13.999999046325684	4.123779645361266
27	2	15.0	3.9743846251928696
27	2	15.999999046325684	4.518856996861844
27	2	16.999998092651367	4.416358055534755
27	2	18.0	4.533204236100279
27	2	18.999998092651367	4.467207106358208
27	2	19.999998092651367	5.3249508000648715
27	2	21.0	5.123008573290628
27	2	21.999998092651367	5.442237954718684
27	2	22.999998092651367	4.918420075099828
27	2	24.0	5.735418702199604
27	2	24.999998092651367	5.960434161763796
27	2	25.999998092651367	5.682934247956757
27	2	27.0	7.086437803990942
27	2	27.999998092651367	7.8127605472169215
27	2	28.999998092651367	6.672602618595394
27	2	30.0	7.137270633115116
27	2	30.999996185302734	7.733469734915889
27	2	31.999998092651367	7.5326553431283445
27	2	33.0	6.8237342143602655
27	2	33.999996185302734	6.757520226112047
27	2	34.999996185302734	7.2026965882878455
27	2	36.0	6.538572108964941
27	2	36.999996185302734	6.133710938365143
27	2	37.999996185302734	6.3936064664732974
27	2	39.0	6.474346559538842
27	2	39.999996185302734	6.550433159345491
27	2	40.999996185302734	6.870451854509507
27	2	42.0	5.777655311366494
27	2	42.999996185302734	7.78572238961378
27	2	43.999996185302734	7.884671340119755
27	2	45.0	8.499655596572179
27	2	45.999996185302734	10.015926856463745
27	2	46.999996185302734	10.035187136149535
27	2	48.0	11.95026716526262
27	2	48.999996185302734	11.611378791855975
27	2	49.999996185302734	13.553455997437183
27	2	51.0	16.369359430899497
27	2	51.999996185302734	17.305180724555868
27	2	52.999996185302734	16.83786771928006
27	2	54.0	17.50887916372045
27	2	54.999996185302734	17.156900732769476
27	2	55.999996185302734	15.673429748819604
27	2	57.0	14.663864610241898
27	2	57.999996185302734	14.816200026847985
27	2	58.999996185302734	13.637779805382868
27	2	60.0	14.806299667646051
27	2	61.0	13.080818005929702
27	2	61.99999237060547	13.28542656780119
27	2	62.999996185302734	12.103707364966958
27	2	63.999996185302734	13.529814151398831
27	2	65.0	11.963103652034013
27	2	66.0	9.981458306817276
27	2	67.0	12.121113248293089
27	2	67.99999237060547	12.29777352985453
27	2	68.99999237060547	12.765527936105451
27	2	69.99999237060547	13.688373577886091
27	2	71.0	12.507263115661637
27	2	72.0	10.419167564682958
27	2	73.0	9.226062436502314
27	2	73.99999237060547	9.79733945868218
27	2	74.99999237060547	7.992590890326895
27	2	75.99999237060547	7.578941827586228
27	2	77.0	6.484779246609213
27	2	78.0	7.254352455207005
27	2	79.0	8.08960348220317
27	2	79.99999237060547	6.192036058121997
27	2	80.99999237060547	6.413266312225534
27	2	81.99999237060547	6.98268466917751
27	2	83.0	5.261760878071676
27	2	84.0	6.113728793061447
27	2	84.99999237060547	3.060364014706709
27	2	85.99999237060547	3.59634133859548
27	2	86.99999237060547	3.4044638224500736
27	2	87.99999237060547	2.7490612812538644
27	2	89.0	1.7093008368508826
27	2	90.0	2.9963967318086007
27	2	90.99999237060547	1.7451360646615892
27	2	91.99999237060547	1.790930455334115
27	2	92.99999237060547	2.0471291435540007
27	2	93.99999237060547	2.327185042214506
27	2	95.0	2.6305284708501704
27	2	96.0	3.5387316811541845
27	2	96.99999237060547	3.2357826959430884
27	2	97.99999237060547	4.042412028665727
27	2	98.99999237060547	4.79496611339914
27	2	99.99999237060547	3.9937870581907604
27	2	100.99999237060547	4.44565273688494
27	2	102.0	5.05635916048282
27	2	102.99999237060547	4.416974480107349
27	2	103.99999237060547	4.145251625677671
27	2	104.99999237060547	4.858759653360236
27	2	105.99999237060547	4.6430989916380225
27	2	106.99999237060547	6.337033290238551
27	2	108.0	4.87317092562214
27	2	108.99999237060547	5.176384367220162
27	2	109.99999237060547	5.463020939702564
27	2	110.99999237060547	5.29951602936939
27	2	111.99999237060547	5.884873486523238
27	2	112.99999237060547	5.959687963596973
27	2	114.0	6.783850605362446
27	2	115.0	6.626638860575793
27	2	115.99999237060547	7.180345648002625
27	2	117.0	8.47927004322063
27	2	117.99999237060547	10.197210322319638
27	2	118.99999237060547	10.865372724102489
27	2	120.0	11.721086144078367
27	2	120.99999237060547	12.077728740458813
27	2	122.0	13.8561469295637
27	2	122.99999237060547	13.341009793493107
27	2	123.99998474121094	13.602489071715059
27	2	124.99999237060547	14.147132625000108
27	2	125.99999237060547	14.451029085515131
27	2	127.0	15.343280602455991
27	2	127.99999237060547	14.332731916637803
27	2	128.99998474121094	14.942577309513439
27	2	130.0	13.5918997171806
27	2	130.99998474121094	14.277168327739748
27	2	132.0	13.620244148462508
27	2	132.99998474121094	13.004550406110047
27	2	134.0	15.165806674609673
27	2	135.0	12.18257214421851
27	2	135.99998474121094	12.874489090161019
27	2	137.0	12.140285589293315
27	2	137.99998474121094	12.31187701671696
27	2	139.0	12.445401238575185
27	2	139.99998474121094	11.110230736979215
27	2	140.99998474121094	11.007638734324685
27	2	142.0	12.040080737753703
27	2	142.99998474121094	12.004782320123077
27	2	144.0	12.254163625777645
27	2	144.99998474121094	11.72539684721829
27	2	146.0	11.063300507192057
27	2	147.0	10.414653663415224
27	2	147.99998474121094	10.725584365001716
27	2	149.0	9.09483571952615
27	2	149.99998474121094	8.725661433566023
27	2	151.0	6.046805318913193
27	2	151.99998474121094	6.119341501011905
27	2	152.99998474121094	5.117445811098476
27	2	154.0	5.7029249309969146
27	2	154.99998474121094	5.872806249807118
27	2	156.0	4.817375537179129
27	2	156.99998474121094	5.788498236673889
27	2	158.0	5.611748308879592
27	2	158.99998474121094	7.785168290517363
27	2	159.99998474121094	7.794330135515288
27	2	161.0	7.928299173443211
27	2	161.99998474121094	8.618740798524998
27	2	163.0	10.569203768859689
27	2	163.99998474121094	8.950482232738871
27	2	164.99998474121094	10.233476919265113
27	2	166.0	9.480520280257492
27	2	166.99998474121094	8.636854460203871
27	2	168.0	7.858806267506562
27	2	168.99998474121094	5.965631935722176
27	2	169.99998474121094	5.106176852741601
27	2	170.99998474121094	5.912504589923701
27	2	171.99998474121094	5.449920636874479
27	2	173.0	5.530264152081339
27	2	173.99998474121094	5.463559243986525
27	2	175.0	5.7310311594315175
27	2	175.99998474121094	4.768388566678151
27	2	176.99998474121094	5.382339757018611
27	2	178.0	4.156909904817236
27	2	178.99998474121094	4.036345540022286
23	1	0.0	15.010071531344211
23	1	0.9999999403953552	15.909400831812498
23	1	1.9999998807907104	14.657259817314495
23	1	3.0	16.505860761462202
23	1	3.999999761581421	17.86959169907258
23	1	4.999999523162842	20.23342284061832
23	1	6.0	19.783369723375134
23	1	6.999999523162842	22.151497053908813
23	1	7.999999523162842	25.138499287400883
23	1	9.0	26.151930313048815
23	1	9.999999046325684	27.39540894013195
23	1	10.999999046325684	29.960908247111487
23	1	12.0	29.531781121937925
23	1	12.999999046325684	29.240774082160364
23	1	13.999999046325684	27.968682085096752
23	1	15.0	29.04678304935366
23	1	15.999999046325684	25.26826263634737
23	1	16.999998092651367	24.396873932226313
23	1	18.0	24.710369369846145
23	1	18.999998092651367	21.668259462583116
23	1	19.999998092651367	20.846965073382226
23	1	21.0	19.540431847428827
23	1	21.999998092651367	18.89644575398688
23	1	22.999998092651367	18.53410763361229
23	1	24.0	18.16121004078086
23	1	24.999998092651367	16.658549640357837
23	1	25.999998092651367	17.327962820532445
23	1	27.0	15.790517974213842
23	1	27.999998092651367	15.493447434000599
23	1	28.999998092651367	16.197407710997133
23	1	30.0	16.55202259496773
23	1	30.999996185302734	16.819882123648124
23	1	31.999998092651367	17.662408155884
23	1	33.0	17.564763771509497
23	1	33.999996185302734	18.301893154662906
23	1	34.999996185302734	19.46469358726985
23	1	36.0	18.61713199806838
23	1	36.999996185302734	18.529003774754997
23	1	37.999996185302734	19.381175741646224
23	1	39.0	19.12410278921258
23	1	39.999996185302734	19.71899348290047
23	1	40.999996185302734	19.128897582009927
23	1	42.0	19.2174834279977
23	1	42.999996185302734	18.906074613169306
23	1	43.999996185302734	19.369166561538048
23	1	45.0	17.895276625446414
23	1	45.999996185302734	19.213556069224943
23	1	46.999996185302734	18.25285922661138
23	1	48.0	18.564998871680967
23	1	48.999996185302734	20.578723054108316
23	1	49.999996185302734	19.164204537377014
23	1	51.0	19.80458770603178
23	1	51.999996185302734	20.390250814150985
23	1	52.999996185302734	20.032540146939077
23	1	54.0	21.113400507620668
23	1	54.999996185302734	22.266189590451667
23	1	55.999996185302734	20.793039022337684
23	1	57.0	22.30695728206018
23	1	57.999996185302734	22.897314437686475
23	1	58.999996185302734	21.653787999279153
23	1	60.0	20.414895844223683
23	1	61.0	20.273452871796472
23	1	61.99999237060547	20.292270042959856
23	1	62.999996185302734	20.307494534619817
23	1	63.999996185302734	19.36914777851783
23	1	65.0	20.32474930001056
23	1	66.0	21.034137869849964
23	1	67.0	21.05676457902292
23	1	67.99999237060547	21.239487507246395
23	1	68.99999237060547	22.69276222487564
23	1	69.99999237060547	22.60668135076597
23	1	71.0	22.08086436015442
23	1	72.0	24.480572777862943
23	1	73.0	25.621796642881815
23	1	73.99999237060547	24.8156772264694
23	1	74.99999237060547	26.147862935398074
23	1	75.99999237060547	26.33059440135801
23	1	77.0	27.897501268661465
23	1	78.0	28.53967223933148
23	1	79.0	27.455002340640313
23	1	79.99999237060547	28.32008848770474
23	1	80.99999237060547	26.295210606362758
23	1	81.99999237060547	25.96880440366431
23	1	83.0	25.603812754797172
23	1	84.0	23.086454328635178
23	1	84.99999237060547	22.945568016625323
23	1	85.99999237060547	22.23514296557937
23	1	86.99999237060547	21.11080845083065
23	1	87.99999237060547	21.072325457499502
23	1	89.0	18.398991123903805
23	1	90.0	18.55135898390845
23	1	90.99999237060547	19.6872809145841
23	1	91.99999237060547	18.57587594793421
23	1	92.99999237060547	18.250390113226423
23	1	93.99999237060547	18.44952086338356
23	1	95.0	17.74739107708459
23	1	96.0	17.658774495245552
23	1	96.99999237060547	16.972502700652058
23	1	97.99999237060547	18.577829382036835
23	1	98.99999237060547	18.091861422590426
23	1	99.99999237060547	18.9401282288237
23	1	100.99999237060547	19.409842045592768
23	1	102.0	18.6635704542353
23	1	102.99999237060547	19.79828685652244
23	1	103.99999237060547	19.378088496141377
23	1	104.99999237060547	20.304767581593687
