run	trial_nr	true_value	train_condition	test_condition	matched_mean	matched_sd	cross_mean	cross_sd	test_session	subject
3	67	23.0	cdf	inverse_cdf	30.547587598134697	9.28581678057648	36.24233147182386	12.022928916275788	1	07
3	68	39.0	cdf	inverse_cdf	38.63535266408027	1.448304091302584	23.79492254785325	7.779449296619565	1	07
3	69	32.5	cdf	inverse_cdf	36.835859421181624	4.140068870287265	18.889822853999828	6.842412329749719	1	07
4	70	22.5	cdf	inverse_cdf	25.30395696983675	7.111648812875693	12.152043615331074	6.779101106268772	1	07
4	71	20.0	cdf	inverse_cdf	20.758013839790383	7.071459423609958	17.702087746873925	15.14702868061189	1	07
4	72	3.0	cdf	inverse_cdf	43.20408771878243	4.936100024983509	26.03550737477548	8.289420747690585	1	07
4	73	7.5	cdf	inverse_cdf	5.323641091026923	2.91632774823648	1.662882925146663	3.2547898499720533	1	07
4	74	21.5	cdf	inverse_cdf	3.879798642041231	4.1617186419070205	3.321308034526498	8.518679463990617	1	07
4	75	41.0	cdf	inverse_cdf	34.309005649479815	9.862317388590752	32.969773593991285	12.247096366123731	1	07
4	76	23.0	cdf	inverse_cdf	32.78255283913825	7.915812714534279	30.763038678646183	3.1066270595770513	1	07
4	77	11.5	cdf	inverse_cdf	6.396375986910147	2.965641001343295	1.7110379075999833	1.6066827105706405	1	07
4	78	4.0	cdf	inverse_cdf	4.2045977148726985	2.4226897172742157	0.8235752255067298	0.8979164727104851	1	07
4	79	21.0	cdf	inverse_cdf	40.360499926635896	2.9351720603922486	20.209853485371717	7.103724533160967	1	07
4	80	36.5	cdf	inverse_cdf	34.767267499925595	0.9250512949100872	25.94120657673215	2.601053394165566	1	07
4	81	22.0	cdf	inverse_cdf	3.875478099174612	2.921825041531396	0.904086507854515	0.5482706669603308	1	07
4	82	32.5	cdf	inverse_cdf	19.975299423317935	7.075459006754136	15.130865419650323	19.28426460792686	1	07
4	83	2.5	cdf	inverse_cdf	36.85711428863427	11.567636256531056	40.01189339769803	9.361746950531307	1	07
4	84	40.0	cdf	inverse_cdf	12.237213388547923	6.352346947385265	1.176425189081652	1.9201940920190983	1	07
4	85	5.0	cdf	inverse_cdf	13.45863048011664	9.651082362437291	9.578203510932354	9.116984940258092	1	07
4	86	24.0	cdf	inverse_cdf	18.908739573030225	7.322226177032146	26.85276962392335	20.673287616947768	1	07
4	87	41.5	cdf	inverse_cdf	45.168378952244865	3.209678603634606	26.723795264985178	11.890318640954542	1	07
4	88	18.5	cdf	inverse_cdf	3.237682181824205	2.5019788207415963	1.4651343442090767	1.2038785700006522	1	07
4	89	25.5	cdf	inverse_cdf	35.626139464327686	9.502110307885058	31.214020807104795	10.74684374200876	1	07
4	90	28.0	cdf	inverse_cdf	25.95432582530232	7.40880062676217	31.654922842311816	9.459100924133466	1	07
4	91	16.0	cdf	inverse_cdf	37.673995219696565	5.103459570478263	16.402557604258234	4.829004837353445	1	07
4	92	39.0	cdf	inverse_cdf	14.066497034731915	10.51192634050052	19.991479206146224	19.38133577837713	1	07
5	93	21.0	cdf	inverse_cdf	30.18442524018532	6.23684658391946	12.568266330787798	8.219081327757161	1	07
5	94	24.0	cdf	inverse_cdf	33.28736605328425	5.827078830679701	28.595688402839368	10.670294074007735	1	07
5	95	41.0	cdf	inverse_cdf	39.20749696802285	4.300435943267294	23.51399279779551	5.592049513018574	1	07
5	96	11.5	cdf	inverse_cdf	34.311239842192435	4.4984548190238005	36.54450412239311	4.309399844106299	1	07
5	97	5.0	cdf	inverse_cdf	19.778683674006142	11.697087865790358	27.993501787509743	16.65599177386891	1	07
5	98	3.0	cdf	inverse_cdf	4.288362572378558	3.76023791235244	3.030767659730302	2.7138686104020744	1	07
5	99	23.0	cdf	inverse_cdf	41.4728303885962	3.1540073022951867	24.33070918194035	7.823751335549073	1	07
5	100	16.0	cdf	inverse_cdf	9.467264347717697	5.186578789453827	2.39369437227863	2.503385889009603	1	07
5	101	22.0	cdf	inverse_cdf	15.87693023343929	8.459058587504355	11.0187371846488	15.72708532822756	1	07
5	102	40.0	cdf	inverse_cdf	8.087194936573304	5.625721431836976	9.44637196518078	17.301349527762188	1	07
5	103	7.5	cdf	inverse_cdf	11.889240063723566	5.567853688786654	4.485976573514555	7.654746786089146	1	07
5	104	36.5	cdf	inverse_cdf	38.771963842858625	1.0985432673328432	34.12607721231124	9.083804317635655	1	07
5	105	28.0	cdf	inverse_cdf	13.531016063742804	5.217838270452985	5.0002008070155615	4.1674769878844815	1	07
5	106	32.5	cdf	inverse_cdf	35.957165295183984	4.495091845311985	33.71038582208271	11.170773840910996	1	07
5	107	25.5	cdf	inverse_cdf	40.92975275884566	2.6189408433108547	29.95927250281062	1.789713638340953	1	07
5	108	21.5	cdf	inverse_cdf	11.659506595201632	7.2881348355973	10.363718277967228	16.02043775411767	1	07
5	109	41.5	cdf	inverse_cdf	40.7880045169518	3.713686053121529	21.407728356024556	6.405356419745935	1	07
5	110	20.0	cdf	inverse_cdf	34.760412867948915	3.603949270927688	26.483463966267	10.027636522786915	1	07
5	111	18.5	cdf	inverse_cdf	14.947848383390404	7.229125786715117	6.581642781068767	6.52560131169506	1	07
5	112	39.0	cdf	inverse_cdf	38.644817258568814	0.8773300279839485	29.52944951036619	2.5427869952172397	1	07
5	113	22.5	cdf	inverse_cdf	16.633777657520618	9.845499810582355	24.036738335690153	17.417009928110183	1	07
5	114	2.5	cdf	inverse_cdf	15.696484098029355	7.056423558205736	24.010379474202814	20.9518685648658	1	07
5	115	4.0	cdf	inverse_cdf	8.146222414780237	5.006774117591133	2.379078425748301	3.875846323244348	1	07
6	116	23.0	cdf	inverse_cdf	5.988752781257365	3.2105439441321733	1.2281749982805232	1.288694377863373	1	07
6	117	20.0	cdf	inverse_cdf	16.83048393237663	6.827350336529374	22.834378090391468	19.270388294158003	1	07
6	118	32.5	cdf	inverse_cdf	8.353468508588453	4.45550217360481	3.2103683290917795	4.238995990282639	1	07
6	119	40.0	cdf	inverse_cdf	26.246969813965908	10.46154326443818	29.91057328255594	17.312933120544695	1	07
6	120	5.0	cdf	inverse_cdf	38.81174974755379	1.0645575613311828	26.147509839265705	9.26774793133541	1	07
6	121	18.5	cdf	inverse_cdf	32.18670878153324	2.6424371833943594	19.120907053361464	6.788236622711808	1	07
6	122	22.5	cdf	inverse_cdf	38.51670632355192	3.0895416121836203	12.188873067920223	8.350009172461132	1	07
6	123	41.0	cdf	inverse_cdf	41.36052850995835	1.5126544832288438	17.573058816821842	3.321361313041567	1	07
6	124	7.5	cdf	inverse_cdf	34.35627151710551	4.3547986513950105	25.1805993001349	1.636801723073941	1	07
6	125	25.5	cdf	inverse_cdf	13.377444581833862	7.521166272857729	12.065117314342354	15.767354684238557	1	07
6	126	2.5	cdf	inverse_cdf	4.816890908589219	2.5577487728721104	1.0456443383829035	1.0397249836077236	1	07
6	127	21.0	cdf	inverse_cdf	20.944813702634224	5.195423691077783	36.69679072691914	13.342033571973204	1	07
6	128	3.0	cdf	inverse_cdf	9.875729638022287	7.640621892579437	16.679266759817217	20.332070855583023	1	07
6	129	36.5	cdf	inverse_cdf	23.743513279781777	13.10583236728237	11.56712853323218	14.53465439485895	1	07
6	130	4.0	cdf	inverse_cdf	12.62408994033014	8.99146949941804	20.80108322532078	19.91085041176864	1	07
6	131	39.0	cdf	inverse_cdf	35.108356476108035	6.7296754367743	28.676929717416996	5.021620645036987	1	07
6	132	16.0	cdf	inverse_cdf	4.634779656715414	2.801986673524459	1.414471842220125	1.0795009777553517	1	07
6	133	28.0	cdf	inverse_cdf	18.456726245966895	7.082161186687072	37.06338442286661	16.879599068110597	1	07
6	134	24.0	cdf	inverse_cdf	25.515211234193753	5.479680829371967	31.42657405806283	7.741781113977383	1	07
6	135	11.5	cdf	inverse_cdf	15.147161051385446	8.43141192318446	26.32980788442773	15.09939577557949	1	07
6	136	22.0	cdf	inverse_cdf	23.15495303826474	4.436888787984744	21.100785429748036	10.84064984383801	1	07
6	137	21.5	cdf	inverse_cdf	14.765776681247852	5.0464740739024005	28.2784584088346	19.73233983236455	1	07
6	138	41.5	cdf	inverse_cdf	18.888300487954417	5.084688860017385	10.834534936936016	17.80827065559055	1	07
7	139	25.5	cdf	inverse_cdf	25.10070490925377	1.4725083217834087	11.197900160749878	8.688039260205013	1	07
7	140	41.0	cdf	inverse_cdf	5.799672489494545	5.398119194183834	3.0831977528479575	4.263705619980821	1	07
7	141	22.0	cdf	inverse_cdf	5.414251286352801	3.024897470715768	0.8595768302430995	0.4564948891433617	1	07
7	142	3.0	cdf	inverse_cdf	6.609364078932404	4.558988803275458	2.342441763718707	6.711290042214986	1	07
7	143	40.0	cdf	inverse_cdf	37.11694121052077	4.545033799889646	41.717900580452685	6.513505152194854	1	07
7	144	18.5	cdf	inverse_cdf	30.5056611713611	9.37923759599971	17.96556645987325	7.597494110805931	1	07
7	145	36.5	cdf	inverse_cdf	10.642757271618958	8.441675744081172	25.223661379277313	20.148649701468784	1	07
7	146	22.5	cdf	inverse_cdf	14.806646088881308	7.538443400861626	9.530876605192883	11.589512766559206	1	07
7	147	7.5	cdf	inverse_cdf	39.658923878681634	3.523359845224482	22.282343223307343	8.172806257231695	1	07
7	148	23.0	cdf	inverse_cdf	41.4938077657168	3.4364475559522103	22.339358868700835	7.726564837499336	1	07
7	149	21.5	cdf	inverse_cdf	25.807817897689137	8.731690006531498	35.27394417715031	6.024679640693991	1	07
7	150	2.5	cdf	inverse_cdf	6.7978759480763	5.941478039323693	9.058801739566954	15.577307367111384	1	07
7	151	41.5	cdf	inverse_cdf	43.37638744234253	3.660920786568148	33.14090301443087	11.183428297722076	1	07
7	152	21.0	cdf	inverse_cdf	6.2417728353726325	3.8165046997168215	1.8723571664057816	2.98751647096225	1	07
7	153	24.0	cdf	inverse_cdf	12.017420172643352	7.362196511347811	19.73859571049747	21.79546863234905	1	07
7	154	28.0	cdf	inverse_cdf	5.350081305728599	3.8944681410091513	7.36401360779228	13.936573326392669	1	07
7	155	39.0	cdf	inverse_cdf	40.95944080871699	3.241420317255366	26.044522939366537	9.619887387800755	1	07
7	156	32.5	cdf	inverse_cdf	34.07590827189357	1.1404893373765757	29.100714431178645	5.267436437508192	1	07
7	157	5.0	cdf	inverse_cdf	10.67310726380262	6.657208910921076	6.195558586114275	8.537322951449866	1	07
7	158	11.5	cdf	inverse_cdf	8.139963833411572	4.674617018826369	2.120096148055942	6.16312834184794	1	07
7	159	20.0	cdf	inverse_cdf	35.17450445555222	4.1306916075154785	29.558301533003693	13.834021682196948	1	07
7	160	4.0	cdf	inverse_cdf	38.85124404938173	0.4236270443569377	16.03952815713345	0.6741459138178031	1	07
7	161	16.0	cdf	inverse_cdf	44.07126547810312	5.142851196102016	14.770447497192237	5.944683148071416	1	07
8	162	28.0	cdf	inverse_cdf	29.984219284569953	1.360003200126909	34.642336486389674	2.6681527740951827	1	07
8	163	5.0	cdf	inverse_cdf	10.14347690395605	6.7002421795466995	1.884274562542549	0.8781999076759269	1	07
8	164	32.5	cdf	inverse_cdf	19.22516920802991	11.19290243082435	44.2688930749395	6.092384022969515	1	07
8	165	7.5	cdf	inverse_cdf	8.480516236259025	3.984899278443036	3.7342236256197263	2.0591068194060007	1	07
8	166	41.0	cdf	inverse_cdf	41.03008104617496	1.3796994597124104	29.59805594017378	3.310462142525346	1	07
8	167	21.5	cdf	inverse_cdf	30.361966072886325	12.165505656602036	37.51295263805368	10.69920896289424	1	07
8	168	2.5	cdf	inverse_cdf	36.27323024898079	7.757779129056402	21.429147421023288	10.428247072965148	1	07
8	169	36.5	cdf	inverse_cdf	36.3234885982088	1.8423691952381491	30.44029557354256	6.230722991267823	1	07
8	170	18.5	cdf	inverse_cdf	32.510547869618925	5.573123816719581	23.396467412806835	5.366962884261045	1	07
8	171	11.5	cdf	inverse_cdf	10.840322306070814	2.3131671085429653	1.0469211482701182	2.043037156228547	1	07
8	172	23.0	cdf	inverse_cdf	38.7253808100192	0.5971864525673841	35.531648984109836	6.965887769771631	1	07
8	173	22.0	cdf	inverse_cdf	6.1229394824035115	3.887782023221907	1.9965699267609864	2.114974526341012	1	07
8	174	4.0	cdf	inverse_cdf	6.021996404301646	3.3527027718678375	1.4529573770520448	2.7699093751164163	1	07
8	175	20.0	cdf	inverse_cdf	12.62503373439588	6.719871982416761	9.965585482134031	17.10290383447826	1	07
8	176	24.0	cdf	inverse_cdf	12.681794701144266	10.245256689962844	19.63638186188067	18.55220412356512	1	07
8	177	39.0	cdf	inverse_cdf	29.208264566382788	11.613215030440518	38.61938775332852	13.843975563957445	1	07
8	178	22.5	cdf	inverse_cdf	21.078881566830873	6.351393078107035	23.451782469150075	16.374554214398092	1	07
8	179	16.0	cdf	inverse_cdf	25.091200476638264	8.924300848954346	43.98917489276169	5.945064098098121	1	07
8	180	41.5	cdf	inverse_cdf	17.499295628911675	4.735622564045976	14.4219166420371	17.081514821077825	1	07
8	181	21.0	cdf	inverse_cdf	28.963023435589555	2.479941176993059	18.387190591002913	8.116684765171227	1	07
8	182	25.5	cdf	inverse_cdf	37.26749972084754	2.7285068185185213	29.16665424990615	7.320083526065536	1	07
8	183	40.0	cdf	inverse_cdf	38.96499010728753	0.6082161235926794	29.531979232581527	0.8134089333489283	1	07
8	184	3.0	cdf	inverse_cdf	4.69672234272935	3.5143758400047527	3.3821306445931576	9.266235013378356	1	07
1	1	10.0	inverse_cdf	cdf	14.106390398463397	4.566855044291343	39.03934105484989	6.5363803056880165	2	07
1	2	8.0	inverse_cdf	cdf	5.88481452877298	11.273401635459408	14.39743059734591	5.3314659090791165	2	07
1	3	30.0	inverse_cdf	cdf	31.47947631677463	8.872338644770043	31.121138485027924	6.584525429180412	2	07
1	4	12.5	inverse_cdf	cdf	12.926741783922427	7.085699540057275	33.98036065894608	16.533014480326113	2	07
1	5	5.5	inverse_cdf	cdf	3.9234936962871	2.1485238771301303	5.861606671938462	3.68301728423084	2	07
1	6	33.0	inverse_cdf	cdf	28.63989476327979	7.661333708520811	38.43843516097182	1.840914324005477	2	07
1	7	22.0	inverse_cdf	cdf	21.28370249706613	8.108041243997445	44.833639216942615	4.79953893737625	2	07
1	8	11.0	inverse_cdf	cdf	16.81506020425175	6.7707822991276805	41.00119934425712	5.142021830123442	2	07
1	9	28.0	inverse_cdf	cdf	17.912887700785728	7.062943968744348	34.780052010807495	10.838545709991196	2	07
1	10	32.5	inverse_cdf	cdf	35.8588805336	14.251118487591294	24.693017629006512	15.893691431113028	2	07
1	11	25.5	inverse_cdf	cdf	25.01837720932908	1.3257707257639402	29.148108565642353	5.170628998586928	2	07
1	12	16.0	inverse_cdf	cdf	20.352992294073275	6.309836532568789	40.63110818568447	1.967263536037081	2	07
1	13	13.0	inverse_cdf	cdf	19.544282802280165	16.892387490414677	16.8587346105667	7.583505762055365	2	07
1	14	38.5	inverse_cdf	cdf	28.74993546561025	10.232809329113053	43.44523447188274	5.867614017128562	2	07
1	15	31.0	inverse_cdf	cdf	4.63632132153079	5.478021007605996	6.533034430742513	4.210919351956935	2	07
1	16	32.0	inverse_cdf	cdf	31.328296924601972	12.017823191845007	40.35880803894544	7.792313508698077	2	07
1	17	11.5	inverse_cdf	cdf	20.68883972115526	9.8677147745694	24.225195653132324	10.753929573574778	2	07
1	18	18.5	inverse_cdf	cdf	3.9239115928058337	7.367266676861428	9.4500523424478	6.081615511057178	2	07
1	19	34.0	inverse_cdf	cdf	34.50680040177495	9.1423608289774	27.42157012519384	4.853342303184957	2	07
1	20	31.5	inverse_cdf	cdf	30.530759534217893	11.212672026880028	36.86125209327857	4.5611335237433375	2	07
1	21	14.0	inverse_cdf	cdf	17.851103740145337	5.3393397165192695	39.90206325576269	3.128756499436966	2	07
1	22	12.0	inverse_cdf	cdf	28.1621275552927	8.816790588338794	38.433475809035635	3.69206883049857	2	07
1	23	36.0	inverse_cdf	cdf	35.598596449649264	1.686651795242457	30.546091801427508	5.076005182072681	2	07
2	24	11.0	inverse_cdf	cdf	2.84080239229035	2.7327344878469284	11.951952854734824	6.378483389935705	2	07
2	25	33.0	inverse_cdf	cdf	0.9487853530302937	0.5568948297287324	7.237462098754457	4.916193400130411	2	07
2	26	28.0	inverse_cdf	cdf	6.68092290202801	11.409729964103937	14.307355578861538	6.070319539207546	2	07
2	27	34.0	inverse_cdf	cdf	18.09794193497334	7.595203906460694	30.714345740514545	3.40108174114702	2	07
2	28	25.5	inverse_cdf	cdf	37.255518463543	8.800490137064761	32.59423165803365	9.18326468230983	2	07
2	29	8.0	inverse_cdf	cdf	28.15295422573307	3.001846082608519	35.710633822822786	3.3453290048394977	2	07
2	30	5.5	inverse_cdf	cdf	33.53256835864934	17.882039518993448	19.20128112545413	8.062460770399149	2	07
2	31	16.0	inverse_cdf	cdf	16.323611159159192	0.135659158186237	38.64546083842581	0.5866443186799113	2	07
2	32	14.0	inverse_cdf	cdf	14.136451975506116	1.0239490879848103	42.30404213130612	12.99461363376708	2	07
2	33	13.0	inverse_cdf	cdf	29.247298147661045	17.267097412265763	17.139147770838417	12.753503956945403	2	07
2	34	38.5	inverse_cdf	cdf	33.202895941192466	10.385755464089751	46.41285570880403	4.508429540365542	2	07
2	35	31.5	inverse_cdf	cdf	19.319738440497723	4.990781496390545	37.77869462621959	1.038709907278235	2	07
2	36	32.0	inverse_cdf	cdf	1.4739479438775351	3.088992137421144	6.54083738559304	4.4677784758804915	2	07
2	37	11.5	inverse_cdf	cdf	40.92002692184522	10.483075751185297	33.18626095551355	12.07444046652568	2	07
2	38	22.0	inverse_cdf	cdf	1.6789101648263396	3.3980935201938034	9.10483517599542	4.305374730952872	2	07
2	39	30.0	inverse_cdf	cdf	29.425230980164187	2.788509209053282	41.502909220231096	1.9208046465278643	2	07
2	40	10.0	inverse_cdf	cdf	14.551503568121383	4.864931978172618	37.338232320852995	5.468910959170588	2	07
2	41	18.5	inverse_cdf	cdf	4.6065639210476625	6.708020446943936	8.750169147063588	6.134863974931105	2	07
2	42	12.5	inverse_cdf	cdf	1.165609053078428	2.7831706311433493	5.055853757291926	3.1563345757357197	2	07
2	43	31.0	inverse_cdf	cdf	32.831834727339675	10.163749132505378	26.95852896327953	12.196076117829978	2	07
2	44	36.0	inverse_cdf	cdf	26.948792759776627	9.348272226119654	41.90661834535404	7.37454222968854	2	07
2	45	12.0	inverse_cdf	cdf	12.445343010644986	3.3273174072768086	38.71729748559368	6.788117768317984	2	07
2	46	32.5	inverse_cdf	cdf	22.24493707295325	18.98707629956162	7.977644558732475	4.982213616044518	2	07
3	47	32.0	inverse_cdf	cdf	21.320283378391352	7.686667709345805	44.39077787865423	7.6783022988035405	2	07
3	48	14.0	inverse_cdf	cdf	10.115919761847495	4.603064069898725	15.810217630981333	6.326241206753218	2	07
3	49	11.0	inverse_cdf	cdf	9.971781391172618	3.955680482354492	17.88962380881562	8.441508477295075	2	07
3	50	32.5	inverse_cdf	cdf	35.18490749491346	4.492586933863224	33.76777720803743	5.533695074459848	2	07
3	51	25.5	inverse_cdf	cdf	1.250143728098803	2.7605021249716337	6.537229264285319	5.240166210204666	2	07
3	52	36.0	inverse_cdf	cdf	26.27086237450003	8.316434262103698	37.08574881589115	7.785690875263277	2	07
3	53	22.0	inverse_cdf	cdf	26.95519383311889	6.177019561929585	44.13714774539699	5.921194068826085	2	07
3	54	30.0	inverse_cdf	cdf	28.95108585300842	2.603531241361385	39.06048849894776	1.7809993618038562	2	07
3	55	31.5	inverse_cdf	cdf	29.511903125677172	8.141456671365752	39.64399500887956	8.680301852692455	2	07
3	56	10.0	inverse_cdf	cdf	11.02996901263785	16.99912455766266	5.881131630015469	4.840534654134139	2	07
3	57	38.5	inverse_cdf	cdf	12.705839987084795	9.376277512845418	29.832671850732467	20.90558270189555	2	07
3	58	13.0	inverse_cdf	cdf	37.833625301024895	15.844530652248496	22.465241360039578	18.82485029456367	2	07
3	59	31.0	inverse_cdf	cdf	29.699416223067015	3.522186272917854	37.23617847840664	3.052765242488527	2	07
3	60	16.0	inverse_cdf	cdf	16.48542529510256	2.8120967836232693	41.443463917315256	3.157286371567403	2	07
3	61	5.5	inverse_cdf	cdf	3.5785715258903723	1.947787257444568	5.037343466037314	2.6111995832826427	2	07
3	62	28.0	inverse_cdf	cdf	27.41682759335314	4.522377655567345	37.62130037627435	8.014741178035454	2	07
3	63	11.5	inverse_cdf	cdf	3.1663702050269196	6.653342802032645	3.663673039733743	4.021280687693157	2	07
3	64	33.0	inverse_cdf	cdf	38.44955938530006	9.080457679457336	28.813179322979614	8.810852766157318	2	07
3	65	12.0	inverse_cdf	cdf	22.95117541154996	7.8665389276111455	40.9180766857244	1.8017977980644568	2	07
3	66	12.5	inverse_cdf	cdf	11.59965351596786	11.39044634723103	17.860898957177906	16.337153487375843	2	07
3	67	8.0	inverse_cdf	cdf	6.08235044083231	13.562504978069976	8.3154822451682	4.939108714610835	2	07
3	68	34.0	inverse_cdf	cdf	1.8258795378055812	3.356691823976416	8.819606933352041	4.069980353924932	2	07
