subject	model	roi	session	run	trial_nr	true	post_mean	post_sd	error
07	loggauss	NPCr	2	3	50	32.5	34.682078317837984	0.9782342288645248	2.182078317837984
07	loggauss	NPCr	2	3	51	25.5	5.043044718827518	2.838382863429353	-20.456955281172483
07	loggauss	NPCr	2	3	52	36.0	33.86609670300534	3.1568613180907636	-2.13390329699466
07	loggauss	NPCr	2	3	53	22.0	26.17788498173794	4.467303330794958	4.1778849817379395
07	loggauss	NPCr	2	3	54	30.0	36.54540171434251	4.616991922165905	6.5454017143425105
07	loggauss	NPCr	2	3	55	31.5	27.185424613220043	8.141650507478708	-4.314575386779957
07	loggauss	NPCr	2	3	56	10.0	6.786917919451106	6.072539598029261	-3.2130820805488938
07	loggauss	NPCr	2	3	57	38.5	9.410040885865238	6.884466729169968	-29.089959114134764
07	loggauss	NPCr	2	3	58	13.0	9.934709535393702	8.887489245297504	-3.0652904646062975
07	loggauss	NPCr	2	3	59	31.0	33.290684475848174	2.2867880977614443	2.290684475848174
07	loggauss	NPCr	2	3	60	16.0	32.53486449368791	2.1020688090651687	16.534864493687913
07	loggauss	NPCr	2	3	61	5.5	6.75310493170237	3.714625360555641	1.25310493170237
07	loggauss	NPCr	2	3	62	28.0	34.54212816852933	0.5027096526471451	6.542128168529331
07	loggauss	NPCr	2	3	63	11.5	10.387730399814599	8.743308801641792	-1.1122696001854013
07	loggauss	NPCr	2	3	64	33.0	25.415542383534017	4.090905932506448	-7.584457616465983
07	loggauss	NPCr	2	3	65	12.0	34.84194036078877	2.0460158761813454	22.84194036078877
07	loggauss	NPCr	2	3	66	12.5	14.486511061036214	11.485345574015478	1.9865110610362144
07	loggauss	NPCr	2	3	67	8.0	12.239117791891013	7.1537970582063934	4.2391177918910135
07	loggauss	NPCr	2	3	68	34.0	16.38101527855945	7.818339842939954	-17.61898472144055
07	loggauss	NPCr	2	3	69	18.5	17.15445524768859	5.512207927726717	-1.3455447523114117
07	loggauss	NPCr	2	4	70	36.0	35.89542811354069	2.3832291211223993	-0.10457188645931126
07	loggauss	NPCr	2	4	71	11.5	35.76964382869587	5.008500000884429	24.26964382869587
07	loggauss	NPCr	2	4	72	11.0	5.8503733700908915	2.4477835928174105	-5.1496266299091085
07	loggauss	NPCr	2	4	73	31.5	27.437898030976395	4.908261700288919	-4.062101969023605
07	loggauss	NPCr	2	4	74	31.0	28.40996457019015	9.142663194654	-2.5900354298098485
07	loggauss	NPCr	2	4	75	12.0	6.646142954646451	3.1690339034341566	-5.353857045353549
07	loggauss	NPCr	2	4	76	25.5	14.406408267521556	6.677364431833273	-11.093591732478444
07	loggauss	NPCr	2	4	77	8.0	9.070584285817327	5.456627934057087	1.0705842858173273
07	loggauss	NPCr	2	4	78	32.0	16.948889983708604	7.533569683731924	-15.051110016291396
07	loggauss	NPCr	2	4	79	34.0	30.359797558746887	0.20068930472117963	-3.6402024412531127
07	loggauss	NPCr	2	4	80	33.0	22.038680108055637	8.750449066123169	-10.961319891944363
07	loggauss	NPCr	2	4	81	30.0	30.500115132067293	5.020607715282195	0.5001151320672932
07	loggauss	NPCr	2	4	82	12.5	29.50515502031806	0.281445864148141	17.00515502031806
07	loggauss	NPCr	2	4	83	10.0	5.948385121917495	2.2822078632375504	-4.051614878082505
07	loggauss	NPCr	2	4	84	28.0	30.35429603914052	6.4300670200501715	2.3542960391405217
07	loggauss	NPCr	2	4	85	38.5	30.473860410289053	7.010780396887469	-8.026139589710947
07	loggauss	NPCr	2	4	86	13.0	21.977941661114205	7.106372444149318	8.977941661114205
07	loggauss	NPCr	2	4	87	14.0	7.415955432679335	6.797000441230992	-6.584044567320665
07	loggauss	NPCr	2	4	88	5.5	17.79916038728246	11.113991611975614	12.299160387282459
07	loggauss	NPCr	2	4	89	32.5	26.95733851761841	8.494806977164552	-5.54266148238159
07	loggauss	NPCr	2	4	90	18.5	30.201238548263788	2.969762917293852	11.701238548263788
07	loggauss	NPCr	2	4	91	22.0	7.625743760711531	2.6117366033916083	-14.374256239288469
07	loggauss	NPCr	2	4	92	16.0	27.666636717727577	2.4068880400244477	11.666636717727577
07	loggauss	NPCr	2	5	93	12.5	14.193012609025644	7.371239781332647	1.6930126090256437
07	loggauss	NPCr	2	5	94	28.0	34.89274154963482	1.3911750053692071	6.89274154963482
07	loggauss	NPCr	2	5	95	11.5	10.847966915582692	2.771684154781369	-0.6520330844173081
07	loggauss	NPCr	2	5	96	30.0	26.479896056639078	3.597531685755282	-3.5201039433609225
07	loggauss	NPCr	2	5	97	31.0	32.745961398672	5.929637155208873	1.7459613986720015
07	loggauss	NPCr	2	5	98	36.0	30.47310110338088	1.6018678915783104	-5.5268988966191195
07	loggauss	NPCr	2	5	99	16.0	30.400635362151498	0.43398941254729123	14.400635362151498
07	loggauss	NPCr	2	5	100	31.5	16.259712919381265	13.915003763601135	-15.240287080618735
07	loggauss	NPCr	2	5	101	8.0	25.647243604024716	9.229372510934382	17.647243604024716
07	loggauss	NPCr	2	5	102	12.0	10.17899377454699	7.587870217826136	-1.8210062254530097
07	loggauss	NPCr	2	5	103	14.0	30.375435066578607	0.6303455267735864	16.375435066578607
07	loggauss	NPCr	2	5	104	11.0	27.533441201192804	3.4670904681797095	16.533441201192804
07	loggauss	NPCr	2	5	105	22.0	3.994941911985021	1.9048182684846253	-18.00505808801498
07	loggauss	NPCr	2	5	106	25.5	34.041795999991486	3.8991874348502056	8.541795999991486
07	loggauss	NPCr	2	5	107	13.0	30.031060812291596	9.110309536333634	17.031060812291596
07	loggauss	NPCr	2	5	108	5.5	9.913716599971352	6.604326035852498	4.413716599971352
07	loggauss	NPCr	2	5	109	18.5	19.731302501495083	8.770819001493082	1.2313025014950831
07	loggauss	NPCr	2	5	110	10.0	5.345507972465221	1.760799876693585	-4.654492027534779
07	loggauss	NPCr	2	5	111	34.0	16.741227954929453	4.598396056381299	-17.258772045070547
07	loggauss	NPCr	2	5	112	32.0	30.08072039946067	1.5353861941966738	-1.9192796005393298
07	loggauss	NPCr	2	5	113	33.0	27.192756185945314	4.800934183147639	-5.8072438140546865
07	loggauss	NPCr	2	5	114	32.5	8.535792576223379	3.4202950333794178	-23.96420742377662
07	loggauss	NPCr	2	5	115	38.5	13.183569010503604	11.505632927821088	-25.316430989496396
07	loggauss	NPCr	2	6	116	12.5	28.011352909934367	7.231054834470803	15.511352909934367
07	loggauss	NPCr	2	6	117	11.0	19.957674167214314	13.111199846536978	8.957674167214314
07	loggauss	NPCr	2	6	118	22.0	23.95611428111624	5.187736093707088	1.956114281116239
07	loggauss	NPCr	2	6	119	30.0	33.58209854435797	1.5788928881915087	3.5820985443579687
07	loggauss	NPCr	2	6	120	33.0	31.3066719392836	2.854465457043984	-1.6933280607164
07	loggauss	NPCr	2	6	121	18.5	7.189386725541503	3.0431942192989903	-11.310613274458497
07	loggauss	NPCr	2	6	122	31.5	10.8830878946159	3.017789641223816	-20.616912105384102
07	loggauss	NPCr	2	6	123	31.0	11.591082805367494	10.346383936678215	-19.408917194632508
07	loggauss	NPCr	2	6	124	28.0	35.7760762985733	1.0851473539446812	7.776076298573301
07	loggauss	NPCr	2	6	125	14.0	29.788511010503985	1.5605145766149138	15.788511010503985
07	loggauss	NPCr	2	6	126	16.0	29.90698551443067	2.094156246297006	13.90698551443067
07	loggauss	NPCr	2	6	127	32.5	12.235400464505533	5.979212045719654	-20.26459953549447
07	loggauss	NPCr	2	6	128	25.5	31.915615398536254	1.1484798129349216	6.415615398536254
07	loggauss	NPCr	2	6	129	32.0	7.681902384666182	4.412290346072371	-24.31809761533382
07	loggauss	NPCr	2	6	130	13.0	33.67001364084403	1.8809766645777894	20.670013640844033
07	loggauss	NPCr	2	6	131	36.0	31.281421437543404	2.2256294618353896	-4.718578562456596
07	loggauss	NPCr	2	6	132	8.0	20.451003684743096	10.476214173996436	12.451003684743096
07	loggauss	NPCr	2	6	133	38.5	32.226153763421834	2.36787609375973	-6.273846236578166
07	loggauss	NPCr	2	6	134	11.5	30.259682198006534	0.48717139836572804	18.759682198006534
07	loggauss	NPCr	2	6	135	10.0	35.90972252117693	0.2676093388067448	25.90972252117693
07	loggauss	NPCr	2	6	136	5.5	7.681415322932186	4.342961235627994	2.181415322932186
07	loggauss	NPCr	2	6	137	34.0	31.026916324393266	1.7193755059312898	-2.973083675606734
07	loggauss	NPCr	2	6	138	12.0	31.675495040035607	1.5419958518341925	19.675495040035607
07	loggauss	NPCr	2	7	139	34.0	8.051097031896049	4.136402134730388	-25.94890296810395
07	loggauss	NPCr	2	7	140	5.5	8.146745568536335	4.818955850287607	2.6467455685363355
07	loggauss	NPCr	2	7	141	12.5	15.143305906575469	7.224204765328912	2.6433059065754687
07	loggauss	NPCr	2	7	142	14.0	18.18683247458574	5.574921648331219	4.186832474585739
07	loggauss	NPCr	2	7	143	8.0	34.77514459844864	6.539805828587653	26.77514459844864
07	loggauss	NPCr	2	7	144	25.5	34.252141620194195	4.089804157886841	8.752141620194195
07	loggauss	NPCr	2	7	145	32.0	14.856173743247984	4.111803834354387	-17.143826256752014
07	loggauss	NPCr	2	7	146	32.5	35.35483326685027	4.354940280258235	2.854833266850271
07	loggauss	NPCr	2	7	147	16.0	29.11718944078121	1.6142877091521441	13.11718944078121
07	loggauss	NPCr	2	7	148	31.5	33.62643928877014	6.51477709917095	2.1264392887701433
07	loggauss	NPCr	2	7	149	11.0	13.621877609243285	6.578434357634098	2.6218776092432847
07	loggauss	NPCr	2	7	150	12.0	37.852314849394034	0.9635354726178529	25.852314849394034
07	loggauss	NPCr	2	7	151	11.5	36.1047429186264	0.7288999587670716	24.6047429186264
07	loggauss	NPCr	2	7	152	36.0	28.35614057073766	2.6889669735764534	-7.6438594292623385
07	loggauss	NPCr	2	7	153	13.0	30.301565574052294	1.1285982822136198	17.301565574052294
07	loggauss	NPCr	2	7	154	10.0	34.050169094282275	5.117398438558821	24.050169094282275
07	loggauss	NPCr	2	7	155	22.0	5.817633299779891	2.483752669813437	-16.182366700220108
07	loggauss	NPCr	2	7	156	38.5	21.274926388581115	6.8126031411743435	-17.225073611418885
07	loggauss	NPCr	2	7	157	33.0	29.84673344431735	1.3772484918705348	-3.1532665556826487
07	loggauss	NPCr	2	7	158	28.0	23.352071086876894	6.600625251838763	-4.647928913123106
07	loggauss	NPCr	2	7	159	30.0	32.7929375929554	3.463077832453432	2.792937592955397
07	loggauss	NPCr	2	7	160	18.5	8.810923694954191	3.728678449547866	-9.689076305045809
07	loggauss	NPCr	2	7	161	31.0	35.62745659149039	2.956707173238125	4.627456591490393
07	loggauss	NPCr	2	8	162	8.0	24.717577769781922	6.427851280044586	16.717577769781922
07	loggauss	NPCr	2	8	163	11.0	19.14692563690729	10.549236573328493	8.14692563690729
07	loggauss	NPCr	2	8	164	36.0	29.742008266476653	3.1005421768218615	-6.2579917335233475
07	loggauss	NPCr	2	8	165	28.0	29.926281109521753	1.1898930306673368	1.926281109521753
07	loggauss	NPCr	2	8	166	31.0	38.77698486851153	2.1853958569487753	7.7769848685115335
07	loggauss	NPCr	2	8	167	38.5	35.86999063159346	3.6367461945365336	-2.63000936840654
07	loggauss	NPCr	2	8	168	11.5	15.0198223106334	5.651870793116581	3.5198223106333995
07	loggauss	NPCr	2	8	169	13.0	30.969781110246476	1.1128999541290217	17.969781110246476
07	loggauss	NPCr	2	8	170	32.5	21.776515032062765	8.839787468123987	-10.723484967937235
07	loggauss	NPCr	2	8	171	25.5	24.16042731885208	9.652091761761945	-1.3395726811479207
07	loggauss	NPCr	2	8	172	12.0	29.289685608337706	3.8602110183946308	17.289685608337706
07	loggauss	NPCr	2	8	173	18.5	17.345616526432195	8.747364335196647	-1.1543834735678047
07	loggauss	NPCr	2	8	174	14.0	14.764926365734977	5.207657143610253	0.7649263657349774
07	loggauss	NPCr	2	8	175	30.0	30.615467307035836	1.797405001840598	0.6154673070358356
07	loggauss	NPCr	2	8	176	16.0	16.56253506167909	4.962186105998989	0.562535061679089
07	loggauss	NPCr	2	8	177	33.0	32.17527239033544	3.158516827757056	-0.8247276096645635
07	loggauss	NPCr	2	8	178	22.0	4.566751437282661	2.712969561231552	-17.43324856271734
07	loggauss	NPCr	2	8	179	34.0	27.895611817268946	5.095187872608828	-6.1043881827310535
07	loggauss	NPCr	2	8	180	31.5	25.338314724297494	10.436078370776166	-6.1616852757025065
07	loggauss	NPCr	2	8	181	10.0	6.344339380626973	4.518760714030379	-3.6556606193730268
07	loggauss	NPCr	2	8	182	32.0	10.041037339366603	7.42971359950661	-21.958962660633397
07	loggauss	NPCr	2	8	183	12.5	28.72907725618917	2.4890370231128554	16.22907725618917
07	loggauss	NPCr	2	8	184	5.5	34.69287032520711	2.067828403608125	29.19287032520711
08	loggauss	NPCr	1	1	1	25.5	13.055269154405313	3.5508140188362773	-12.444730845594687
08	loggauss	NPCr	1	1	2	14.0	11.45640527582063	3.710969233823279	-2.5435947241793695
08	loggauss	NPCr	1	1	3	36.0	32.7281912187688	4.839863144136917	-3.2718087812312007
08	loggauss	NPCr	1	1	4	31.0	25.30298752254341	12.438863994275652	-5.697012477456589
08	loggauss	NPCr	1	1	5	28.0	27.035585274407907	5.11473813873575	-0.9644147255920927
08	loggauss	NPCr	1	1	6	11.0	6.0341791233257025	2.419625221916334	-4.9658208766742975
08	loggauss	NPCr	1	1	7	22.0	22.366561640976492	3.9012041002066673	0.36656164097649224
08	loggauss	NPCr	1	1	8	13.0	23.036248520784984	13.076566569982822	10.036248520784984
08	loggauss	NPCr	1	1	9	10.0	19.02343301784777	13.565320504388106	9.023433017847768
08	loggauss	NPCr	1	1	10	18.5	7.596096849235779	1.1769168441060927	-10.903903150764222
08	loggauss	NPCr	1	1	11	11.5	36.33638477558586	6.301778746611223	24.836384775585863
08	loggauss	NPCr	1	1	12	5.5	10.189144366262305	5.86261934909311	4.689144366262305
08	loggauss	NPCr	1	1	13	30.0	36.20986243118641	3.71252695604794	6.209862431186409
08	loggauss	NPCr	1	1	14	32.5	35.160673069588505	3.687817443574774	2.660673069588505
08	loggauss	NPCr	1	1	15	12.5	31.316349842798616	3.867614791222543	18.816349842798616
08	loggauss	NPCr	1	1	16	33.0	30.20774857503671	9.488909809785445	-2.7922514249632897
08	loggauss	NPCr	1	1	17	16.0	32.65959204603483	8.472034345526088	16.65959204603483
08	loggauss	NPCr	1	1	18	38.5	31.24832337061865	6.942974307460091	-7.25167662938135
08	loggauss	NPCr	1	1	19	32.0	8.655856875091956	2.247065572777848	-23.344143124908044
08	loggauss	NPCr	1	1	20	34.0	38.48258572088732	3.8543210256590745	4.482585720887322
08	loggauss	NPCr	1	1	21	12.0	7.812059573661123	1.434986727052867	-4.187940426338877
08	loggauss	NPCr	1	1	22	8.0	12.075397022251142	4.350786102006267	4.075397022251142
08	loggauss	NPCr	1	1	23	31.5	28.41847355975695	9.253974300070773	-3.0815264402430493
08	loggauss	NPCr	1	2	24	18.5	30.25861841199424	7.560570080698995	11.758618411994242
08	loggauss	NPCr	1	2	25	10.0	11.583612235728621	8.234072630515804	1.583612235728621
08	loggauss	NPCr	1	2	26	38.5	33.386816426324515	4.4447177181764195	-5.113183573675485
08	loggauss	NPCr	1	2	27	25.5	12.364615002879058	7.477691404570876	-13.135384997120942
08	loggauss	NPCr	1	2	28	5.5	6.243966062383975	1.6122814010723199	0.7439660623839748
08	loggauss	NPCr	1	2	29	31.0	9.93492879841652	9.848528222051343	-21.06507120158348
08	loggauss	NPCr	1	2	30	36.0	3.814545798657349	2.714968399703658	-32.18545420134265
08	loggauss	NPCr	1	2	31	31.5	8.363331316133909	4.67468216627726	-23.13666868386609
08	loggauss	NPCr	1	2	32	14.0	16.433380143727376	4.449309098840314	2.4333801437273763
08	loggauss	NPCr	1	2	33	13.0	11.92984326476175	2.6834771442554888	-1.0701567352382497
08	loggauss	NPCr	1	2	34	32.0	7.477088862120013	2.935761028777436	-24.522911137879987
08	loggauss	NPCr	1	2	35	33.0	29.92586480211215	4.890953891343888	-3.0741351978878484
08	loggauss	NPCr	1	2	36	28.0	19.71736275919773	12.346892536798856	-8.28263724080227
08	loggauss	NPCr	1	2	37	34.0	37.872283021569054	2.926241574597166	3.8722830215690536
08	loggauss	NPCr	1	2	38	8.0	19.8541441057038	7.785357632436503	11.8541441057038
08	loggauss	NPCr	1	2	39	30.0	4.8754933003506515	0.5871414972822798	-25.12450669964935
08	loggauss	NPCr	1	2	40	11.5	32.951538587045576	6.84173467937267	21.451538587045576
08	loggauss	NPCr	1	2	41	12.0	34.69653237522582	5.66092881856398	22.69653237522582
08	loggauss	NPCr	1	2	42	12.5	10.575569740167653	6.537948524391378	-1.9244302598323468
08	loggauss	NPCr	1	2	43	32.5	37.4613501830552	6.180723626062611	4.9613501830552025
08	loggauss	NPCr	1	2	44	11.0	8.472893585137516	3.2210305120701292	-2.5271064148624838
08	loggauss	NPCr	1	2	45	22.0	23.9908648208419	5.242523056383528	1.9908648208418995
08	loggauss	NPCr	1	2	46	16.0	24.64132538548736	5.018670392929362	8.64132538548736
08	loggauss	NPCr	1	3	47	38.5	13.625979086269533	6.031177679794704	-24.87402091373047
08	loggauss	NPCr	1	3	48	12.5	14.121193690692653	2.667289745075099	1.6211936906926532
08	loggauss	NPCr	1	3	49	22.0	20.557421576863913	6.910526094634444	-1.4425784231360872
08	loggauss	NPCr	1	3	50	11.0	17.346870588952452	7.315902553937856	6.346870588952452
08	loggauss	NPCr	1	3	51	12.0	16.59103851987653	4.4513614670330846	4.59103851987653
08	loggauss	NPCr	1	3	52	8.0	25.71535007687545	6.479201808063049	17.71535007687545
08	loggauss	NPCr	1	3	53	25.5	13.014911866808506	2.625801573727167	-12.485088133191494
08	loggauss	NPCr	1	3	54	13.0	9.906223364247337	8.156412841182462	-3.093776635752663
08	loggauss	NPCr	1	3	55	34.0	3.9955845817988314	2.3751928684749903	-30.00441541820117
08	loggauss	NPCr	1	3	56	33.0	32.40352330112289	5.369213804320193	-0.5964766988771117
08	loggauss	NPCr	1	3	57	10.0	6.292418968424286	2.140914619414208	-3.707581031575714
08	loggauss	NPCr	1	3	58	14.0	26.60972477050659	7.589016507668275	12.609724770506588
08	loggauss	NPCr	1	3	59	28.0	10.052897621363389	3.446081739062788	-17.94710237863661
08	loggauss	NPCr	1	3	60	36.0	27.957212858196026	11.363847826594291	-8.042787141803974
08	loggauss	NPCr	1	3	61	18.5	2.970798273735306	1.6118776135469546	-15.529201726264695
08	loggauss	NPCr	1	3	62	32.5	33.035286863251066	5.8659976355395065	0.5352868632510663
08	loggauss	NPCr	1	3	63	31.0	16.686950127608362	5.060522932375088	-14.313049872391638
08	loggauss	NPCr	1	3	64	32.0	11.508531394316973	4.731030901527318	-20.491468605683025
08	loggauss	NPCr	1	3	65	30.0	30.590858202095262	5.431650241320106	0.5908582020952622
08	loggauss	NPCr	1	3	66	5.5	5.010145525808682	1.3962476039792087	-0.48985447419131756
08	loggauss	NPCr	1	3	67	16.0	14.297117003907267	3.8662797352648783	-1.7028829960927325
08	loggauss	NPCr	1	3	68	11.5	15.523672126510291	11.460627778478283	4.0236721265102915
08	loggauss	NPCr	1	3	69	31.5	22.55741391794915	6.396462488944811	-8.942586082050848
08	loggauss	NPCr	1	4	70	11.5	9.821986934907619	6.575854170814997	-1.6780130650923812
08	loggauss	NPCr	1	4	71	28.0	6.189935124713593	1.8947770866360896	-21.810064875286407
08	loggauss	NPCr	1	4	72	13.0	30.873155427957656	6.063306831045569	17.873155427957656
08	loggauss	NPCr	1	4	73	11.0	14.867456674881309	2.5356775565747207	3.867456674881309
08	loggauss	NPCr	1	4	74	12.5	29.057655727858545	4.039219345151736	16.557655727858545
08	loggauss	NPCr	1	4	75	14.0	27.338126560834628	6.889099257229624	13.338126560834628
08	loggauss	NPCr	1	4	76	8.0	17.008095801100563	8.605526144268062	9.008095801100563
08	loggauss	NPCr	1	4	77	12.0	21.800328212015593	4.010512302652645	9.800328212015593
08	loggauss	NPCr	1	4	78	22.0	23.031268765542833	5.110716858129378	1.0312687655428334
08	loggauss	NPCr	1	4	79	38.5	30.64701058796942	6.543080061927993	-7.852989412030581
08	loggauss	NPCr	1	4	80	32.0	15.976411124433474	10.600940651219073	-16.023588875566524
08	loggauss	NPCr	1	4	81	33.0	27.30714563701109	3.1084480362898015	-5.692854362988911
08	loggauss	NPCr	1	4	82	10.0	12.59252380381121	3.6970197629431225	2.5925238038112095
08	loggauss	NPCr	1	4	83	34.0	29.110570002146726	4.4913749603287885	-4.889429997853274
08	loggauss	NPCr	1	4	84	25.5	34.29531470702066	6.551644052974702	8.795314707020658
08	loggauss	NPCr	1	4	85	36.0	36.73067169400778	4.85382263256306	0.730671694007782
08	loggauss	NPCr	1	4	86	30.0	18.523544565781194	5.175857576300926	-11.476455434218806
08	loggauss	NPCr	1	4	87	18.5	15.088048993499935	2.3683296874715163	-3.4119510065000647
08	loggauss	NPCr	1	4	88	16.0	25.830418649034335	9.00256759313808	9.830418649034335
08	loggauss	NPCr	1	4	89	5.5	23.270730948522527	10.829922217227558	17.770730948522527
08	loggauss	NPCr	1	4	90	32.5	20.317722247381912	4.744507269643491	-12.182277752618088
08	loggauss	NPCr	1	4	91	31.0	13.701425421762442	3.623118163070661	-17.298574578237556
08	loggauss	NPCr	1	4	92	31.5	27.776627554002246	3.824687249914688	-3.7233724459977537
08	loggauss	NPCr	1	5	93	30.0	13.220350419258494	1.9959055192204995	-16.779649580741506
08	loggauss	NPCr	1	5	94	31.5	33.93913304650386	4.120138425739342	2.439133046503862
08	loggauss	NPCr	1	5	95	8.0	11.501097106435541	4.346661153886135	3.501097106435541
08	loggauss	NPCr	1	5	96	12.0	9.90358301273956	4.741221591473017	-2.09641698726044
08	loggauss	NPCr	1	5	97	5.5	7.886067993121204	0.9257872327600437	2.3860679931212037
08	loggauss	NPCr	1	5	98	31.0	31.27547262385166	6.128142474490806	0.27547262385165894
08	loggauss	NPCr	1	5	99	28.0	29.55274298283123	5.76233849928143	1.55274298283123
