subject	session	mapping	run	trial_nr	orientation	onset_ms	duration_ms	amplitude_deg	direction_deg	peak_vel_deg_s
05	1	inverse_cdf	8	173	22.5	170.0	8.0	0.3393249914280005	-172.4959808951371	47.09726151281268
05	1	inverse_cdf	8	174	60.0	304.0	42.0	1.6769542518881753	109.73313703778568	199.0081458070157
05	1	inverse_cdf	8	175	127.5	588.0	40.0	0.43799896053489135	171.59732367289678	75.16973918930745
05	1	inverse_cdf	8	179	142.5	100.0	22.0	0.8455972460633788	11.986505971270569	136.8011805240508
05	1	inverse_cdf	8	179	142.5	818.0	46.0	0.46195623098045124	-130.8201489225772	107.24789654293143
05	1	inverse_cdf	8	179	142.5	978.0	12.0	0.8601846654046433	51.12163915151252	84.19253031118849
05	1	inverse_cdf	8	180	52.5	344.0	20.0	0.384950819601529	83.38978914165354	74.44624140242149
05	1	inverse_cdf	8	183	45.0	338.0	18.0	0.28342759732499273	31.022880040566143	63.53417697460528
05	1	inverse_cdf	8	184	120.0	570.0	24.0	0.27744404915044785	-153.2834325916219	70.06649623043135
05	1	inverse_cdf	8	184	120.0	818.0	20.0	0.4207313690749655	14.687978314026084	78.87724113749132
05	2	cdf	1	1	127.5	4.0	8.0	0.30532067269015617	-20.779554260944092	64.0225400300819
05	2	cdf	1	1	127.5	460.0	6.0	0.5043217348861592	-147.08083410106815	70.34404314835498
05	2	cdf	1	1	127.5	838.0	16.0	0.44254172976661743	-60.20735395998089	72.83979196160935
05	2	cdf	1	3	60.0	202.0	36.0	1.3688444281207661	-2.8865907747265624	198.70290369567414
05	2	cdf	1	4	7.5	60.0	18.0	0.6004493907864576	147.04800180182804	142.0089277023918
05	2	cdf	1	4	7.5	300.0	20.0	0.5285306298974751	49.53548865757379	159.18852496736835
05	2	cdf	1	4	7.5	520.0	6.0	0.5355975121977814	172.95997434071424	80.80865319366947
05	2	cdf	1	4	7.5	980.0	14.0	1.8393562245875195	135.54355579091953	174.15051866997743
05	2	cdf	1	5	142.5	62.0	6.0	0.4246862085497116	165.90881060769746	69.12111018964814
05	2	cdf	1	5	142.5	366.0	4.0	0.2418754289645061	-19.420207272852227	55.349271536882036
05	2	cdf	1	5	142.5	828.0	20.0	0.41431059431274164	135.47928162006343	98.96051257185442
05	2	cdf	1	6	67.5	370.0	18.0	0.20910633343511348	171.42340925088178	98.66024662128012
05	2	cdf	1	7	22.5	544.0	30.0	0.6412140309232707	158.68701429772025	173.1273816689243
05	2	cdf	1	7	22.5	766.0	36.0	1.011103881916618	1.2091301471066596	135.52509595427983
05	2	cdf	1	9	52.5	536.0	4.0	0.20807706989938837	-17.44182016393799	48.92910289158685
05	2	cdf	1	9	52.5	966.0	22.0	0.754031932050631	29.038356258169905	119.6002353381015
05	2	cdf	1	10	165.0	378.0	60.0	0.9206130330837032	-158.78280961554478	221.8512810810408
05	2	cdf	1	10	165.0	574.0	22.0	0.5761597109093354	12.336171391170742	108.51504207594394
05	2	cdf	1	11	105.0	116.0	22.0	0.7821945653625498	-45.51103802846555	150.93190027839293
05	2	cdf	1	13	37.5	746.0	20.0	0.5392823547112942	72.28785890663808	126.442756781393
05	2	cdf	1	14	120.0	40.0	36.0	1.0615069425298913	11.595440276107205	160.99250189242238
05	2	cdf	1	14	120.0	252.0	20.0	0.5655555153318157	-137.68037468996616	163.2363291530753
05	2	cdf	1	14	120.0	666.0	6.0	0.6030294284638379	128.1406377841675	100.90031387567491
05	2	cdf	1	14	120.0	960.0	26.0	1.3315151589166432	30.021407808792297	233.08065829491213
05	2	cdf	1	15	135.0	906.0	38.0	1.1522163883169712	-179.34708522636677	152.48172285481772
05	2	cdf	1	16	90.0	4.0	22.0	0.7096320435493574	-63.19564027780145	177.1895171078844
05	2	cdf	1	16	90.0	222.0	4.0	0.2106638005038751	-151.62615803515033	45.36864903491912
05	2	cdf	1	19	157.5	238.0	4.0	0.37009418020680257	51.30767160364859	80.16336128596126
05	2	cdf	1	19	157.5	520.0	4.0	0.26858996493306986	-141.4431142192289	60.28431235735196
05	2	cdf	1	19	157.5	962.0	22.0	0.1806384648685745	-72.55968529758258	140.5459294681263
05	2	cdf	1	21	82.5	158.0	36.0	1.3835872430646834	34.3776482901211	182.49943016984966
05	2	cdf	1	21	82.5	294.0	36.0	0.8399707108990431	-161.66443152369024	118.30051141142208
05	2	cdf	1	21	82.5	684.0	38.0	0.8454191371572641	165.61141352247697	119.126772668598
05	2	cdf	1	21	82.5	930.0	32.0	0.6199834621621267	10.062434608345278	119.52624103749284
05	2	cdf	1	23	75.0	332.0	4.0	0.2758140112959582	30.38383158966385	61.000810799779956
05	2	cdf	2	25	15.0	840.0	18.0	0.5709776712732271	-168.56000033771966	113.03415478791887
05	2	cdf	2	27	52.5	140.0	36.0	1.04662122064682	174.6914025993761	198.3811327528134
05	2	cdf	2	27	52.5	290.0	36.0	1.2517561009535942	-14.037366531573708	205.01459311937262
05	2	cdf	2	27	52.5	866.0	20.0	0.2511682802629402	128.35994176995004	94.88780636933397
05	2	cdf	2	28	7.5	892.0	18.0	0.6160392574738826	54.87698818745488	87.42272228145914
05	2	cdf	2	31	157.5	94.0	18.0	0.2925765400787622	-7.0886922319990555	94.7877560071962
05	2	cdf	2	31	157.5	384.0	20.0	0.3394021752121757	163.13471294339323	77.92233524852993
05	2	cdf	2	32	45.0	146.0	46.0	5.296530168695091	-24.96330126478902	468.3963952017167
05	2	cdf	2	32	45.0	524.0	4.0	0.2754042885458147	-171.43215113398543	57.928071344799214
05	2	cdf	2	33	90.0	256.0	8.0	0.7378161348613154	-175.02349962918288	97.14859965801176
05	2	cdf	2	35	165.0	920.0	28.0	0.534286721416151	37.01860456735306	136.29530189704292
05	2	cdf	2	38	60.0	438.0	32.0	1.0238309130906302	48.32989302891428	139.63510862132188
05	2	cdf	2	38	60.0	590.0	22.0	0.46298237954070504	-152.33129005010534	105.89518310715178
05	2	cdf	2	39	37.5	46.0	4.0	0.18150311603480548	12.53224570093296	41.96048427802101
05	2	cdf	2	39	37.5	842.0	20.0	0.7006236451417187	8.892272606143663	111.30270178493603
05	2	cdf	2	40	22.5	904.0	6.0	0.5398321330187179	173.5411990254121	82.32366549793245
05	2	cdf	2	41	120.0	28.0	4.0	0.45647354128095574	51.28186640322453	94.46740725890515
05	2	cdf	2	41	120.0	756.0	24.0	0.3858516646765122	167.9697857696284	138.08626769698157
05	2	cdf	2	42	30.0	102.0	6.0	0.5418927804087856	45.86634764255391	81.07434061531639
05	2	cdf	2	43	75.0	150.0	6.0	0.5337703114168431	46.0059185668164	82.5949055798908
05	2	cdf	2	43	75.0	356.0	4.0	0.41555622734527725	-124.37314976371088	77.67439853282136
05	2	cdf	2	46	105.0	6.0	6.0	0.311801350490498	178.49208718663795	49.60743318589762
05	2	cdf	2	46	105.0	380.0	6.0	0.3959875749021463	145.12364250478174	66.17437499937442
05	2	cdf	3	47	37.5	752.0	20.0	0.31958679369755355	-119.1858711575834	88.93723637760789
05	2	cdf	3	47	37.5	906.0	20.0	0.33536906548393897	27.704263014642894	96.12134458093496
05	2	cdf	3	48	120.0	778.0	38.0	1.334716048178673	-170.87263613397442	155.66227247477806
05	2	cdf	3	50	157.5	244.0	16.0	0.3701272463707158	135.16874458587674	101.08972360961556
05	2	cdf	3	50	157.5	926.0	28.0	0.38924980259477177	35.577546395192535	120.68103612740013
05	2	cdf	3	51	60.0	160.0	20.0	0.2624956372292553	8.992813472496438	88.08621101384705
05	2	cdf	3	51	60.0	636.0	4.0	0.33885096031660017	134.60084279065956	75.14037218492065
05	2	cdf	3	52	90.0	610.0	36.0	0.9896978251635724	160.93261976016055	140.57381362616485
05	2	cdf	3	52	90.0	792.0	36.0	1.253930543569912	-8.428648477103783	220.77543120664467
05	2	cdf	3	54	105.0	562.0	4.0	0.25586107330870267	173.73974971835537	55.633209546174875
05	2	cdf	3	55	75.0	248.0	6.0	0.7140736647492844	-1.5805149812148034	108.44004535354563
05	2	cdf	3	59	150.0	340.0	18.0	0.3889072875799607	-148.4475607546594	85.93561411786429
05	2	cdf	3	59	150.0	564.0	18.0	0.33103105249634	5.119695906686195	138.48601072350976
05	2	cdf	3	60	82.5	10.0	26.0	0.09907184183233841	-76.8158361183652	204.48785759003144
05	2	cdf	3	60	82.5	206.0	48.0	7.215482851067182	-17.18189364102879	692.4401094551962
05	2	cdf	3	60	82.5	374.0	20.0	1.0564362628458344	-70.29844095076346	186.15940869818797
05	2	cdf	3	63	97.5	544.0	24.0	0.40737646233690206	-162.65442641698436	86.53895054018074
05	2	cdf	3	63	97.5	756.0	22.0	0.42751069912074957	35.16086824074731	104.07830728542022
05	2	cdf	3	64	127.5	70.0	22.0	0.6276569709239811	4.950382115283004	154.37312089124964
05	2	cdf	3	65	7.5	552.0	10.0	1.1079738698252954	28.102799911250603	130.49648861152804
05	2	cdf	3	65	7.5	770.0	18.0	0.41408348539691303	-142.38196466215948	114.09685826881
05	2	cdf	3	67	22.5	32.0	20.0	0.4415322770477306	48.02355069460257	123.57724717572424
05	2	cdf	3	68	172.5	296.0	6.0	0.3958066859379091	-2.3765089764740717	63.097289158138246
05	2	cdf	4	70	105.0	384.0	6.0	0.20838108947669662	-179.09747130811184	34.861847531752026
05	2	cdf	4	72	30.0	218.0	4.0	0.3556895926599052	-172.57649015003443	78.63501972586381
05	2	cdf	4	73	67.5	548.0	18.0	0.3533341989395646	48.405114939846015	102.67087863722695
05	2	cdf	4	73	67.5	778.0	20.0	0.1547203164707704	-145.78999267174333	96.06982518137136
05	2	cdf	4	75	37.5	92.0	38.0	4.00965305650302	-4.954717330291808	404.9868179739395
05	2	cdf	4	75	37.5	282.0	44.0	5.171438012503789	172.06469139631864	479.5171984480616
05	2	cdf	4	76	157.5	602.0	4.0	0.23966846567718345	-178.03793173418765	53.9826043417906
05	2	cdf	4	76	157.5	818.0	40.0	2.336402128154449	-177.1814710624772	288.80788907897045
05	2	cdf	4	78	45.0	348.0	8.0	0.6208946720066509	35.00053139137747	81.43822390197666
05	2	cdf	4	79	165.0	398.0	10.0	0.7665446887626919	171.50432853854878	80.60819143495713
05	2	cdf	4	79	165.0	586.0	18.0	0.7163307202526926	-25.51480275408681	143.4597950096308
05	2	cdf	4	80	22.5	612.0	42.0	1.7747709256670299	172.4011949209407	240.74690953826192
05	2	cdf	4	80	22.5	728.0	38.0	2.4236051429204095	9.982086465912753	345.2193878697787
05	2	cdf	4	80	22.5	870.0	32.0	0.846231545071705	162.50575922201608	174.70954187205578
05	2	cdf	4	82	52.5	90.0	20.0	0.38820450096571935	171.49110776332546	118.8376887410398
05	2	cdf	4	83	75.0	138.0	8.0	0.6395026800931982	9.006541261446118	83.94739893792834
05	2	cdf	4	83	75.0	874.0	4.0	0.3508048510731594	116.67762180570824	72.30254637379785
05	2	cdf	4	87	60.0	150.0	24.0	1.7734269982074853	168.25439955603275	202.49148811925747
05	2	cdf	4	87	60.0	304.0	26.0	1.3769818253897952	-14.845385081212955	205.46905473396959
05	2	cdf	4	89	120.0	28.0	34.0	1.1094007608678058	147.61991409264826	166.97120210262725
05	2	cdf	4	89	120.0	258.0	18.0	0.49477077037322337	-32.95700205366945	138.3422840691341
05	2	cdf	4	89	120.0	776.0	24.0	0.5581784495342653	136.29728650220858	144.35716363242042
05	2	cdf	4	89	120.0	978.0	14.0	2.081332575937651	-3.479651687386016	196.72395377499475
05	2	cdf	4	91	127.5	884.0	36.0	4.481277094908423	176.7456115273727	344.16647783020613
05	2	cdf	4	92	90.0	280.0	8.0	0.7787160038360922	-3.141310380913585	104.29439830003244
05	2	cdf	4	92	90.0	548.0	6.0	0.3805130909945118	174.8032508308611	59.24344351082968
05	2	cdf	4	92	90.0	930.0	16.0	0.3613387364963997	50.547342270852866	120.84291791769436
05	2	cdf	5	93	90.0	102.0	12.0	1.194606744300458	7.182213956959381	122.08664307941272
05	2	cdf	5	93	90.0	242.0	8.0	0.7153912008019224	-164.2929242171662	94.192829373081
05	2	cdf	5	93	90.0	942.0	24.0	1.3041145014908824	154.1095444522319	152.15933650760718
05	2	cdf	5	95	157.5	82.0	18.0	0.47320931867274435	19.44869252110848	105.11720848688813
05	2	cdf	5	95	157.5	712.0	8.0	0.952141643104934	104.77455349435125	133.4409351822494
05	2	cdf	5	96	165.0	672.0	4.0	0.2521502972069249	19.38799634683688	55.833872745961735
05	2	cdf	5	97	105.0	320.0	22.0	0.28790099527231305	99.51306013130755	112.84739362764552
05	2	cdf	5	97	105.0	556.0	6.0	0.36083383472057484	-20.501683480932975	60.381326988892454
05	2	cdf	5	101	22.5	68.0	22.0	0.6514518568027982	-20.03660164281431	157.20107886604546
05	2	cdf	5	101	22.5	322.0	20.0	0.2671213323838369	146.00703968680384	66.57472411835889
05	2	cdf	5	102	60.0	50.0	6.0	0.6180742283148396	37.45126160464203	100.98401975809486
05	2	cdf	5	102	60.0	914.0	36.0	1.4812624413299784	174.91463490508843	246.37056394727713
05	2	cdf	5	103	127.5	860.0	20.0	0.6575093029583688	-27.663545935007264	143.25159593338176
05	2	cdf	5	104	45.0	358.0	4.0	0.35379003818630633	115.8428717738213	72.57286245275588
05	2	cdf	5	105	135.0	88.0	20.0	0.24144374137864907	-3.117372158841642	102.2769165885232
05	2	cdf	5	105	135.0	314.0	18.0	0.22171919379307353	132.87407534918475	76.2211706258959
05	2	cdf	5	108	67.5	80.0	42.0	2.644576124808499	-129.639432828843	208.1202758887862
05	2	cdf	5	108	67.5	254.0	26.0	2.1092170009736204	47.93679976924427	211.21352609039235
05	2	cdf	5	108	67.5	884.0	6.0	0.4909308796668507	5.371291814157756	77.28060664505297
05	2	cdf	5	111	97.5	834.0	40.0	1.8780204243967775	-175.58922131479818	232.08022486025519
05	2	cdf	5	113	142.5	426.0	4.0	0.19721144638513496	-19.95103918142531	51.10235435544825
05	2	cdf	5	113	142.5	560.0	18.0	0.3315328092201601	164.788575458297	85.43694076050663
05	2	cdf	5	113	142.5	848.0	22.0	0.41564456596960986	-22.52145643549209	130.37681355287518
05	2	cdf	6	116	67.5	550.0	26.0	0.21133215851753112	76.07369939401157	78.58685587204751
05	2	cdf	6	117	142.5	340.0	16.0	0.2967485191154875	10.193916553482078	95.92392022817683
05	2	cdf	6	117	142.5	902.0	20.0	0.3664883043229189	128.81339422727834	123.32040767851727
05	2	cdf	6	119	75.0	526.0	4.0	0.3594741436523493	-178.43020130739217	77.00798878585942
05	2	cdf	6	119	75.0	940.0	34.0	0.6306953410915288	-33.12640521114545	141.3295124897464
05	2	cdf	6	121	157.5	378.0	40.0	1.9811715351088288	176.53288092526125	230.2095843707482
05	2	cdf	6	121	157.5	618.0	34.0	1.3025643491179195	6.220986684774807	239.77232312991333
05	2	cdf	6	122	97.5	4.0	26.0	0.16869106612879858	97.26550716951417	181.07810312548733
05	2	cdf	6	122	97.5	174.0	22.0	0.7189813215280882	-1.4387394455746072	142.6224651267626
05	2	cdf	6	123	127.5	860.0	54.0	2.075024702051609	175.7817773856272	238.5578112117945
05	2	cdf	6	124	150.0	534.0	42.0	0.8183478261365087	-169.95141298792086	192.77096417566472
05	2	cdf	6	124	150.0	756.0	22.0	0.3300455658431606	-21.591457432746015	78.50130617159985
05	2	cdf	6	125	112.5	826.0	20.0	0.4349493495645559	165.80415980554753	101.18811256787697
05	2	cdf	6	126	7.5	8.0	40.0	3.094924537699884	43.1461847628431	318.01698691777534
05	2	cdf	6	126	7.5	860.0	36.0	1.6993101752104651	-155.33935623815418	276.71202389617935
05	2	cdf	6	127	22.5	924.0	24.0	1.3413502639396702	134.5119765434025	147.44890969413942
05	2	cdf	6	128	30.0	52.0	8.0	0.5889884192558424	31.204084717708298	79.56951678898486
05	2	cdf	6	128	30.0	410.0	4.0	0.2923922828475784	-46.35839945921866	56.187579540044865
05	2	cdf	6	128	30.0	742.0	14.0	1.1393501974575524	170.63492247619504	97.10609934940155
05	2	cdf	6	128	30.0	930.0	22.0	1.096455725738393	-37.08905400932794	133.3834775212971
05	2	cdf	6	129	165.0	928.0	26.0	0.9871800360185462	148.87906339901733	189.23326171003356
05	2	cdf	6	131	90.0	12.0	6.0	0.47509450760491106	176.4357742872438	76.55280465523518
05	2	cdf	6	131	90.0	762.0	14.0	1.5262936346742546	179.56883621058742	129.10592186946997
05	2	cdf	6	131	90.0	890.0	12.0	1.2431199159163155	5.528812267977181	118.58006934564033
05	2	cdf	6	132	120.0	36.0	22.0	0.3531912939797418	-149.26019022759567	107.70773462101977
05	2	cdf	6	132	120.0	220.0	6.0	0.43778925684148556	14.769143551970132	74.49735680860545
05	2	cdf	6	133	135.0	440.0	28.0	8.265326026489424	30.830908424922804	464.6009129972482
05	2	cdf	6	133	135.0	630.0	64.0	11.061080960845565	-149.99332743563494	640.4322508669791
05	2	cdf	6	133	135.0	806.0	36.0	1.5839224834295786	12.56812909006903	253.1312360086504
05	2	cdf	6	134	52.5	4.0	14.0	2.757523300493391	-65.11122148497562	921.0981819758151
05	2	cdf	6	134	52.5	110.0	40.0	2.023493354713944	24.383725601819947	220.79921963247168
05	2	cdf	6	134	52.5	304.0	4.0	0.2312266195873491	28.38758483722819	60.49342719044144
05	2	cdf	6	134	52.5	560.0	8.0	0.640676181466752	-177.06391682483175	85.52306516997493
05	2	cdf	6	135	82.5	774.0	42.0	2.816924158285752	174.25033152586747	300.9697353251788
05	2	cdf	6	136	60.0	372.0	6.0	0.6409456137877809	151.72754188571713	99.52520834904948
05	2	cdf	6	137	105.0	30.0	34.0	0.7099852446537618	-173.49650595649643	123.10863127794902
05	2	cdf	6	137	105.0	428.0	6.0	0.44957795500967784	13.941221319073497	76.73747835616189
05	2	cdf	6	137	105.0	984.0	4.0	0.3118099870447167	169.69323066925244	70.04664618666484
05	2	cdf	6	138	37.5	646.0	32.0	0.3341950009392687	16.839696692940116	109.7393214764532
05	2	cdf	6	138	37.5	860.0	4.0	0.510028201820258	-139.94505037994153	101.08770343958119
05	2	cdf	7	139	45.0	10.0	4.0	0.3911120948698597	136.1785296724025	84.54203857781621
05	2	cdf	7	139	45.0	814.0	4.0	0.24870588253752168	159.53569392881153	73.11791653033387
05	2	cdf	7	141	172.5	180.0	22.0	0.4964571749422476	77.20691599486373	125.00392035883857
05	2	cdf	7	141	172.5	924.0	34.0	1.5556900680008119	-170.8947428478545	237.91902756632507
05	2	cdf	7	143	142.5	132.0	20.0	0.3054775984388227	-142.63993813053105	103.39901749464822
05	2	cdf	7	146	52.5	374.0	4.0	0.428734955543915	105.3121015195648	92.07485486910139
05	2	cdf	7	151	112.5	150.0	4.0	0.39267565398802134	-120.09560442409784	84.86001970899204
05	2	cdf	7	151	112.5	718.0	34.0	0.9541161471414783	139.1864506272175	158.25202849845985
05	2	cdf	7	153	15.0	110.0	8.0	0.5624638925827133	36.10873883751764	73.18747781971574
05	2	cdf	7	154	67.5	114.0	26.0	1.0748926181175955	-10.022886391387132	203.81900862359444
05	2	cdf	7	154	67.5	920.0	24.0	1.3986132055139775	151.78401579847923	194.46203844538877
05	2	cdf	7	155	150.0	334.0	18.0	0.25232664270104044	20.562829739031205	78.25513822847516
05	2	cdf	7	156	90.0	816.0	24.0	0.7519021506574952	166.7512352733397	125.74023516935155
05	2	cdf	7	157	22.5	660.0	40.0	1.9551771238904108	-153.36836219584927	269.98612462582275
05	2	cdf	7	157	22.5	834.0	26.0	1.0622982504237892	-5.763725599879076	202.6636361442284
05	2	cdf	7	158	7.5	96.0	18.0	0.5506018805173429	23.9153003334581	131.7404478538603
05	2	cdf	7	158	7.5	374.0	8.0	0.5545160473030796	-160.10277696809885	73.44029705798594
05	2	cdf	7	158	7.5	918.0	42.0	2.4001434297928426	141.20401923556037	273.66905570727744
05	2	cdf	7	159	157.5	142.0	10.0	0.7357241339521684	171.14839435086972	79.39882461656818
05	2	cdf	7	159	157.5	844.0	36.0	1.0774792415990468	23.801201542761177	174.88782861881995
05	2	cdf	7	161	97.5	346.0	4.0	0.2592773643446994	-178.5490895171109	61.21756497634515
05	2	cdf	8	162	15.0	420.0	6.0	0.6078960012257784	-126.43732336878526	94.72099197908494
05	2	cdf	8	163	127.5	4.0	34.0	1.3523147679419378	16.783568519800085	345.1505008889064
05	2	cdf	8	163	127.5	130.0	36.0	1.3897430354309204	166.75711864743283	230.57895020734435
05	2	cdf	8	164	97.5	360.0	18.0	0.09354521215193085	-91.00498037767495	74.71426753568952
05	2	cdf	8	164	97.5	902.0	34.0	1.0495321326678952	170.09798246048527	188.49759152696092
05	2	cdf	8	167	60.0	824.0	20.0	0.3685779526211665	-149.19934376552894	85.1992299594119
05	2	cdf	8	170	112.5	642.0	38.0	1.4770837224434354	-179.2362081461702	204.9730883035856
05	2	cdf	8	170	112.5	822.0	34.0	1.193727610616247	11.013568052914655	170.10288278886304
05	2	cdf	8	173	142.5	544.0	18.0	0.39653689471115217	142.22510058213555	94.06456745289152
05	2	cdf	8	173	142.5	774.0	18.0	0.046646360263421234	50.719320468435555	65.23042935555715
05	2	cdf	8	177	45.0	558.0	22.0	0.6480634615954106	154.65942822015234	105.7469039613305
05	2	cdf	8	178	75.0	628.0	8.0	0.47451394689662774	178.01814651711717	69.51984538099586
05	2	cdf	8	178	75.0	974.0	20.0	0.5265398752119971	13.518879142571718	106.45578279000418
05	2	cdf	8	182	120.0	724.0	38.0	1.5258719712592619	174.8162137517823	166.6164711893959
05	2	cdf	8	182	120.0	924.0	36.0	1.3580039415621166	16.354218476960416	194.0557202552758
06	2	inverse_cdf	1	4	7.5	618.0	16.0	2.079020784748443	33.00173341114528	164.28196280737163
06	2	inverse_cdf	1	5	60.0	520.0	16.0	1.7740676452530677	62.028999016792724	137.17306734172527
06	2	inverse_cdf	1	5	60.0	680.0	4.0	0.1987919162593326	-19.764494929403334	41.458717786577346
06	2	inverse_cdf	1	6	120.0	560.0	12.0	1.4863048389696665	40.57137647330176	150.66754267186712
06	2	inverse_cdf	1	6	120.0	812.0	12.0	1.3604809879062951	44.487056062593204	118.08748131878731
06	2	inverse_cdf	1	7	135.0	556.0	16.0	1.7709140149515932	5.690767266968751	162.63042467767062
06	2	inverse_cdf	1	7	135.0	810.0	14.0	1.2929035801813349	166.41785200667255	127.43717930929563
06	2	inverse_cdf	1	8	52.5	582.0	28.0	1.1247703431342277	29.072283178943355	93.57914202085496
06	2	inverse_cdf	1	9	37.5	4.0	78.0	0.4616783913080914	-63.61688397776004	389.3632674013198
06	2	inverse_cdf	1	9	37.5	812.0	12.0	1.031944894429763	47.96542114212943	104.31145358309308
06	2	inverse_cdf	1	10	157.5	884.0	12.0	0.9313428835427479	52.302195219514374	91.50541655712561
06	2	inverse_cdf	1	11	90.0	4.0	66.0	2.098740857149198	-92.15124849619892	442.1865705519532
06	2	inverse_cdf	1	11	90.0	262.0	6.0	0.2935156864073467	159.03428524639213	55.782413658062424
06	2	inverse_cdf	1	11	90.0	588.0	8.0	0.7126007074325199	45.55875830474871	93.81160753413995
06	2	inverse_cdf	1	12	165.0	624.0	4.0	0.19350644861143892	12.73889912360659	44.63968362744632
06	2	inverse_cdf	1	13	105.0	598.0	16.0	1.6472068729533618	25.491282791302083	149.70415003575667
