session	run	trial_nr	true	decoded	subject	quantity	roi
2	8	170	0.7853982	2.4122380664674576	15	gabor	NPCr
2	8	171	2.8797932	3.0870575568165437	15	gabor	NPCr
2	8	172	1.5707964	1.4998415536767904	15	gabor	NPCr
2	8	173	0.65449846	0.786423594577715	15	gabor	NPCr
2	8	174	0.3926991	2.7122215329267667	15	gabor	NPCr
2	8	175	2.7488935	0.7842090235917801	15	gabor	NPCr
2	8	176	1.8325957	2.071031561953073	15	gabor	NPCr
2	8	177	1.9634954	1.5027319591159571	15	gabor	NPCr
2	8	178	1.3089969	0.11666669328508773	15	gabor	NPCr
2	8	179	2.3561945	0.6644148536482912	15	gabor	NPCr
2	8	180	0.2617994	2.723001239014411	15	gabor	NPCr
2	8	181	1.0471976	1.1103334792919681	15	gabor	NPCr
2	8	182	0.91629785	0.7702894431790535	15	gabor	NPCr
2	8	183	1.1780972	2.5840250233016415	15	gabor	NPCr
2	8	184	2.6179938	2.1167263289704374	15	gabor	NPCr
1	1	1	5.0	9.533640092856999	15	value-weighted	NPCr
1	1	2	3.0	16.740984174746398	15	value-weighted	NPCr
1	1	3	32.5	23.720556077766346	15	value-weighted	NPCr
1	1	4	4.0	38.11530278917894	15	value-weighted	NPCr
1	1	5	11.5	10.700486880259842	15	value-weighted	NPCr
1	1	6	16.0	41.440541485269186	15	value-weighted	NPCr
1	1	7	2.5	25.80763830561227	15	value-weighted	NPCr
1	1	8	21.5	20.08843406775428	15	value-weighted	NPCr
1	1	9	22.5	28.024930907754502	15	value-weighted	NPCr
1	1	10	20.0	21.02029474681412	15	value-weighted	NPCr
1	1	11	18.5	14.5807201221329	15	value-weighted	NPCr
1	1	12	24.0	27.448956990131084	15	value-weighted	NPCr
1	1	13	23.0	14.51140076658179	15	value-weighted	NPCr
1	1	14	41.5	25.274122386375296	15	value-weighted	NPCr
1	1	15	21.0	21.2467741545327	15	value-weighted	NPCr
1	1	16	39.0	31.43943632001374	15	value-weighted	NPCr
1	1	17	28.0	30.804066194104177	15	value-weighted	NPCr
1	1	18	41.0	38.94897909129998	15	value-weighted	NPCr
1	1	19	22.0	19.559109643533972	15	value-weighted	NPCr
1	1	20	25.5	26.996126586762916	15	value-weighted	NPCr
1	1	21	40.0	25.05488071005774	15	value-weighted	NPCr
1	1	22	7.5	14.641293740607784	15	value-weighted	NPCr
1	1	23	36.5	23.686784481707477	15	value-weighted	NPCr
1	2	24	7.5	30.016208578172805	15	value-weighted	NPCr
1	2	25	36.5	30.78525644654719	15	value-weighted	NPCr
1	2	26	3.0	10.314577704977587	15	value-weighted	NPCr
1	2	27	21.5	26.219486398786735	15	value-weighted	NPCr
1	2	28	2.5	15.382824777314688	15	value-weighted	NPCr
1	2	29	28.0	30.989502720730307	15	value-weighted	NPCr
1	2	30	41.0	37.93888189361977	15	value-weighted	NPCr
1	2	31	24.0	31.13631419307206	15	value-weighted	NPCr
1	2	32	5.0	12.511776544623515	15	value-weighted	NPCr
1	2	33	18.5	21.615405208302768	15	value-weighted	NPCr
1	2	34	32.5	31.351644352918168	15	value-weighted	NPCr
1	2	35	23.0	22.273968408552314	15	value-weighted	NPCr
1	2	36	39.0	26.401007745755884	15	value-weighted	NPCr
1	2	37	22.0	13.232070823284092	15	value-weighted	NPCr
1	2	38	11.5	21.406746704854893	15	value-weighted	NPCr
1	2	39	41.5	39.82465264072287	15	value-weighted	NPCr
1	2	40	22.5	31.231726495730786	15	value-weighted	NPCr
1	2	41	40.0	22.900579698289828	15	value-weighted	NPCr
1	2	42	4.0	26.43225219290795	15	value-weighted	NPCr
1	2	43	16.0	6.341616179541788	15	value-weighted	NPCr
1	2	44	20.0	26.981606734163073	15	value-weighted	NPCr
1	2	45	21.0	15.41961776354941	15	value-weighted	NPCr
1	2	46	25.5	29.60735566515623	15	value-weighted	NPCr
1	3	47	22.0	21.36056538796234	15	value-weighted	NPCr
1	3	48	21.5	25.963576974432016	15	value-weighted	NPCr
1	3	49	41.0	17.737649622536846	15	value-weighted	NPCr
1	3	50	25.5	15.075699003062711	15	value-weighted	NPCr
1	3	51	23.0	23.133180420357743	15	value-weighted	NPCr
1	3	52	39.0	38.49491087703799	15	value-weighted	NPCr
1	3	53	36.5	16.48432316622993	15	value-weighted	NPCr
1	3	54	28.0	5.646802052006899	15	value-weighted	NPCr
1	3	55	21.0	31.30835635560886	15	value-weighted	NPCr
1	3	56	41.5	22.87490222156064	15	value-weighted	NPCr
1	3	57	3.0	7.250157829261656	15	value-weighted	NPCr
1	3	58	20.0	30.553450325323436	15	value-weighted	NPCr
1	3	59	24.0	38.463101426245245	15	value-weighted	NPCr
1	3	60	5.0	22.03331382811306	15	value-weighted	NPCr
1	3	61	32.5	31.198550909359074	15	value-weighted	NPCr
1	3	62	22.5	30.944603147742836	15	value-weighted	NPCr
1	3	63	18.5	20.789672261423625	15	value-weighted	NPCr
1	3	64	11.5	13.36229117720487	15	value-weighted	NPCr
1	3	65	40.0	28.62963533104762	15	value-weighted	NPCr
1	3	66	2.5	10.000310538929291	15	value-weighted	NPCr
1	3	67	7.5	19.576208258139495	15	value-weighted	NPCr
1	3	68	16.0	30.773689088995944	15	value-weighted	NPCr
1	3	69	4.0	9.982526874331889	15	value-weighted	NPCr
1	4	70	20.0	21.627737408484688	15	value-weighted	NPCr
1	4	71	36.5	32.352355006042394	15	value-weighted	NPCr
1	4	72	25.5	25.119644736782718	15	value-weighted	NPCr
1	4	73	21.0	9.39215037585241	15	value-weighted	NPCr
1	4	74	41.5	9.884588403851964	15	value-weighted	NPCr
1	4	75	16.0	11.356555668793932	15	value-weighted	NPCr
1	4	76	39.0	39.90723213376664	15	value-weighted	NPCr
1	4	77	11.5	25.397071795056867	15	value-weighted	NPCr
1	4	78	22.0	2.969689731029146	15	value-weighted	NPCr
1	4	79	28.0	34.307221735307216	15	value-weighted	NPCr
1	4	80	41.0	6.831818106010454	15	value-weighted	NPCr
1	4	81	23.0	31.36318468596716	15	value-weighted	NPCr
1	4	82	18.5	13.348319404299426	15	value-weighted	NPCr
1	4	83	3.0	24.669270276872616	15	value-weighted	NPCr
1	4	84	4.0	30.21878729951139	15	value-weighted	NPCr
1	4	85	7.5	15.960705049306346	15	value-weighted	NPCr
1	4	86	22.5	32.31061374517847	15	value-weighted	NPCr
1	4	87	32.5	24.40768133306812	15	value-weighted	NPCr
1	4	88	40.0	16.797730044494223	15	value-weighted	NPCr
1	4	89	2.5	10.492782647732477	15	value-weighted	NPCr
1	4	90	21.5	27.4193152161701	15	value-weighted	NPCr
1	4	91	24.0	23.37154699220812	15	value-weighted	NPCr
1	4	92	5.0	2.7717856948422477	15	value-weighted	NPCr
1	5	93	41.5	26.07813860339566	15	value-weighted	NPCr
1	5	94	21.0	27.883089527856043	15	value-weighted	NPCr
1	5	95	24.0	19.99417700721834	15	value-weighted	NPCr
1	5	96	25.5	34.84386171699176	15	value-weighted	NPCr
1	5	97	11.5	17.366508938118397	15	value-weighted	NPCr
1	5	98	40.0	27.204661818350942	15	value-weighted	NPCr
1	5	99	16.0	32.2105071268465	15	value-weighted	NPCr
1	5	100	18.5	39.77260471388677	15	value-weighted	NPCr
1	5	101	2.5	35.67875396587869	15	value-weighted	NPCr
1	5	102	3.0	27.469573877987653	15	value-weighted	NPCr
1	5	103	4.0	37.09303183880802	15	value-weighted	NPCr
1	5	104	28.0	27.9796927802301	15	value-weighted	NPCr
1	5	105	22.5	37.53280190909645	15	value-weighted	NPCr
1	5	106	36.5	26.270722447085898	15	value-weighted	NPCr
1	5	107	5.0	40.80488306829604	15	value-weighted	NPCr
1	5	108	39.0	40.252978182992166	15	value-weighted	NPCr
1	5	109	32.5	22.445098731989777	15	value-weighted	NPCr
1	5	110	22.0	5.816408856699018	15	value-weighted	NPCr
1	5	111	41.0	20.336918719488366	15	value-weighted	NPCr
1	5	112	21.5	26.838771105113928	15	value-weighted	NPCr
1	5	113	20.0	3.6299387971658756	15	value-weighted	NPCr
1	5	114	23.0	29.615564267479318	15	value-weighted	NPCr
1	5	115	7.5	28.176244034423007	15	value-weighted	NPCr
1	6	116	21.0	31.44815534346867	15	value-weighted	NPCr
1	6	117	3.0	26.82219176315342	15	value-weighted	NPCr
1	6	118	2.5	16.98806640177644	15	value-weighted	NPCr
1	6	119	7.5	21.299732670807014	15	value-weighted	NPCr
1	6	120	23.0	30.8871567256753	15	value-weighted	NPCr
1	6	121	39.0	40.03050873317701	15	value-weighted	NPCr
1	6	122	22.0	4.836719155645069	15	value-weighted	NPCr
1	6	123	21.5	21.745753529336795	15	value-weighted	NPCr
1	6	124	41.5	31.411630262308822	15	value-weighted	NPCr
1	6	125	25.5	31.9369414049666	15	value-weighted	NPCr
1	6	126	4.0	26.832403355587523	15	value-weighted	NPCr
1	6	127	24.0	16.940173189963982	15	value-weighted	NPCr
1	6	128	41.0	5.5829370544816275	15	value-weighted	NPCr
1	6	129	40.0	12.27118661652429	15	value-weighted	NPCr
1	6	130	22.5	40.66099631347727	15	value-weighted	NPCr
1	6	131	18.5	12.707790914786454	15	value-weighted	NPCr
1	6	132	16.0	2.639796347932414	15	value-weighted	NPCr
1	6	133	36.5	31.7407215922204	15	value-weighted	NPCr
1	6	134	32.5	27.985629987830027	15	value-weighted	NPCr
1	6	135	5.0	11.812834673754944	15	value-weighted	NPCr
1	6	136	20.0	30.51445926190347	15	value-weighted	NPCr
1	6	137	28.0	36.14108196474541	15	value-weighted	NPCr
1	6	138	11.5	28.030800727841704	15	value-weighted	NPCr
1	7	139	18.5	9.70866263979507	15	value-weighted	NPCr
1	7	140	23.0	20.82374408283535	15	value-weighted	NPCr
1	7	141	22.5	25.986225833511675	15	value-weighted	NPCr
1	7	142	36.5	26.388052058710187	15	value-weighted	NPCr
1	7	143	32.5	3.993364992001756	15	value-weighted	NPCr
1	7	144	3.0	30.53317127614015	15	value-weighted	NPCr
1	7	145	5.0	40.7542740791273	15	value-weighted	NPCr
1	7	146	21.5	41.40859223152925	15	value-weighted	NPCr
1	7	147	16.0	18.480637796678057	15	value-weighted	NPCr
1	7	148	20.0	21.21285112596333	15	value-weighted	NPCr
1	7	149	39.0	24.24020564076569	15	value-weighted	NPCr
1	7	150	41.5	23.35471567555429	15	value-weighted	NPCr
1	7	151	22.0	18.639815876983754	15	value-weighted	NPCr
1	7	152	25.5	40.235816876023996	15	value-weighted	NPCr
1	7	153	21.0	18.21179070454638	15	value-weighted	NPCr
1	7	154	41.0	37.31674964366401	15	value-weighted	NPCr
1	7	155	40.0	39.905446922739976	15	value-weighted	NPCr
1	7	156	24.0	31.599389904692337	15	value-weighted	NPCr
1	7	157	4.0	37.40540633483893	15	value-weighted	NPCr
1	7	158	11.5	14.705023683869376	15	value-weighted	NPCr
1	7	159	2.5	29.714000368865428	15	value-weighted	NPCr
1	7	160	28.0	29.676593992257928	15	value-weighted	NPCr
1	7	161	7.5	25.548924100482576	15	value-weighted	NPCr
1	8	162	16.0	14.93444846023305	15	value-weighted	NPCr
1	8	163	41.5	22.564271731210333	15	value-weighted	NPCr
1	8	164	24.0	25.68367695211591	15	value-weighted	NPCr
1	8	165	39.0	31.00937759044434	15	value-weighted	NPCr
1	8	166	32.5	22.218388606518904	15	value-weighted	NPCr
1	8	167	21.5	23.876702787933937	15	value-weighted	NPCr
1	8	168	28.0	22.630212174477933	15	value-weighted	NPCr
1	8	169	7.5	37.19693520736997	15	value-weighted	NPCr
1	8	170	18.5	31.36363278757101	15	value-weighted	NPCr
1	8	171	3.0	24.218805982325346	15	value-weighted	NPCr
1	8	172	22.0	4.609927392830046	15	value-weighted	NPCr
1	8	173	36.5	3.075365619694847	15	value-weighted	NPCr
1	8	174	21.0	24.38461309907315	15	value-weighted	NPCr
1	8	175	40.0	4.274349293010956	15	value-weighted	NPCr
1	8	176	23.0	34.451885549716174	15	value-weighted	NPCr
1	8	177	20.0	7.712327456827106	15	value-weighted	NPCr
1	8	178	41.0	27.942238993267942	15	value-weighted	NPCr
1	8	179	25.5	10.150752862755525	15	value-weighted	NPCr
1	8	180	5.0	23.565485165540345	15	value-weighted	NPCr
1	8	181	2.5	14.01079437382295	15	value-weighted	NPCr
1	8	182	11.5	17.21811031629914	15	value-weighted	NPCr
1	8	183	4.0	26.648670925956523	15	value-weighted	NPCr
1	8	184	22.5	38.61209434205351	15	value-weighted	NPCr
2	1	1	25.5	9.529650678398259	15	value-weighted	NPCr
2	1	2	11.5	9.366388971409657	15	value-weighted	NPCr
2	1	3	12.5	35.06391770420815	15	value-weighted	NPCr
2	1	4	18.5	6.876615129631458	15	value-weighted	NPCr
2	1	5	22.0	11.46204479708864	15	value-weighted	NPCr
2	1	6	36.0	28.358782046886972	15	value-weighted	NPCr
2	1	7	30.0	31.958044932116163	15	value-weighted	NPCr
2	1	8	31.0	29.804953275893798	15	value-weighted	NPCr
2	1	9	13.0	12.508139290238189	15	value-weighted	NPCr
2	1	10	11.0	30.981200101642024	15	value-weighted	NPCr
2	1	11	31.5	10.175131140973969	15	value-weighted	NPCr
2	1	12	32.5	31.391986005143732	15	value-weighted	NPCr
2	1	13	8.0	31.172993991604145	15	value-weighted	NPCr
2	1	14	34.0	41.08167713537674	15	value-weighted	NPCr
2	1	15	12.0	19.861689910667536	15	value-weighted	NPCr
2	1	16	14.0	31.990595035268953	15	value-weighted	NPCr
2	1	17	33.0	32.0946917208101	15	value-weighted	NPCr
2	1	18	38.5	5.925440962574893	15	value-weighted	NPCr
2	1	19	5.5	26.315058578035636	15	value-weighted	NPCr
2	1	20	28.0	31.714329601980797	15	value-weighted	NPCr
2	1	21	16.0	31.3508564553796	15	value-weighted	NPCr
2	1	22	10.0	39.52230531163727	15	value-weighted	NPCr
2	1	23	32.0	31.070422544007883	15	value-weighted	NPCr
2	2	24	13.0	30.72026126054176	15	value-weighted	NPCr
2	2	25	28.0	31.464591828834998	15	value-weighted	NPCr
2	2	26	16.0	36.67568288314402	15	value-weighted	NPCr
2	2	27	22.0	10.613990831710892	15	value-weighted	NPCr
2	2	28	25.5	7.892062788677486	15	value-weighted	NPCr
2	2	29	38.5	6.204397335198602	15	value-weighted	NPCr
2	2	30	8.0	29.159988031697715	15	value-weighted	NPCr
2	2	31	32.5	30.13812460803076	15	value-weighted	NPCr
2	2	32	31.0	11.443468965186911	15	value-weighted	NPCr
2	2	33	31.5	38.23214393745228	15	value-weighted	NPCr
2	2	34	34.0	31.70429791019915	15	value-weighted	NPCr
2	2	35	11.5	12.329814581710755	15	value-weighted	NPCr
2	2	36	12.5	3.613103254389989	15	value-weighted	NPCr
2	2	37	14.0	31.73502435692345	15	value-weighted	NPCr
2	2	38	36.0	32.19152152130645	15	value-weighted	NPCr
2	2	39	5.5	12.441678701818109	15	value-weighted	NPCr
2	2	40	30.0	30.92659733511476	15	value-weighted	NPCr
2	2	41	18.5	31.664414017218594	15	value-weighted	NPCr
2	2	42	32.0	33.72889988062865	15	value-weighted	NPCr
2	2	43	11.0	12.682867226018553	15	value-weighted	NPCr
2	2	44	12.0	11.857742519197043	15	value-weighted	NPCr
2	2	45	10.0	31.111993606139606	15	value-weighted	NPCr
2	2	46	33.0	31.562316496981683	15	value-weighted	NPCr
2	3	47	14.0	11.700147660637105	15	value-weighted	NPCr
2	3	48	32.0	14.295651914595233	15	value-weighted	NPCr
2	3	49	31.5	5.429479465033991	15	value-weighted	NPCr
2	3	50	38.5	29.513218087777474	15	value-weighted	NPCr
2	3	51	25.5	22.531441664746854	15	value-weighted	NPCr
2	3	52	30.0	22.936918284784603	15	value-weighted	NPCr
2	3	53	11.5	31.452872075675078	15	value-weighted	NPCr
2	3	54	33.0	31.365780848335465	15	value-weighted	NPCr
2	3	55	18.5	31.30593215108266	15	value-weighted	NPCr
2	3	56	22.0	8.51795542328771	15	value-weighted	NPCr
2	3	57	34.0	29.605690797802996	15	value-weighted	NPCr
2	3	58	11.0	31.545492697113037	15	value-weighted	NPCr
2	3	59	10.0	17.559255615039504	15	value-weighted	NPCr
2	3	60	5.5	11.60354043437386	15	value-weighted	NPCr
2	3	61	31.0	31.75936814495008	15	value-weighted	NPCr
2	3	62	12.0	5.015067777580612	15	value-weighted	NPCr
2	3	63	32.5	30.80704085736689	15	value-weighted	NPCr
2	3	64	36.0	10.338704845514123	15	value-weighted	NPCr
2	3	65	12.5	12.482323876991373	15	value-weighted	NPCr
2	3	66	16.0	31.73754738119645	15	value-weighted	NPCr
2	3	67	8.0	10.89615844816921	15	value-weighted	NPCr
2	3	68	13.0	3.5788219126676877	15	value-weighted	NPCr
2	3	69	28.0	31.482181571593557	15	value-weighted	NPCr
2	4	70	12.5	30.880911466710582	15	value-weighted	NPCr
2	4	71	34.0	31.692216091957693	15	value-weighted	NPCr
2	4	72	12.0	3.659341289476142	15	value-weighted	NPCr
2	4	73	31.5	31.51351122453593	15	value-weighted	NPCr
2	4	74	38.5	11.767950526682972	15	value-weighted	NPCr
2	4	75	36.0	31.4668875120623	15	value-weighted	NPCr
2	4	76	16.0	9.894905695975742	15	value-weighted	NPCr
2	4	77	18.5	10.277501910812363	15	value-weighted	NPCr
2	4	78	31.0	29.786001633032125	15	value-weighted	NPCr
2	4	79	10.0	39.02217143782456	15	value-weighted	NPCr
2	4	80	11.5	31.73956213020401	15	value-weighted	NPCr
2	4	81	14.0	13.78187096179493	15	value-weighted	NPCr
2	4	82	5.5	27.29651673191649	15	value-weighted	NPCr
2	4	83	30.0	30.622403841416006	15	value-weighted	NPCr
2	4	84	8.0	31.34628197523056	15	value-weighted	NPCr
2	4	85	32.0	32.26646801798189	15	value-weighted	NPCr
2	4	86	33.0	31.56690816798566	15	value-weighted	NPCr
2	4	87	22.0	8.120538930565138	15	value-weighted	NPCr
2	4	88	25.5	30.611999368317452	15	value-weighted	NPCr
2	4	89	13.0	12.86107098401876	15	value-weighted	NPCr
2	4	90	11.0	9.43020322076552	15	value-weighted	NPCr
2	4	91	28.0	31.8501282313821	15	value-weighted	NPCr
2	4	92	32.5	12.298001903863367	15	value-weighted	NPCr
2	5	93	25.5	31.338925123375667	15	value-weighted	NPCr
2	5	94	11.5	12.260557852615564	15	value-weighted	NPCr
2	5	95	8.0	27.966614474334005	15	value-weighted	NPCr
2	5	96	32.5	21.696538202915704	15	value-weighted	NPCr
2	5	97	14.0	13.247829804900872	15	value-weighted	NPCr
2	5	98	22.0	5.507272990976962	15	value-weighted	NPCr
2	5	99	30.0	31.59060833129009	15	value-weighted	NPCr
2	5	100	18.5	27.74276975229961	15	value-weighted	NPCr
2	5	101	31.5	32.92002098353871	15	value-weighted	NPCr
2	5	102	10.0	11.819013262756577	15	value-weighted	NPCr
2	5	103	33.0	30.58220808443955	15	value-weighted	NPCr
2	5	104	34.0	10.991291807898689	15	value-weighted	NPCr
2	5	105	32.0	31.405619997373986	15	value-weighted	NPCr
2	5	106	38.5	39.58509903855881	15	value-weighted	NPCr
2	5	107	36.0	31.30790320006512	15	value-weighted	NPCr
2	5	108	12.5	11.78671574798478	15	value-weighted	NPCr
2	5	109	11.0	34.04202223991211	15	value-weighted	NPCr
2	5	110	5.5	2.846913743952211	15	value-weighted	NPCr
2	5	111	12.0	3.4200475234216574	15	value-weighted	NPCr
2	5	112	28.0	30.987911221204403	15	value-weighted	NPCr
2	5	113	31.0	30.522004141094065	15	value-weighted	NPCr
2	5	114	13.0	15.510711821571174	15	value-weighted	NPCr
2	5	115	16.0	30.16042385443573	15	value-weighted	NPCr
2	6	116	33.0	20.774403247736373	15	value-weighted	NPCr
2	6	117	11.5	16.43614214767364	15	value-weighted	NPCr
2	6	118	31.5	32.13454797251194	15	value-weighted	NPCr
2	6	119	32.5	13.462234383964452	15	value-weighted	NPCr
2	6	120	25.5	30.58693522763053	15	value-weighted	NPCr
2	6	121	30.0	18.929401256986647	15	value-weighted	NPCr
2	6	122	28.0	31.225637710906256	15	value-weighted	NPCr
2	6	123	36.0	30.566090900808483	15	value-weighted	NPCr
2	6	124	12.0	24.197703134587194	15	value-weighted	NPCr
2	6	125	22.0	29.932461788434786	15	value-weighted	NPCr
2	6	126	12.5	10.884170034071936	15	value-weighted	NPCr
2	6	127	14.0	31.444042108050358	15	value-weighted	NPCr
2	6	128	32.0	31.03001715253182	15	value-weighted	NPCr
2	6	129	8.0	8.666428584337751	15	value-weighted	NPCr
2	6	130	11.0	31.83585276340525	15	value-weighted	NPCr
2	6	131	18.5	29.86777266484907	15	value-weighted	NPCr
2	6	132	16.0	32.72453104303628	15	value-weighted	NPCr
2	6	133	5.5	11.449477335526227	15	value-weighted	NPCr
2	6	134	31.0	30.774130001071065	15	value-weighted	NPCr
2	6	135	13.0	31.23218895818063	15	value-weighted	NPCr
2	6	136	10.0	15.716078083298537	15	value-weighted	NPCr
2	6	137	38.5	30.6024259770779	15	value-weighted	NPCr
2	6	138	34.0	29.83840456603197	15	value-weighted	NPCr
2	7	139	38.5	11.082242285219344	15	value-weighted	NPCr
2	7	140	22.0	11.81244763686874	15	value-weighted	NPCr
2	7	141	18.5	31.394852820529376	15	value-weighted	NPCr
2	7	142	31.5	29.253007586578832	15	value-weighted	NPCr
2	7	143	34.0	27.524655274698123	15	value-weighted	NPCr
2	7	144	12.5	17.427895318730393	15	value-weighted	NPCr
2	7	145	32.0	30.09349054512438	15	value-weighted	NPCr
2	7	146	30.0	22.50034275773799	15	value-weighted	NPCr
2	7	147	14.0	12.30340944772595	15	value-weighted	NPCr
2	7	148	10.0	12.625329106612378	15	value-weighted	NPCr
2	7	149	31.0	12.427304784128061	15	value-weighted	NPCr
2	7	150	11.0	23.632994206157957	15	value-weighted	NPCr
2	7	151	32.5	36.61824942544578	15	value-weighted	NPCr
2	7	152	33.0	28.853375092092655	15	value-weighted	NPCr
2	7	153	11.5	20.65688947828809	15	value-weighted	NPCr
2	7	154	8.0	8.19736938694682	15	value-weighted	NPCr
2	7	155	28.0	11.061678637663634	15	value-weighted	NPCr
2	7	156	12.0	11.595643459126599	15	value-weighted	NPCr
2	7	157	16.0	41.08921530499089	15	value-weighted	NPCr
2	7	158	13.0	15.685333096950613	15	value-weighted	NPCr
2	7	159	5.5	36.81711521108978	15	value-weighted	NPCr
2	7	160	25.5	28.149529186135894	15	value-weighted	NPCr
2	7	161	36.0	31.83939224920301	15	value-weighted	NPCr
2	8	162	38.5	2.8115830445231405	15	value-weighted	NPCr
2	8	163	31.5	5.954074452236125	15	value-weighted	NPCr
2	8	164	25.5	31.966650538795363	15	value-weighted	NPCr
2	8	165	18.5	31.92676408960384	15	value-weighted	NPCr
2	8	166	31.0	40.21696576256048	15	value-weighted	NPCr
2	8	167	32.5	31.637995789215765	15	value-weighted	NPCr
2	8	168	5.5	3.4976115043245217	15	value-weighted	NPCr
2	8	169	11.0	32.41082745081828	15	value-weighted	NPCr
2	8	170	12.0	32.1697366255518	15	value-weighted	NPCr
2	8	171	36.0	14.084925459541552	15	value-weighted	NPCr
2	8	172	22.0	4.849578108942131	15	value-weighted	NPCr
2	8	173	11.5	11.652089990942843	15	value-weighted	NPCr
2	8	174	10.0	33.044873015675975	15	value-weighted	NPCr
2	8	175	34.0	4.08567062167109	15	value-weighted	NPCr
2	8	176	28.0	31.50690057083257	15	value-weighted	NPCr
2	8	177	30.0	3.3157465062201545	15	value-weighted	NPCr
2	8	178	16.0	2.7940636165424624	15	value-weighted	NPCr
2	8	179	32.0	5.349356697490835	15	value-weighted	NPCr
2	8	180	8.0	32.01297103395164	15	value-weighted	NPCr
2	8	181	13.0	32.18297951839753	15	value-weighted	NPCr
2	8	182	12.5	8.916010303811099	15	value-weighted	NPCr
2	8	183	14.0	31.923189873953003	15	value-weighted	NPCr
2	8	184	33.0	31.55793111088688	15	value-weighted	NPCr
1	1	1	1.5707964	2.229614411598427	16	gabor	BensonV1
1	1	2	2.8797932	0.49998135363246093	16	gabor	BensonV1
1	1	3	1.3089969	1.4564154302900818	16	gabor	BensonV1
1	1	4	3.010693	2.493077266601815	16	gabor	BensonV1
1	1	5	0.7853982	1.6339671266488958	16	gabor	BensonV1
1	1	6	0.1308997	1.3445456740745054	16	gabor	BensonV1
1	1	7	0.91629785	0.02956057805589311	16	gabor	BensonV1
1	1	8	2.6179938	0.4756088221067672	16	gabor	BensonV1
1	1	9	1.4398966	2.0052064411606967	16	gabor	BensonV1
1	1	10	1.701696	2.8190428634194706	16	gabor	BensonV1
1	1	11	0.2617994	2.9863232209193944	16	gabor	BensonV1
1	1	12	2.0943952	2.098031424364061	16	gabor	BensonV1
1	1	13	2.3561945	0.3196782293428654	16	gabor	BensonV1
1	1	14	1.9634954	2.479099237477355	16	gabor	BensonV1
1	1	15	0.5235988	1.2643575722805491	16	gabor	BensonV1
1	1	16	2.2252948	2.8811125806419007	16	gabor	BensonV1
1	1	17	2.7488935	2.7937053633261404	16	gabor	BensonV1
1	1	18	2.4870942	2.7250694768276946	16	gabor	BensonV1
1	1	19	1.1780972	0.3740213818841049	16	gabor	BensonV1
1	1	20	0.3926991	0.9453016461986081	16	gabor	BensonV1
1	1	21	1.8325957	1.577067899991181	16	gabor	BensonV1
1	1	22	1.0471976	1.9663101979420086	16	gabor	BensonV1
1	1	23	0.65449846	0.22414780456782987	16	gabor	BensonV1
1	2	24	1.8325957	2.1934518543732264	16	gabor	BensonV1
1	2	25	1.4398966	1.2726958098165042	16	gabor	BensonV1
1	2	26	1.9634954	2.0584601746398334	16	gabor	BensonV1
1	2	27	2.2252948	1.3928482751917581	16	gabor	BensonV1
1	2	28	2.4870942	3.1214082897745223	16	gabor	BensonV1
1	2	29	2.8797932	0.06998945515365225	16	gabor	BensonV1
1	2	30	0.65449846	0.7722428473797676	16	gabor	BensonV1
1	2	31	2.7488935	2.2324588924523123	16	gabor	BensonV1
1	2	32	3.010693	1.6613858641872135	16	gabor	BensonV1
1	2	33	2.6179938	0.4178768482782053	16	gabor	BensonV1
1	2	34	1.701696	2.3740879636269665	16	gabor	BensonV1
1	2	35	0.2617994	0.8595185113617198	16	gabor	BensonV1
1	2	36	0.3926991	2.2863346498792527	16	gabor	BensonV1
1	2	37	0.5235988	2.5444664488776425	16	gabor	BensonV1
1	2	38	0.7853982	2.6343457448191163	16	gabor	BensonV1
1	2	39	2.0943952	2.7012712264987124	16	gabor	BensonV1
