session	run	trial_nr	true_value_chf	decoded_mean	error	condition	subject	model	mask
2	5	109	31.0	25.136652376839276	-5.863347623160724	cdf	03	Linear	NPCr
2	5	110	38.5	34.01652825787597	-4.483471742124031	cdf	03	Linear	NPCr
2	5	111	33.0	18.838252081667953	-14.161747918332047	cdf	03	Linear	NPCr
2	5	112	12.0	17.094410768399406	5.094410768399406	cdf	03	Linear	NPCr
2	5	113	22.0	13.154275787151777	-8.845724212848223	cdf	03	Linear	NPCr
2	5	114	25.5	37.47822799948584	11.978227999485838	cdf	03	Linear	NPCr
2	5	115	32.5	36.32848355255627	3.8284835525562713	cdf	03	Linear	NPCr
2	6	116	11.5	8.870900117035374	-2.629099882964626	cdf	03	Linear	NPCr
2	6	117	10.0	12.421323549324297	2.4213235493242973	cdf	03	Linear	NPCr
2	6	118	32.0	38.382688171960254	6.382688171960254	cdf	03	Linear	NPCr
2	6	119	34.0	8.79506290919716	-25.20493709080284	cdf	03	Linear	NPCr
2	6	120	12.0	23.72211604845189	11.722116048451891	cdf	03	Linear	NPCr
2	6	121	14.0	28.89432827385425	14.89432827385425	cdf	03	Linear	NPCr
2	6	122	5.5	11.765467755369919	6.265467755369919	cdf	03	Linear	NPCr
2	6	123	12.5	21.62769524235959	9.12769524235959	cdf	03	Linear	NPCr
2	6	124	8.0	25.241959111610456	17.241959111610456	cdf	03	Linear	NPCr
2	6	125	36.0	28.346826235109095	-7.653173764890905	cdf	03	Linear	NPCr
2	6	126	32.5	36.04666215439083	3.5466621543908303	cdf	03	Linear	NPCr
2	6	127	28.0	26.74613607801019	-1.2538639219898116	cdf	03	Linear	NPCr
2	6	128	33.0	15.174965599380371	-17.82503440061963	cdf	03	Linear	NPCr
2	6	129	38.5	35.399117818488854	-3.100882181511146	cdf	03	Linear	NPCr
2	6	130	25.5	36.66736007688263	11.16736007688263	cdf	03	Linear	NPCr
2	6	131	31.0	6.826454706637315	-24.173545293362686	cdf	03	Linear	NPCr
2	6	132	30.0	6.540988117678043	-23.459011882321956	cdf	03	Linear	NPCr
2	6	133	16.0	16.815981557906927	0.8159815579069267	cdf	03	Linear	NPCr
2	6	134	18.5	23.503271699610963	5.003271699610963	cdf	03	Linear	NPCr
2	6	135	22.0	29.393508013450475	7.393508013450475	cdf	03	Linear	NPCr
2	6	136	11.0	6.868051894101604	-4.131948105898396	cdf	03	Linear	NPCr
2	6	137	13.0	8.561540090780696	-4.438459909219304	cdf	03	Linear	NPCr
2	6	138	31.5	34.032461875265454	2.5324618752654544	cdf	03	Linear	NPCr
2	7	139	12.5	13.017948152053604	0.517948152053604	cdf	03	Linear	NPCr
2	7	140	14.0	12.991595374359893	-1.0084046256401074	cdf	03	Linear	NPCr
2	7	141	32.0	23.784592461230318	-8.215407538769682	cdf	03	Linear	NPCr
2	7	142	18.5	25.282013926180543	6.782013926180543	cdf	03	Linear	NPCr
2	7	143	30.0	36.032901991255294	6.032901991255294	cdf	03	Linear	NPCr
2	7	144	11.5	20.77551202078491	9.275512020784909	cdf	03	Linear	NPCr
2	7	145	33.0	18.184654750000377	-14.815345249999623	cdf	03	Linear	NPCr
2	7	146	13.0	31.068633310244866	18.068633310244866	cdf	03	Linear	NPCr
2	7	147	22.0	11.6836091264919	-10.3163908735081	cdf	03	Linear	NPCr
2	7	148	36.0	13.815246084083785	-22.184753915916215	cdf	03	Linear	NPCr
2	7	149	34.0	31.235285168131174	-2.764714831868826	cdf	03	Linear	NPCr
2	7	150	28.0	33.53145572351503	5.53145572351503	cdf	03	Linear	NPCr
2	7	151	16.0	18.555700212455683	2.555700212455683	cdf	03	Linear	NPCr
2	7	152	32.5	7.390012378180512	-25.10998762181949	cdf	03	Linear	NPCr
2	7	153	8.0	29.95829316608853	21.95829316608853	cdf	03	Linear	NPCr
2	7	154	25.5	29.55269343611611	4.052693436116112	cdf	03	Linear	NPCr
2	7	155	12.0	16.22583507788359	4.225835077883591	cdf	03	Linear	NPCr
2	7	156	38.5	24.682789610806857	-13.817210389193143	cdf	03	Linear	NPCr
2	7	157	10.0	17.55809483194045	7.558094831940451	cdf	03	Linear	NPCr
2	7	158	11.0	14.20942261528509	3.2094226152850904	cdf	03	Linear	NPCr
2	7	159	5.5	6.58037382182019	1.0803738218201904	cdf	03	Linear	NPCr
2	7	160	31.5	38.191988941233305	6.691988941233305	cdf	03	Linear	NPCr
2	7	161	31.0	34.26334730417717	3.2633473041771666	cdf	03	Linear	NPCr
2	8	162	16.0	12.809601757941273	-3.190398242058727	cdf	03	Linear	NPCr
2	8	163	31.0	6.1526675117988	-24.8473324882012	cdf	03	Linear	NPCr
2	8	164	12.0	33.32023084870299	21.32023084870299	cdf	03	Linear	NPCr
2	8	165	14.0	32.590287258338066	18.590287258338066	cdf	03	Linear	NPCr
2	8	166	12.5	28.01773773756934	15.517737737569341	cdf	03	Linear	NPCr
2	8	167	11.5	22.088588392750705	10.588588392750705	cdf	03	Linear	NPCr
2	8	168	33.0	13.081159017814093	-19.918840982185905	cdf	03	Linear	NPCr
2	8	169	18.5	12.694009116876805	-5.8059908831231954	cdf	03	Linear	NPCr
2	8	170	32.5	26.77102445495597	-5.72897554504403	cdf	03	Linear	NPCr
2	8	171	32.0	23.32749267021421	-8.672507329785791	cdf	03	Linear	NPCr
2	8	172	22.0	11.936178099574722	-10.063821900425278	cdf	03	Linear	NPCr
2	8	173	13.0	28.203067749352787	15.203067749352787	cdf	03	Linear	NPCr
2	8	174	10.0	25.718920889066233	15.718920889066233	cdf	03	Linear	NPCr
2	8	175	34.0	39.09687198052737	5.096871980527368	cdf	03	Linear	NPCr
2	8	176	36.0	7.77053999295349	-28.22946000704651	cdf	03	Linear	NPCr
2	8	177	8.0	4.975334988308209	-3.0246650116917912	cdf	03	Linear	NPCr
2	8	178	31.5	20.220383106157126	-11.279616893842874	cdf	03	Linear	NPCr
2	8	179	38.5	17.612154703443384	-20.887845296556616	cdf	03	Linear	NPCr
2	8	180	11.0	21.404423859190484	10.404423859190484	cdf	03	Linear	NPCr
2	8	181	28.0	38.41080182870045	10.41080182870045	cdf	03	Linear	NPCr
2	8	182	5.5	27.691702819287716	22.191702819287716	cdf	03	Linear	NPCr
2	8	183	25.5	37.97619478110558	12.476194781105583	cdf	03	Linear	NPCr
2	8	184	30.0	31.981851847661336	1.9818518476613356	cdf	03	Linear	NPCr
1	1	1	36.0	9.992778439479235	-26.007221560520765	cdf	04	PRF	V1
1	1	2	31.5	39.38277680677794	7.88277680677794	cdf	04	PRF	V1
1	1	3	25.5	34.873112250941816	9.373112250941816	cdf	04	PRF	V1
1	1	4	16.0	33.12639913760515	17.126399137605148	cdf	04	PRF	V1
1	1	5	32.0	31.50301196909122	-0.4969880309087813	cdf	04	PRF	V1
1	1	6	10.0	6.284110077592169	-3.715889922407831	cdf	04	PRF	V1
1	1	7	18.5	11.317354590674137	-7.182645409325863	cdf	04	PRF	V1
1	1	8	32.5	40.32039200370849	7.820392003708491	cdf	04	PRF	V1
1	1	9	33.0	39.7042958272551	6.704295827255102	cdf	04	PRF	V1
1	1	10	22.0	25.646362650375682	3.646362650375682	cdf	04	PRF	V1
1	1	11	11.5	13.631499120322376	2.131499120322376	cdf	04	PRF	V1
1	1	12	14.0	19.606770472716327	5.6067704727163274	cdf	04	PRF	V1
1	1	13	8.0	2.5562262486183234	-5.443773751381677	cdf	04	PRF	V1
1	1	14	12.5	29.600058884854594	17.100058884854594	cdf	04	PRF	V1
1	1	15	12.0	10.455154742103089	-1.5448452578969114	cdf	04	PRF	V1
1	1	16	13.0	11.550203948773326	-1.4497960512266737	cdf	04	PRF	V1
1	1	17	28.0	38.87961930286663	10.87961930286663	cdf	04	PRF	V1
1	1	18	5.5	15.662186168926022	10.162186168926022	cdf	04	PRF	V1
1	1	19	11.0	3.9451321766684817	-7.054867823331518	cdf	04	PRF	V1
1	1	20	31.0	33.53065307169595	2.5306530716959514	cdf	04	PRF	V1
1	1	21	34.0	40.31611995498129	6.316119954981289	cdf	04	PRF	V1
1	1	22	30.0	37.93696733950139	7.936967339501393	cdf	04	PRF	V1
1	1	23	38.5	35.470464746744945	-3.0295352532550552	cdf	04	PRF	V1
1	2	24	12.5	18.88469385926741	6.384693859267411	cdf	04	PRF	V1
1	2	25	12.0	20.424665158047993	8.424665158047993	cdf	04	PRF	V1
1	2	26	31.0	28.101036677483755	-2.898963322516245	cdf	04	PRF	V1
1	2	27	8.0	15.14036522873302	7.140365228733019	cdf	04	PRF	V1
1	2	28	32.0	32.71316269508982	0.7131626950898209	cdf	04	PRF	V1
1	2	29	10.0	11.97531539634993	1.9753153963499308	cdf	04	PRF	V1
1	2	30	16.0	11.345238903529829	-4.654761096470171	cdf	04	PRF	V1
1	2	31	36.0	14.576073145120509	-21.42392685487949	cdf	04	PRF	V1
1	2	32	28.0	39.84747932706147	11.847479327061471	cdf	04	PRF	V1
1	2	33	5.5	11.578351792554225	6.0783517925542245	cdf	04	PRF	V1
1	2	34	22.0	29.113002445532498	7.113002445532498	cdf	04	PRF	V1
1	2	35	11.5	8.697692326333994	-2.8023076736660055	cdf	04	PRF	V1
1	2	36	32.5	35.287715998394695	2.7877159983946953	cdf	04	PRF	V1
1	2	37	33.0	30.881819375264953	-2.1181806247350465	cdf	04	PRF	V1
1	2	38	31.5	31.36722464173054	-0.13277535826945908	cdf	04	PRF	V1
1	2	39	18.5	16.770627890172037	-1.7293721098279633	cdf	04	PRF	V1
1	2	40	25.5	37.10123596578029	11.60123596578029	cdf	04	PRF	V1
1	2	41	38.5	26.38504521607938	-12.11495478392062	cdf	04	PRF	V1
1	2	42	14.0	12.14089662109285	-1.8591033789071503	cdf	04	PRF	V1
1	2	43	30.0	29.41816047512496	-0.5818395248750399	cdf	04	PRF	V1
1	2	44	11.0	9.847599847584107	-1.1524001524158933	cdf	04	PRF	V1
1	2	45	34.0	24.79660225511546	-9.20339774488454	cdf	04	PRF	V1
1	2	46	13.0	18.032126172690912	5.032126172690912	cdf	04	PRF	V1
1	3	47	5.5	16.27100649010556	10.77100649010556	cdf	04	PRF	V1
1	3	48	12.5	13.20602482222879	0.7060248222287893	cdf	04	PRF	V1
1	3	49	8.0	13.370933855437144	5.370933855437144	cdf	04	PRF	V1
1	3	50	30.0	32.86521474375457	2.8652147437545707	cdf	04	PRF	V1
1	3	51	33.0	33.69975902326098	0.6997590232609809	cdf	04	PRF	V1
1	3	52	28.0	28.902672780937436	0.9026727809374364	cdf	04	PRF	V1
1	3	53	18.5	23.72936917677124	5.22936917677124	cdf	04	PRF	V1
1	3	54	13.0	19.0510787839002	6.0510787839001985	cdf	04	PRF	V1
1	3	55	12.0	19.210927910731133	7.210927910731133	cdf	04	PRF	V1
1	3	56	31.0	30.23445563612786	-0.7655443638721415	cdf	04	PRF	V1
1	3	57	25.5	22.233613080472594	-3.266386919527406	cdf	04	PRF	V1
1	3	58	36.0	38.68704750857644	2.687047508576441	cdf	04	PRF	V1
1	3	59	38.5	29.998590248231682	-8.501409751768318	cdf	04	PRF	V1
1	3	60	32.0	23.575328358365617	-8.424671641634383	cdf	04	PRF	V1
1	3	61	22.0	17.542178906598384	-4.457821093401616	cdf	04	PRF	V1
1	3	62	32.5	29.18801898677812	-3.3119810132218817	cdf	04	PRF	V1
1	3	63	10.0	12.022671527988447	2.0226715279884466	cdf	04	PRF	V1
1	3	64	34.0	18.37051654725632	-15.629483452743681	cdf	04	PRF	V1
1	3	65	14.0	19.983404147628924	5.983404147628924	cdf	04	PRF	V1
1	3	66	11.5	10.32810272148816	-1.1718972785118407	cdf	04	PRF	V1
1	3	67	11.0	15.514071079419605	4.514071079419605	cdf	04	PRF	V1
1	3	68	16.0	19.753035900319247	3.7530359003192473	cdf	04	PRF	V1
1	3	69	31.5	34.025455216275915	2.5254552162759154	cdf	04	PRF	V1
1	4	70	18.5	18.921347463307576	0.4213474633075762	cdf	04	PRF	V1
1	4	71	12.5	18.665622553591188	6.165622553591188	cdf	04	PRF	V1
1	4	72	14.0	11.955469203950267	-2.0445307960497328	cdf	04	PRF	V1
1	4	73	33.0	31.99659541388511	-1.0034045861148897	cdf	04	PRF	V1
1	4	74	32.0	30.45033546686031	-1.5496645331396905	cdf	04	PRF	V1
1	4	75	36.0	35.43003172439309	-0.5699682756069109	cdf	04	PRF	V1
1	4	76	10.0	3.0200312519949524	-6.979968748005048	cdf	04	PRF	V1
1	4	77	22.0	20.22256173935674	-1.7774382606432617	cdf	04	PRF	V1
1	4	78	28.0	27.51120705491982	-0.48879294508018134	cdf	04	PRF	V1
1	4	79	31.5	24.54635599786332	-6.953644002136681	cdf	04	PRF	V1
1	4	80	12.0	5.721829696887159	-6.278170303112841	cdf	04	PRF	V1
1	4	81	38.5	28.674029541795257	-9.825970458204743	cdf	04	PRF	V1
1	4	82	32.5	24.45141174946141	-8.04858825053859	cdf	04	PRF	V1
1	4	83	11.0	6.7437168301984105	-4.2562831698015895	cdf	04	PRF	V1
1	4	84	13.0	21.4407813929199	8.440781392919899	cdf	04	PRF	V1
1	4	85	30.0	14.355376933704218	-15.644623066295782	cdf	04	PRF	V1
1	4	86	11.5	12.6829519789961	1.1829519789960994	cdf	04	PRF	V1
1	4	87	8.0	9.715634260694273	1.715634260694273	cdf	04	PRF	V1
1	4	88	31.0	35.76041005549426	4.760410055494262	cdf	04	PRF	V1
1	4	89	34.0	31.1258679594734	-2.8741320405266	cdf	04	PRF	V1
1	4	90	16.0	18.32793747708205	2.327937477082049	cdf	04	PRF	V1
1	4	91	25.5	32.77451206063894	7.274512060638941	cdf	04	PRF	V1
1	4	92	5.5	17.54412889549655	12.044128895496549	cdf	04	PRF	V1
1	5	93	28.0	11.989146115863871	-16.01085388413613	cdf	04	PRF	V1
1	5	94	31.0	29.055220243095906	-1.9447797569040937	cdf	04	PRF	V1
1	5	95	13.0	16.3386394054703	3.3386394054702997	cdf	04	PRF	V1
1	5	96	12.0	33.190874916155636	21.190874916155636	cdf	04	PRF	V1
1	5	97	31.5	34.445255709589496	2.945255709589496	cdf	04	PRF	V1
1	5	98	30.0	32.89521621172365	2.8952162117236497	cdf	04	PRF	V1
1	5	99	11.5	29.283410534970894	17.783410534970894	cdf	04	PRF	V1
1	5	100	10.0	22.152360173378153	12.152360173378153	cdf	04	PRF	V1
1	5	101	32.0	33.44771337935271	1.447713379352713	cdf	04	PRF	V1
1	5	102	12.5	17.658122787657103	5.158122787657103	cdf	04	PRF	V1
1	5	103	5.5	2.7017627042782313	-2.7982372957217687	cdf	04	PRF	V1
1	5	104	33.0	36.22564463754549	3.225644637545493	cdf	04	PRF	V1
1	5	105	16.0	37.63455189961933	21.634551899619332	cdf	04	PRF	V1
1	5	106	22.0	37.70777212149166	15.707772121491658	cdf	04	PRF	V1
1	5	107	18.5	29.336135326620944	10.836135326620944	cdf	04	PRF	V1
1	5	108	11.0	8.430526062183858	-2.5694739378161415	cdf	04	PRF	V1
1	5	109	25.5	24.55934920251124	-0.940650797488761	cdf	04	PRF	V1
1	5	110	34.0	37.33244097007687	3.332440970076867	cdf	04	PRF	V1
1	5	111	8.0	9.380771547229878	1.3807715472298785	cdf	04	PRF	V1
1	5	112	38.5	12.75385293548643	-25.746147064513572	cdf	04	PRF	V1
1	5	113	32.5	30.231796361113823	-2.2682036388861775	cdf	04	PRF	V1
1	5	114	36.0	33.312706943572266	-2.687293056427734	cdf	04	PRF	V1
1	5	115	14.0	19.024446226358553	5.0244462263585525	cdf	04	PRF	V1
1	6	116	28.0	32.962426030900495	4.962426030900495	cdf	04	PRF	V1
1	6	117	32.0	31.056851283064734	-0.9431487169352657	cdf	04	PRF	V1
1	6	118	12.5	16.74306421494537	4.24306421494537	cdf	04	PRF	V1
1	6	119	36.0	39.23472337745706	3.2347233774570583	cdf	04	PRF	V1
1	6	120	13.0	17.555831554473848	4.555831554473848	cdf	04	PRF	V1
1	6	121	31.0	30.442933123692146	-0.5570668763078537	cdf	04	PRF	V1
1	6	122	8.0	10.126428971020182	2.1264289710201822	cdf	04	PRF	V1
1	6	123	32.5	34.51495785479555	2.014957854795547	cdf	04	PRF	V1
1	6	124	30.0	31.550635804601246	1.5506358046012458	cdf	04	PRF	V1
1	6	125	11.0	10.709422422911214	-0.2905775770887864	cdf	04	PRF	V1
1	6	126	31.5	34.59508828090872	3.095088280908719	cdf	04	PRF	V1
1	6	127	16.0	18.741067804151406	2.741067804151406	cdf	04	PRF	V1
1	6	128	10.0	12.419173993269933	2.4191739932699328	cdf	04	PRF	V1
1	6	129	34.0	34.08230646589733	0.08230646589733226	cdf	04	PRF	V1
1	6	130	14.0	33.455099012482506	19.455099012482506	cdf	04	PRF	V1
1	6	131	18.5	14.293094149959797	-4.206905850040203	cdf	04	PRF	V1
1	6	132	12.0	4.377996929628174	-7.622003070371826	cdf	04	PRF	V1
1	6	133	11.5	19.890274937867368	8.390274937867368	cdf	04	PRF	V1
1	6	134	33.0	36.11034254752863	3.1103425475286315	cdf	04	PRF	V1
1	6	135	38.5	39.20762207535575	0.7076220753557507	cdf	04	PRF	V1
1	6	136	25.5	24.396497666992328	-1.1035023330076719	cdf	04	PRF	V1
1	6	137	5.5	8.811590512545225	3.3115905125452247	cdf	04	PRF	V1
1	6	138	22.0	15.525476622692498	-6.474523377307502	cdf	04	PRF	V1
1	7	139	14.0	19.779385972943313	5.779385972943313	cdf	04	PRF	V1
1	7	140	18.5	14.402910249367757	-4.097089750632243	cdf	04	PRF	V1
1	7	141	12.5	10.231677983754585	-2.268322016245415	cdf	04	PRF	V1
1	7	142	25.5	29.582601530709642	4.082601530709642	cdf	04	PRF	V1
1	7	143	13.0	10.16940211957467	-2.83059788042533	cdf	04	PRF	V1
1	7	144	12.0	12.140003341850957	0.14000334185095653	cdf	04	PRF	V1
1	7	145	22.0	25.470820276829873	3.4708202768298726	cdf	04	PRF	V1
1	7	146	11.0	4.916461987056592	-6.083538012943408	cdf	04	PRF	V1
1	7	147	30.0	30.399613091595135	0.3996130915951355	cdf	04	PRF	V1
1	7	148	33.0	40.29491477978156	7.294914779781557	cdf	04	PRF	V1
1	7	149	32.0	28.856419582610965	-3.1435804173890354	cdf	04	PRF	V1
1	7	150	5.5	9.885520620288402	4.385520620288402	cdf	04	PRF	V1
1	7	151	28.0	27.75146584903276	-0.24853415096724163	cdf	04	PRF	V1
1	7	152	11.5	6.829852404726581	-4.670147595273419	cdf	04	PRF	V1
1	7	153	31.5	29.60480760251878	-1.895192397481221	cdf	04	PRF	V1
1	7	154	38.5	24.426467401550937	-14.073532598449063	cdf	04	PRF	V1
1	7	155	16.0	13.153203936265582	-2.846796063734418	cdf	04	PRF	V1
1	7	156	31.0	36.420911554492044	5.420911554492044	cdf	04	PRF	V1
1	7	157	10.0	9.81925813536152	-0.1807418646384793	cdf	04	PRF	V1
1	7	158	8.0	7.459005836977486	-0.5409941630225141	cdf	04	PRF	V1
1	7	159	36.0	34.507752975217876	-1.4922470247821238	cdf	04	PRF	V1
1	7	160	32.5	11.144566761824365	-21.355433238175635	cdf	04	PRF	V1
1	7	161	34.0	37.868552424643724	3.868552424643724	cdf	04	PRF	V1
1	8	162	22.0	33.42026575757724	11.42026575757724	cdf	04	PRF	V1
1	8	163	30.0	32.231228152842	2.231228152842	cdf	04	PRF	V1
1	8	164	36.0	9.702135471233468	-26.29786452876653	cdf	04	PRF	V1
1	8	165	14.0	15.766424265368434	1.7664242653684337	cdf	04	PRF	V1
1	8	166	34.0	32.53227755451367	-1.4677224454863307	cdf	04	PRF	V1
1	8	167	12.5	9.35204310976573	-3.147956890234269	cdf	04	PRF	V1
1	8	168	11.5	10.84513828944334	-0.6548617105566592	cdf	04	PRF	V1
1	8	169	31.5	29.270880724727157	-2.2291192752728435	cdf	04	PRF	V1
1	8	170	32.0	21.37827357132157	-10.621726428678429	cdf	04	PRF	V1
1	8	171	5.5	9.365976353924644	3.865976353924644	cdf	04	PRF	V1
1	8	172	33.0	33.13963731921598	0.13963731921597855	cdf	04	PRF	V1
1	8	173	25.5	20.357131640227568	-5.142868359772432	cdf	04	PRF	V1
1	8	174	11.0	10.790503019009329	-0.2094969809906715	cdf	04	PRF	V1
1	8	175	10.0	11.333038912387176	1.3330389123871758	cdf	04	PRF	V1
1	8	176	32.5	33.19171953915732	0.6917195391573188	cdf	04	PRF	V1
1	8	177	16.0	14.777067093859287	-1.2229329061407128	cdf	04	PRF	V1
1	8	178	28.0	18.51963919141387	-9.48036080858613	cdf	04	PRF	V1
1	8	179	18.5	29.00587765858489	10.50587765858489	cdf	04	PRF	V1
1	8	180	31.0	29.985195319517704	-1.014804680482296	cdf	04	PRF	V1
1	8	181	12.0	12.533310366856604	0.5333103668566039	cdf	04	PRF	V1
1	8	182	8.0	9.854516669518944	1.8545166695189437	cdf	04	PRF	V1
1	8	183	13.0	10.243720003106679	-2.756279996893321	cdf	04	PRF	V1
1	8	184	38.5	35.27270065884533	-3.2272993411546693	cdf	04	PRF	V1
2	1	1	39.0	15.081838121390453	-23.918161878609546	inverse_cdf	04	PRF	V1
2	1	2	41.5	32.40430475675061	-9.095695243249388	inverse_cdf	04	PRF	V1
2	1	3	21.5	24.866743538819346	3.366743538819346	inverse_cdf	04	PRF	V1
2	1	4	22.5	34.66408786620802	12.164087866208021	inverse_cdf	04	PRF	V1
2	1	5	25.5	34.88044568773767	9.38044568773767	inverse_cdf	04	PRF	V1
2	1	6	11.5	4.5540353087878005	-6.9459646912121995	inverse_cdf	04	PRF	V1
2	1	7	7.5	2.9401145707303535	-4.559885429269647	inverse_cdf	04	PRF	V1
2	1	8	40.0	38.418807190860996	-1.5811928091390044	inverse_cdf	04	PRF	V1
2	1	9	16.0	31.06513315470726	15.065133154707262	inverse_cdf	04	PRF	V1
2	1	10	2.5	10.305765481574268	7.805765481574268	inverse_cdf	04	PRF	V1
2	1	11	24.0	26.40802461294433	2.408024612944331	inverse_cdf	04	PRF	V1
2	1	12	28.0	39.350518230808895	11.350518230808895	inverse_cdf	04	PRF	V1
2	1	13	36.5	30.292949229402584	-6.207050770597416	inverse_cdf	04	PRF	V1
2	1	14	32.5	40.16688316903032	7.666883169030321	inverse_cdf	04	PRF	V1
2	1	15	4.0	9.536790909021848	5.536790909021848	inverse_cdf	04	PRF	V1
2	1	16	18.5	12.994221282322654	-5.505778717677346	inverse_cdf	04	PRF	V1
2	1	17	22.0	32.96504701587589	10.96504701587589	inverse_cdf	04	PRF	V1
2	1	18	41.0	36.45379630522269	-4.5462036947773115	inverse_cdf	04	PRF	V1
2	1	19	3.0	6.511082008936588	3.5110820089365884	inverse_cdf	04	PRF	V1
2	1	20	21.0	18.90940728945017	-2.0905927105498314	inverse_cdf	04	PRF	V1
2	1	21	5.0	7.201999985748659	2.2019999857486594	inverse_cdf	04	PRF	V1
2	1	22	23.0	17.498621421721186	-5.501378578278814	inverse_cdf	04	PRF	V1
2	1	23	20.0	14.90114436035808	-5.09885563964192	inverse_cdf	04	PRF	V1
2	2	24	22.5	19.6655713585133	-2.8344286414866993	inverse_cdf	04	PRF	V1
2	2	25	25.5	22.174878546826207	-3.325121453173793	inverse_cdf	04	PRF	V1
2	2	26	16.0	16.836242819855276	0.8362428198552756	inverse_cdf	04	PRF	V1
2	2	27	36.5	32.254962009232635	-4.245037990767365	inverse_cdf	04	PRF	V1
2	2	28	7.5	4.046475817900648	-3.4535241820993523	inverse_cdf	04	PRF	V1
2	2	29	24.0	22.65738557720097	-1.3426144227990306	inverse_cdf	04	PRF	V1
2	2	30	40.0	24.198450561765792	-15.801549438234208	inverse_cdf	04	PRF	V1
2	2	31	28.0	29.176360994580026	1.1763609945800262	inverse_cdf	04	PRF	V1
2	2	32	23.0	19.94621918663832	-3.05378081336168	inverse_cdf	04	PRF	V1
2	2	33	21.5	21.528784884182507	0.028784884182506687	inverse_cdf	04	PRF	V1
2	2	34	41.5	3.917010398067005	-37.582989601932994	inverse_cdf	04	PRF	V1
2	2	35	20.0	13.800489046707998	-6.199510953292002	inverse_cdf	04	PRF	V1
2	2	36	3.0	7.227970709947437	4.227970709947437	inverse_cdf	04	PRF	V1
2	2	37	5.0	3.0822334803470617	-1.9177665196529383	inverse_cdf	04	PRF	V1
2	2	38	2.5	5.630533130546528	3.130533130546528	inverse_cdf	04	PRF	V1
2	2	39	4.0	6.741238407470158	2.741238407470158	inverse_cdf	04	PRF	V1
2	2	40	41.0	28.7097099979891	-12.290290002010899	inverse_cdf	04	PRF	V1
2	2	41	11.5	15.353633187910969	3.853633187910969	inverse_cdf	04	PRF	V1
2	2	42	18.5	22.45530702683092	3.955307026830919	inverse_cdf	04	PRF	V1
2	2	43	22.0	29.91610817763766	7.9161081776376605	inverse_cdf	04	PRF	V1
2	2	44	39.0	40.14145452548926	1.1414545254892587	inverse_cdf	04	PRF	V1
2	2	45	21.0	20.639793593125887	-0.36020640687411287	inverse_cdf	04	PRF	V1
2	2	46	32.5	36.24241644255981	3.742416442559808	inverse_cdf	04	PRF	V1
2	3	47	20.0	12.81243742410918	-7.187562575890819	inverse_cdf	04	PRF	V1
2	3	48	18.5	19.99283543442001	1.4928354344200088	inverse_cdf	04	PRF	V1
2	3	49	25.5	22.91658905815886	-2.583410941841141	inverse_cdf	04	PRF	V1
2	3	50	41.5	26.101644731152337	-15.398355268847663	inverse_cdf	04	PRF	V1
2	3	51	21.5	20.66268643498475	-0.8373135650152506	inverse_cdf	04	PRF	V1
2	3	52	4.0	4.634063842542037	0.6340638425420373	inverse_cdf	04	PRF	V1
2	3	53	24.0	39.78404352406729	15.784043524067293	inverse_cdf	04	PRF	V1
2	3	54	39.0	37.766202360292546	-1.2337976397074542	inverse_cdf	04	PRF	V1
2	3	55	40.0	25.442248848985074	-14.557751151014926	inverse_cdf	04	PRF	V1
2	3	56	22.0	33.483927809200004	11.483927809200004	inverse_cdf	04	PRF	V1
2	3	57	36.5	40.57795020868254	4.077950208682537	inverse_cdf	04	PRF	V1
2	3	58	16.0	5.165461426588446	-10.834538573411553	inverse_cdf	04	PRF	V1
2	3	59	11.5	14.336260436508649	2.836260436508649	inverse_cdf	04	PRF	V1
2	3	60	21.0	19.644301747827505	-1.3556982521724947	inverse_cdf	04	PRF	V1
2	3	61	32.5	31.87352713610126	-0.6264728638987407	inverse_cdf	04	PRF	V1
2	3	62	2.5	23.44554509138297	20.94554509138297	inverse_cdf	04	PRF	V1
2	3	63	5.0	15.000413929391799	10.000413929391799	inverse_cdf	04	PRF	V1
2	3	64	28.0	27.8515827713115	-0.14841722868850127	inverse_cdf	04	PRF	V1
2	3	65	3.0	7.591879317471271	4.591879317471271	inverse_cdf	04	PRF	V1
2	3	66	23.0	20.71232335669687	-2.2876766433031293	inverse_cdf	04	PRF	V1
2	3	67	41.0	38.70504663295186	-2.2949533670481372	inverse_cdf	04	PRF	V1
