value	mean_E	var_E	mean_error	mean_abs_error	n_sims	subject	session	condition	sd_E	variant
16.0	21.921558428764342	6.182463957428568	5.921558428764343	5.966661538124084	1000	14	1	cdf	2.4864561040622792	smoothed
18.5	21.79719680976868	6.076721102343992	3.297196809768677	3.5436761837005615	1000	14	1	cdf	2.4651006272247775	smoothed
22.0	22.03159964370727	4.532968396692625	0.0315996437072753	1.617342658996582	1000	14	1	cdf	2.1290768883938	smoothed
25.5	22.37740421295166	5.468816624868375	-3.12259578704834	3.2801828804016115	1000	14	1	cdf	2.338550111686379	smoothed
28.0	23.058723528862	5.73222358189498	-4.941276471138001	4.960870774269104	1000	14	1	cdf	2.3942062529980537	smoothed
30.0	22.786612499237062	6.899916657856289	-7.2133875007629396	7.2133875007629396	1000	14	1	cdf	2.6267692433589	smoothed
31.0	22.5610879278183	6.150348819641946	-8.4389120721817	8.4389120721817	1000	14	1	cdf	2.479989681357958	smoothed
31.5	22.413639053344728	5.7445179649080655	-9.086360946655274	9.086360946655274	1000	14	1	cdf	2.396772405738197	smoothed
32.0	22.41283713054657	6.2840936624059145	-9.58716286945343	9.588783192634583	1000	14	1	cdf	2.5068094587355287	smoothed
32.5	22.29183375072479	6.475963648272934	-10.208166249275209	10.208166249275209	1000	14	1	cdf	2.5447914744184708	smoothed
33.0	22.46532067298889	6.159679069359022	-10.534679327011109	10.534679327011109	1000	14	1	cdf	2.481870075035964	smoothed
34.0	22.497454995155337	7.080498697245146	-11.502545004844665	11.502545004844665	1000	14	1	cdf	2.6609206484307544	smoothed
36.0	22.748277747154237	7.396211550852445	-13.251722252845765	13.251722252845765	1000	14	1	cdf	2.719597681800094	smoothed
38.5	23.277782295227052	6.8381780756562	-15.22221770477295	15.22221770477295	1000	14	1	cdf	2.614991027834742	smoothed
2.5	20.595217713832856	22.13006936263763	18.095217713832856	18.095217713832856	1000	14	2	inverse_cdf	4.7042607668620615	smoothed
3.0	20.273038021087647	24.133242129685545	17.273038021087647	17.273038021087647	1000	14	2	inverse_cdf	4.912559631158236	smoothed
4.0	19.958822321891784	23.442159224397734	15.958822321891784	15.958822321891784	1000	14	2	inverse_cdf	4.8417103614732815	smoothed
5.0	19.681464539051056	23.338549187005924	14.681464539051056	14.681464539051056	1000	14	2	inverse_cdf	4.8309987773757435	smoothed
7.5	18.46587200164795	21.442398648484932	10.965872001647949	10.965872001647949	1000	14	2	inverse_cdf	4.63059376845831	smoothed
11.5	19.08561418056488	18.7593759913038	7.58561418056488	7.6133554658889775	1000	14	2	inverse_cdf	4.331209529831569	smoothed
16.0	20.731335812568663	16.859360349245645	4.731335812568664	5.208751296043396	1000	14	2	inverse_cdf	4.1060151423546465	smoothed
18.5	21.398635970592498	16.188494572335575	2.898635970592499	3.9967955021858215	1000	14	2	inverse_cdf	4.0234928323952035	smoothed
20.0	21.7221405248642	13.4814692765232	1.7221405248641968	3.2048513689041136	1000	14	2	inverse_cdf	3.6717120361655815	smoothed
21.0	22.32819786453247	18.201017632664573	1.3281978645324708	3.631400367736816	1000	14	2	inverse_cdf	4.266265068261063	smoothed
21.5	22.39125085449219	17.12631613358841	0.8912508544921875	3.4536567611694338	1000	14	2	inverse_cdf	4.138395357332164	smoothed
22.0	22.365964144706727	17.9005233261584	0.365964144706726	3.47387796497345	1000	14	2	inverse_cdf	4.230901006423856	smoothed
22.5	22.508193747520448	18.32107262788753	0.0081937475204467	3.4642190141677855	1000	14	2	inverse_cdf	4.280312211496672	smoothed
23.0	22.494967648506165	16.962309176851235	-0.5050323514938354	3.3140050115585327	1000	14	2	inverse_cdf	4.1185324057060955	smoothed
24.0	22.764786462783817	15.351518618331005	-1.2352135372161863	3.2119520168304443	1000	14	2	inverse_cdf	3.918101404804501	smoothed
25.5	23.232405311584472	12.675666797245524	-2.267594688415527	3.1686791458129884	1000	14	2	inverse_cdf	3.560290268678317	smoothed
28.0	24.30497482872009	13.63511414780804	-3.6950251712799074	3.89614760017395	1000	14	2	inverse_cdf	3.6925755439541166	smoothed
32.5	24.72700396823883	18.344696821921865	-7.77299603176117	7.780565260887146	1000	14	2	inverse_cdf	4.2830709569095236	smoothed
36.5	24.41205571079254	18.278381016940987	-12.087944289207458	12.087944289207458	1000	14	2	inverse_cdf	4.275322329011111	smoothed
39.0	23.785082633018497	20.58222733300004	-15.214917366981506	15.214917366981506	1000	14	2	inverse_cdf	4.536763971488933	smoothed
40.0	23.764999262809752	19.125760369338884	-16.235000737190248	16.235000737190248	1000	14	2	inverse_cdf	4.373300855113776	smoothed
41.0	23.92620327758789	19.701798183606535	-17.07379672241211	17.07379672241211	1000	14	2	inverse_cdf	4.43867076765179	smoothed
41.5	23.733727907180786	19.34723062930732	-17.766272092819214	17.766272092819214	1000	14	2	inverse_cdf	4.398548695798118	smoothed
2.5	21.0531736536026	17.063607297346902	18.5531736536026	18.5531736536026	1000	15	1	inverse_cdf	4.130811941658311	smoothed
3.0	21.13457885169983	17.788953380391693	18.13457885169983	18.13457885169983	1000	15	1	inverse_cdf	4.21769526879215	smoothed
4.0	21.042854405403137	18.070823132862888	17.042854405403137	17.042854405403137	1000	15	1	inverse_cdf	4.250979079325478	smoothed
5.0	20.773055206298828	17.37670549005479	15.773055206298828	15.773055206298828	1000	15	1	inverse_cdf	4.168537572105449	smoothed
7.5	17.957642045497895	23.49644182777216	10.457642045497897	10.457642045497897	1000	15	1	inverse_cdf	4.847312846079997	smoothed
11.5	18.816875420570373	17.228742879442873	7.316875420570374	7.32919111919403	1000	15	1	inverse_cdf	4.150752086001147	smoothed
16.0	20.819613883972167	13.110445610356988	4.819613883972168	4.998130836486816	1000	15	1	inverse_cdf	3.620834932768544	smoothed
18.5	21.46391209411621	12.19911863328854	2.963912094116211	3.6507071380615232	1000	15	1	inverse_cdf	3.4927236697581074	smoothed
20.0	22.15020606803894	14.011248057738255	2.1502060680389405	3.431873830795288	1000	15	1	inverse_cdf	3.7431601699283794	smoothed
21.0	22.29581927204132	14.19092764153802	1.2958192720413209	3.1320378789901735	1000	15	1	inverse_cdf	3.7670847669700795	smoothed
21.5	21.81280716609955	15.405114675179234	0.3128071660995483	3.1177158288955686	1000	15	1	inverse_cdf	3.9249349899303088	smoothed
22.0	22.267708323478697	12.9166020024734	0.2677083234786987	2.8541728525161743	1000	15	1	inverse_cdf	3.5939674459395707	smoothed
22.5	22.08484688091278	14.601304229234504	-0.4151531190872192	3.038128632545471	1000	15	1	inverse_cdf	3.8211652972927648	smoothed
23.0	22.27418713188171	14.694496207206994	-0.7258128681182862	3.070805425643921	1000	15	1	inverse_cdf	3.833340084992068	smoothed
24.0	22.541784584999085	14.150207354135048	-1.4582154150009154	3.147181170463562	1000	15	1	inverse_cdf	3.7616761362636004	smoothed
25.5	22.997662234306336	13.901039314822787	-2.5023377656936647	3.4540353441238403	1000	15	1	inverse_cdf	3.7284097568296843	smoothed
28.0	24.125058799743652	12.302045321339484	-3.874941200256348	4.098511138916016	1000	15	1	inverse_cdf	3.50742716550743	smoothed
32.5	23.21292628669739	16.723898516837313	-9.287073713302613	9.295795568466186	1000	15	1	inverse_cdf	4.089486338996294	smoothed
36.5	25.513156277656556	22.709917794033604	-10.986843722343444	10.986843722343444	1000	15	1	inverse_cdf	4.765492397857078	smoothed
39.0	23.99876568222046	16.95513885426316	-15.001234317779542	15.001234317779542	1000	15	1	inverse_cdf	4.117661818831552	smoothed
40.0	23.900280474662782	18.13450559095933	-16.099719525337218	16.099719525337218	1000	15	1	inverse_cdf	4.258462820192203	smoothed
41.0	23.949316950798035	18.274721867364832	-17.050683049201965	17.050683049201965	1000	15	1	inverse_cdf	4.274894369147012	smoothed
41.5	24.16251288986206	16.728948788129323	-17.33748711013794	17.33748711013794	1000	15	1	inverse_cdf	4.090103762513773	smoothed
5.5	19.078509526729583	18.05312338497391	13.578509526729585	13.578509526729585	1000	15	2	cdf	4.248896725618771	smoothed
8.0	19.54276379108429	13.64828190143554	11.54276379108429	11.54276379108429	1000	15	2	cdf	3.694358117648523	smoothed
10.0	19.80152756404877	12.906168026856758	9.801527564048769	9.801547907829285	1000	15	2	cdf	3.592515556940117	smoothed
11.0	20.95618637943268	10.781791307656066	9.956186379432678	9.96672592830658	1000	15	2	cdf	3.2835638120274235	smoothed
11.5	20.895961895942687	10.077160168239637	9.395961895942689	9.398633622169497	1000	15	2	cdf	3.174454310309039	smoothed
12.0	21.348900959968567	9.915269057922645	9.348900959968567	9.351920453071594	1000	15	2	cdf	3.1488520222332843	smoothed
12.5	21.306630740165712	10.358152902040471	8.80663074016571	8.818237393379212	1000	15	2	cdf	3.2184084423889505	smoothed
13.0	20.758951985359193	10.823186405355145	7.758951985359192	7.771451048851013	1000	15	2	cdf	3.2898611528991837	smoothed
14.0	21.23791203403473	9.047901387408336	7.237912034034729	7.284240372657776	1000	15	2	cdf	3.007972969859991	smoothed
16.0	21.528677825927733	8.128485143094085	5.528677825927734	5.6395656089782715	1000	15	2	cdf	2.8510498317451565	smoothed
18.5	22.0526333026886	7.180448431803472	3.552633302688599	3.8174427280426024	1000	15	2	cdf	2.679635876719722	smoothed
22.0	22.16471935415268	8.064878756874378	0.1647193541526794	2.202536139011383	1000	15	2	cdf	2.8398730177376557	smoothed
25.5	22.865731974601747	6.800552624637262	-2.634268025398254	2.843915863990784	1000	15	2	cdf	2.6077869208655184	smoothed
28.0	23.719512961387633	8.646290588234155	-4.280487038612366	4.302966736793518	1000	15	2	cdf	2.9404575474293377	smoothed
30.0	23.62155975627899	11.055771041327628	-6.378440243721008	6.378440243721008	1000	15	2	cdf	3.3250219610293748	smoothed
31.0	22.759874386787416	9.52361799900875	-8.240125613212586	8.240125613212586	1000	15	2	cdf	3.0860359685215513	smoothed
31.5	22.702646302223204	10.75641287030638	-8.797353697776794	8.798280303001404	1000	15	2	cdf	3.27969706989935	smoothed
32.0	22.682650725364685	10.108871336182604	-9.317349274635315	9.317349274635315	1000	15	2	cdf	3.179445130236187	smoothed
32.5	22.920616575241088	9.62071094964822	-9.57938342475891	9.57938342475891	1000	15	2	cdf	3.101727091419911	smoothed
33.0	23.443032773017883	9.487497403413162	-9.556967226982117	9.556967226982117	1000	15	2	cdf	3.0801781447528587	smoothed
34.0	23.534132299423216	10.678238061995351	-10.465867700576782	10.465867700576782	1000	15	2	cdf	3.2677573444176287	smoothed
36.0	23.25125864601135	10.1407256199507	-12.748741353988647	12.748741353988647	1000	15	2	cdf	3.184450599389273	smoothed
38.5	22.505458523750303	8.741749039177078	-15.994541476249696	15.994541476249696	1000	15	2	cdf	2.956644895684478	smoothed
5.5	20.915779348373412	9.193426310987556	15.415779348373412	15.415779348373412	1000	16	1	cdf	3.032066343434384	smoothed
8.0	19.84388589954376	11.347802143860156	11.843885899543762	11.843885899543762	1000	16	1	cdf	3.368649899271243	smoothed
10.0	20.580774002075195	9.096655494605834	10.580774002075197	10.580774002075197	1000	16	1	cdf	3.0160662284846853	smoothed
11.0	21.26446874809265	8.314089396744658	10.264468748092652	10.264468748092652	1000	16	1	cdf	2.8834162718457175	smoothed
11.5	21.548224568367004	7.549743189234043	10.048224568367004	10.048224568367004	1000	16	1	cdf	2.7476796009058337	smoothed
12.0	21.54783652019501	7.313931099354815	9.547836520195007	9.547836520195007	1000	16	1	cdf	2.704428054017118	smoothed
12.5	21.540564135551453	8.19806861259325	9.040564135551453	9.047358862876893	1000	16	1	cdf	2.8632269579258383	smoothed
13.0	21.594935088157655	7.089158075101014	8.594935088157653	8.59842165851593	1000	16	1	cdf	2.6625472906787992	smoothed
14.0	21.62888880443573	7.04997601744138	7.62888880443573	7.630371283531189	1000	16	1	cdf	2.655179093289449	smoothed
16.0	21.69232769393921	6.894097242517073	5.692327693939209	5.720235179901123	1000	16	1	cdf	2.6256612962294037	smoothed
18.5	21.427517590522765	6.924756090546477	2.927517590522766	3.2281689863204956	1000	16	1	cdf	2.6314931294887467	smoothed
22.0	21.90359713745117	4.7897588425274655	-0.0964028625488281	1.623543285369873	1000	16	1	cdf	2.1885517682996363	smoothed
25.5	22.56756682109833	6.2954218248221885	-2.932433178901672	3.1485410623550414	1000	16	1	cdf	2.5090679195315118	smoothed
28.0	22.772628916740416	6.440453527419256	-5.227371083259582	5.259255002021789	1000	16	1	cdf	2.537804863936401	smoothed
30.0	22.57197311782837	6.82212867146106	-7.428026882171631	7.442926013946534	1000	16	1	cdf	2.6119204948583445	smoothed
31.0	22.217103634834288	7.407444898894262	-8.78289636516571	8.78289636516571	1000	16	1	cdf	2.7216621573763087	smoothed
31.5	22.369845561027528	7.915948199883568	-9.130154438972474	9.140941731452942	1000	16	1	cdf	2.8135294915610123	smoothed
32.0	22.117950399398804	7.383753139276101	-9.882049600601196	9.882049600601196	1000	16	1	cdf	2.7173062284689413	smoothed
32.5	22.248822389602665	8.056803823718896	-10.251177610397338	10.253880132675173	1000	16	1	cdf	2.8384509549609795	smoothed
33.0	22.492457735061645	7.484408361775377	-10.507542264938357	10.507542264938357	1000	16	1	cdf	2.7357646758768155	smoothed
34.0	23.135209344863892	8.49468552317379	-10.864790655136108	10.864790655136108	1000	16	1	cdf	2.91456437965844	smoothed
36.0	23.74196596622467	10.464482495688404	-12.25803403377533	12.25803403377533	1000	16	1	cdf	3.2348852368651975	smoothed
38.5	23.69730995464325	10.745969087533648	-14.802690045356751	14.802690045356751	1000	16	1	cdf	3.2781044961278534	smoothed
2.5	21.66713724040985	8.415265728697038	19.16713724040985	19.16713724040985	1000	16	2	inverse_cdf	2.900907742189854	smoothed
3.0	21.35179418373108	9.325134472219997	18.35179418373108	18.35179418373108	1000	16	2	inverse_cdf	3.0537083148558897	smoothed
4.0	21.52980808734894	8.796276714147439	17.52980808734894	17.52980808734894	1000	16	2	inverse_cdf	2.96585176874156	smoothed
5.0	21.037402923583983	9.230531535060036	16.037402923583983	16.037402923583983	1000	16	2	inverse_cdf	3.038178983381334	smoothed
7.5	20.55019744873047	10.783643945405307	13.050197448730469	13.050197448730469	1000	16	2	inverse_cdf	3.283845907682836	smoothed
11.5	20.452442234039307	9.867198639292049	8.952442234039307	8.952442234039307	1000	16	2	inverse_cdf	3.141209741372271	smoothed
16.0	21.22977749824524	8.03054983129853	5.229777498245239	5.260622465133667	1000	16	2	inverse_cdf	2.8338224770261333	smoothed
18.5	21.71161777114868	9.285943691168075	3.2116177711486817	3.621721946716309	1000	16	2	inverse_cdf	3.047284642295182	smoothed
20.0	21.853579977035523	8.870718404649757	1.8535799770355224	2.8055334339141846	1000	16	2	inverse_cdf	2.9783751282620123	smoothed
21.0	22.020087995529178	8.232030428745698	1.0200879955291748	2.4025016231536864	1000	16	2	inverse_cdf	2.869151517216492	smoothed
21.5	21.93245883178711	9.32593064981663	0.4324588317871093	2.4505624313354493	1000	16	2	inverse_cdf	3.053838674490948	smoothed
22.0	21.934548917770385	8.27000046694806	-0.0654510822296142	2.300806261062622	1000	16	2	inverse_cdf	2.875760850096555	smoothed
22.5	22.15524571323395	8.988130509480431	-0.3447542867660522	2.422819857597351	1000	16	2	inverse_cdf	2.998021098905148	smoothed
23.0	21.9670930147171	8.53830953556789	-1.032906985282898	2.485014025688171	1000	16	2	inverse_cdf	2.922038592415899	smoothed
24.0	22.023347156524657	7.182339658586787	-1.976652843475342	2.715568386077881	1000	16	2	inverse_cdf	2.6799887422500093	smoothed
25.5	22.20824028205871	8.226362953826778	-3.291759717941284	3.6305672664642334	1000	16	2	inverse_cdf	2.8681636902078615	smoothed
28.0	22.626622795104986	8.057601525296318	-5.37337720489502	5.4565087394714356	1000	16	2	inverse_cdf	2.838591468544975	smoothed
32.5	23.46410800266266	9.606191059573453	-9.03589199733734	9.03653964138031	1000	16	2	inverse_cdf	3.0993855938836417	smoothed
36.5	23.80334871482849	12.564612226143357	-12.696651285171509	12.696651285171509	1000	16	2	inverse_cdf	3.544659677055522	smoothed
39.0	22.624128750801088	8.961047408699763	-16.375871249198912	16.375871249198912	1000	16	2	inverse_cdf	2.9935008616500784	smoothed
40.0	22.59512563228607	8.712661203854731	-17.40487436771393	17.40487436771393	1000	16	2	inverse_cdf	2.9517217355053527	smoothed
41.0	22.560079833030706	9.002854078591149	-18.439920166969294	18.439920166969294	1000	16	2	inverse_cdf	3.0004756420592966	smoothed
41.5	22.550618831634523	9.393625919792791	-18.949381168365477	18.949381168365477	1000	16	2	inverse_cdf	3.06490226920742	smoothed
2.5	21.154397638320923	9.302960480273592	18.654397638320923	18.654397638320923	1000	17	1	inverse_cdf	3.0500754876352802	smoothed
3.0	21.240781156539917	9.316143119646764	18.240781156539917	18.240781156539917	1000	17	1	inverse_cdf	3.0522357575467143	smoothed
4.0	21.054293851852417	9.592021378386152	17.054293851852417	17.054293851852417	1000	17	1	inverse_cdf	3.097098864806571	smoothed
5.0	21.273387721061702	9.64852324345783	16.273387721061706	16.273387721061706	1000	17	1	inverse_cdf	3.1062072119319133	smoothed
7.5	21.11138684940338	10.186027290475282	13.61138684940338	13.61138684940338	1000	17	1	inverse_cdf	3.191555622337684	smoothed
11.5	20.448288633346557	10.40435990236386	8.948288633346557	8.948288633346557	1000	17	1	inverse_cdf	3.2255790026542304	smoothed
16.0	21.18593189048767	8.675906730747238	5.185931890487671	5.231028650283814	1000	17	1	inverse_cdf	2.9454892175574567	smoothed
18.5	21.71191291999817	8.611546565267174	3.211912919998169	3.543118772506714	1000	17	1	inverse_cdf	2.934543672407547	smoothed
20.0	21.675190878868104	8.651191815169865	1.675190878868103	2.7273449602127076	1000	17	1	inverse_cdf	2.941290841649269	smoothed
21.0	21.59957565498352	9.242307407150694	0.5995756549835205	2.469331159591675	1000	17	1	inverse_cdf	3.0401163476338686	smoothed
21.5	22.022367223739625	8.87702446886151	0.5223672237396241	2.421664758682251	1000	17	1	inverse_cdf	2.9794335818845687	smoothed
22.0	21.9227885017395	8.667847750734232	-0.077211498260498	2.348834243774414	1000	17	1	inverse_cdf	2.944120879096888	smoothed
22.5	21.888885977745055	8.682815901035884	-0.6111140222549438	2.443338360786438	1000	17	1	inverse_cdf	2.9466618233241295	smoothed
23.0	21.730557284355164	8.093803534791448	-1.2694427156448365	2.52595653629303	1000	17	1	inverse_cdf	2.8449610779044847	smoothed
24.0	21.75127520465851	9.05637105856268	-2.2487247953414915	3.10225611782074	1000	17	1	inverse_cdf	3.009380510763416	smoothed
25.5	21.648034352302552	9.228045651938793	-3.851965647697449	4.158731635093689	1000	17	1	inverse_cdf	3.037769848414918	smoothed
28.0	22.644239765167235	8.266929005409605	-5.355760234832764	5.3962806167602535	1000	17	1	inverse_cdf	2.8752267746057187	smoothed
32.5	24.06934949207306	11.099209816045503	-8.430650507926941	8.430650507926941	1000	17	1	inverse_cdf	3.331547660779522	smoothed
36.5	23.228761828422545	10.676974751810649	-13.271238171577451	13.271238171577451	1000	17	1	inverse_cdf	3.2675640394352867	smoothed
39.0	23.247730010032654	10.593811603524514	-15.752269989967346	15.752269989967346	1000	17	1	inverse_cdf	3.25481360503555	smoothed
40.0	22.932227540969848	10.264443994384044	-17.067772459030152	17.067772459030152	1000	17	1	inverse_cdf	3.2038170975235216	smoothed
41.0	23.043400984764094	11.320276516141131	-17.956599015235902	17.956599015235902	1000	17	1	inverse_cdf	3.364561860947296	smoothed
41.5	22.279592737197877	9.371769108495322	-19.220407262802123	19.220407262802123	1000	17	1	inverse_cdf	3.0613345306410604	smoothed
5.5	20.152485443115236	12.250384262772666	14.652485443115234	14.652485443115234	1000	17	2	cdf	3.5000548942513268	smoothed
8.0	19.94990498161316	11.943790471610193	11.94990498161316	11.94990498161316	1000	17	2	cdf	3.455978945481322	smoothed
10.0	21.20539946937561	8.256679582758446	11.20539946937561	11.20539946937561	1000	17	2	cdf	2.8734438541162497	smoothed
11.0	21.4319963054657	6.587051823256382	10.4319963054657	10.4319963054657	1000	17	2	cdf	2.5665252430584786	smoothed
11.5	21.426140029907227	7.269862083419274	9.926140029907229	9.926140029907229	1000	17	2	cdf	2.6962681772070214	smoothed
12.0	21.555064889907836	8.006901588201845	9.555064889907836	9.560242612838746	1000	17	2	cdf	2.8296469016825836	smoothed
12.5	21.67163278388977	7.150724900566257	9.17163278388977	9.172750282287598	1000	17	2	cdf	2.674083936709216	smoothed
13.0	21.6969481048584	6.589064648452624	8.696948104858398	8.699647607803344	1000	17	2	cdf	2.566917343517828	smoothed
14.0	21.671205927848817	7.109551181203191	7.671205927848816	7.683744750022888	1000	17	2	cdf	2.666374163766817	smoothed
16.0	21.355699524879455	6.292794425656935	5.355699524879456	5.38938050365448	1000	17	2	cdf	2.5085442841729813	smoothed
18.5	21.42866134738922	5.737701603317663	2.9286613473892213	3.168899218559265	1000	17	2	cdf	2.3953499959959217	smoothed
22.0	22.07179307460785	5.354285116317082	0.0717930746078491	1.7884305543899537	1000	17	2	cdf	2.313932824504005	smoothed
25.5	22.820837006568908	5.680954209180668	-2.679162993431091	2.874117999076843	1000	17	2	cdf	2.383475237794735	smoothed
28.0	22.975610995292666	6.552850610046287	-5.024389004707336	5.041489502906799	1000	17	2	cdf	2.5598536305902897	smoothed
30.0	22.701529012680055	6.882575301339131	-7.298470987319947	7.300476449966431	1000	17	2	cdf	2.6234662760056837	smoothed
31.0	22.74302868556976	6.5585676638975166	-8.256971314430237	8.256971314430237	1000	17	2	cdf	2.560970063061557	smoothed
31.5	22.80905036354065	7.240668793698801	-8.69094963645935	8.69094963645935	1000	17	2	cdf	2.6908490841551855	smoothed
32.0	22.931211121559144	7.8706602519056625	-9.068788878440856	9.068788878440856	1000	17	2	cdf	2.805469702546378	smoothed
32.5	22.83123579502106	7.196635902360363	-9.668764204978944	9.668764204978944	1000	17	2	cdf	2.6826546371757143	smoothed
33.0	22.749664100646974	7.386420853360397	-10.250335899353027	10.250335899353027	1000	17	2	cdf	2.717797058899063	smoothed
34.0	22.97627765083313	7.538467222888496	-11.02372234916687	11.02372234916687	1000	17	2	cdf	2.745626927113095	smoothed
36.0	23.019096069335937	7.24197230165128	-12.980903930664065	12.980903930664065	1000	17	2	cdf	2.691091284525904	smoothed
38.5	22.92639008140564	7.90891381036347	-15.57360991859436	15.57360991859436	1000	17	2	cdf	2.8122791131684406	smoothed
5.5	20.301258251190184	11.0762236052948	14.801258251190186	14.801258251190186	1000	18	1	cdf	3.3280960931581887	smoothed
8.0	19.85445205593109	10.767554054015523	11.854452055931093	11.854452055931093	1000	18	1	cdf	3.281395138354344	smoothed
10.0	20.93091656589508	7.789172883750093	10.93091656589508	10.93091656589508	1000	18	1	cdf	2.790908970882084	smoothed
11.0	21.49874491405487	6.207489641938285	10.498744914054871	10.498744914054871	1000	18	1	cdf	2.49148342196738	smoothed
11.5	21.83205408477783	6.36197703455662	10.332054084777832	10.332054084777832	1000	18	1	cdf	2.5222959847243582	smoothed
12.0	21.803510166168213	6.237165824826445	9.803510166168213	9.805383953094482	1000	18	1	cdf	2.4974318458821747	smoothed
12.5	21.59860095691681	6.789199954853893	9.098600956916808	9.105617621421814	1000	18	1	cdf	2.605609325062737	smoothed
13.0	21.66225505447388	6.409281177630906	8.662255054473876	8.665101362228393	1000	18	1	cdf	2.53165581737149	smoothed
14.0	21.502017354011535	6.25878990314638	7.502017354011536	7.511382073402404	1000	18	1	cdf	2.501757362964358	smoothed
16.0	21.59871158218384	6.515197845944245	5.598711582183838	5.663845954895019	1000	18	1	cdf	2.5524885594149573	smoothed
18.5	21.570098417282104	5.142538548533771	3.0700984172821046	3.279102296829224	1000	18	1	cdf	2.267716593521724	smoothed
22.0	22.273759264945983	4.016982765218924	0.2737592649459839	1.5255665216445924	1000	18	1	cdf	2.0042411943723053	smoothed
25.5	22.567566935539247	6.757335500048889	-2.9324330644607546	3.1966886529922487	1000	18	1	cdf	2.5994875456614306	smoothed
28.0	23.08794485282898	6.003382706838213	-4.912055147171021	4.91991558265686	1000	18	1	cdf	2.450180137630336	smoothed
30.0	22.93508509731293	6.815946631274355	-7.064914902687073	7.064914902687073	1000	18	1	cdf	2.6107367985444943	smoothed
31.0	22.80760434818268	7.2602252642477	-8.192395651817321	8.192395651817321	1000	18	1	cdf	2.694480518439074	smoothed
31.5	22.68876294898987	7.127866147674353	-8.811237051010131	8.811237051010131	1000	18	1	cdf	2.669806387675772	smoothed
32.0	22.782548597335815	6.764676646014764	-9.217451402664183	9.217451402664183	1000	18	1	cdf	2.600899199510578	smoothed
32.5	22.787883120536804	6.639263550860898	-9.712116879463196	9.712116879463196	1000	18	1	cdf	2.5766768425359237	smoothed
33.0	22.914996740341188	7.101159945448583	-10.085003259658814	10.085003259658814	1000	18	1	cdf	2.6648001698905275	smoothed
34.0	23.02307648563385	6.704285555948794	-10.97692351436615	10.97692351436615	1000	18	1	cdf	2.589263516127471	smoothed
36.0	22.76101483631134	6.659021412918781	-13.23898516368866	13.23898516368866	1000	18	1	cdf	2.580507975751825	smoothed
38.5	22.35913242816925	7.175922437370903	-16.14086757183075	16.14086757183075	1000	18	1	cdf	2.678791226910172	smoothed
2.5	22.18260207748413	4.317792961858145	19.68260207748413	19.68260207748413	1000	18	2	inverse_cdf	2.0779299703931664	smoothed
3.0	22.053253915786744	4.241269496591014	19.053253915786744	19.053253915786744	1000	18	2	inverse_cdf	2.059434266149569	smoothed
4.0	21.52315022945404	4.831563784536786	17.52315022945404	17.52315022945404	1000	18	2	inverse_cdf	2.198081842092506	smoothed
5.0	21.402164078712463	5.421387008871094	16.402164078712463	16.402164078712463	1000	18	2	inverse_cdf	2.3283872119712163	smoothed
7.5	20.71452839756012	7.254344848960038	13.21452839756012	13.21452839756012	1000	18	2	inverse_cdf	2.693389100921001	smoothed
11.5	21.271758390426637	4.8291349852499925	9.771758390426635	9.771758390426635	1000	18	2	inverse_cdf	2.197529291101712	smoothed
16.0	21.87977820968628	4.58379819886187	5.879778209686279	5.890979244232177	1000	18	2	inverse_cdf	2.1409806628883574	smoothed
18.5	22.229070447921753	3.976820790144921	3.729070447921753	3.8154253635406494	1000	18	2	inverse_cdf	1.9941967781903873	smoothed
20.0	22.35204121017456	4.230774986751697	2.3520412101745607	2.695191535949707	1000	18	2	inverse_cdf	2.056884777218135	smoothed
21.0	22.157629744529725	4.3394420038186565	1.157629744529724	1.9366034669876095	1000	18	2	inverse_cdf	2.0831327379259	smoothed
21.5	22.084776983261108	4.580344505815864	0.5847769832611084	1.7934957904815674	1000	18	2	inverse_cdf	2.1401739428877886	smoothed
22.0	22.244773493766782	4.56478305784082	0.2447734937667846	1.731006386756897	1000	18	2	inverse_cdf	2.136535292907847	smoothed
22.5	22.168053203582765	4.532916523627213	-0.3319467964172363	1.6857029342651366	1000	18	2	inverse_cdf	2.129064706303501	smoothed
23.0	22.254810328483583	4.074070086227341	-0.7451896715164185	1.6625844774246217	1000	18	2	inverse_cdf	2.0184325815412665	smoothed
24.0	22.249868042945863	4.332379387122939	-1.7501319570541385	2.1321209363937377	1000	18	2	inverse_cdf	2.081436856386217	smoothed
25.5	22.29387441444397	4.701446656203144	-3.2061255855560304	3.2912338771820067	1000	18	2	inverse_cdf	2.1682819595714817	smoothed
28.0	22.41709300994873	4.211212053336433	-5.58290699005127	5.583658454895019	1000	18	2	inverse_cdf	2.052123790938654	smoothed
32.5	22.395312355995177	4.525069718083707	-10.10468764400482	10.10468764400482	1000	18	2	inverse_cdf	2.1272211258079654	smoothed
36.5	22.388514355659485	4.163578488080788	-14.111485644340515	14.111485644340515	1000	18	2	inverse_cdf	2.040484865927897	smoothed
39.0	22.592034715652467	4.434553008432975	-16.407965284347533	16.407965284347533	1000	18	2	inverse_cdf	2.10583784001356	smoothed
40.0	22.681448490142824	5.041462103409986	-17.318551509857176	17.318551509857176	1000	18	2	inverse_cdf	2.24532004476199	smoothed
